
[MeshData]

UVêî : 35646

UVî‘çÜ0 : { 0.555874, 0.477615 }
UVî‘çÜ15197 : { 0.816838, 0.563557 }
UVî‘çÜ15198 : { 0.81753, 0.544579 }
UVî‘çÜ15199 : { 0.816838, 0.563557 }
UVî‘çÜ15200 : { 0.823231, 0.546983 }
UVî‘çÜ15201 : { 0.984997, 0.587616 }
UVî‘çÜ15202 : { 0.983258, 0.608125 }
UVî‘çÜ15203 : { 0.990424, 0.58904 }
UVî‘çÜ15204 : { 0.989776, 0.610928 }
UVî‘çÜ15205 : { 0.990424, 0.58904 }
UVî‘çÜ15206 : { 0.983258, 0.608125 }
UVî‘çÜ15207 : { 0.97674, 0.605321 }
UVî‘çÜ15208 : { 0.97391, 0.62445 }
UVî‘çÜ15209 : { 0.983258, 0.608125 }
UVî‘çÜ15210 : { 0.983258, 0.608125 }
UVî‘çÜ15211 : { 0.97391, 0.62445 }
UVî‘çÜ15212 : { 0.98152, 0.628633 }
UVî‘çÜ15213 : { 0.830786, 0.862398 }
UVî‘çÜ15214 : { 0.827218, 0.879048 }
UVî‘çÜ15215 : { 0.833158, 0.879994 }
UVî‘çÜ15216 : { 0.827218, 0.879048 }
UVî‘çÜ15217 : { 0.830786, 0.862398 }
UVî‘çÜ15218 : { 0.825988, 0.861807 }
UVî‘çÜ15219 : { 0.833158, 0.879994 }
UVî‘çÜ15220 : { 0.839927, 0.898949 }
UVî‘çÜ15221 : { 0.839366, 0.881311 }
UVî‘çÜ15222 : { 0.839927, 0.898949 }
UVî‘çÜ15223 : { 0.833158, 0.879994 }
UVî‘çÜ15224 : { 0.835656, 0.897791 }
UVî‘çÜ15225 : { 0.848777, 0.901347 }
UVî‘çÜ15226 : { 0.839821, 0.915664 }
UVî‘çÜ15227 : { 0.844771, 0.917147 }
UVî‘çÜ15228 : { 0.839927, 0.898949 }
UVî‘çÜ15229 : { 0.839821, 0.915664 }
UVî‘çÜ15230 : { 0.848777, 0.901347 }
UVî‘çÜ15231 : { 0.859194, 0.922307 }
UVî‘çÜ15232 : { 0.847428, 0.934986 }
UVî‘çÜ15233 : { 0.856441, 0.938682 }
UVî‘çÜ15234 : { 0.859194, 0.922307 }
UVî‘çÜ15235 : { 0.848828, 0.918363 }
UVî‘çÜ15236 : { 0.847428, 0.934986 }
UVî‘çÜ15237 : { 0.848777, 0.901347 }
UVî‘çÜ15238 : { 0.844771, 0.917147 }
UVî‘çÜ15239 : { 0.848828, 0.918363 }
UVî‘çÜ15240 : { 0.817675, 0.861522 }
UVî‘çÜ15241 : { 0.818977, 0.879316 }
UVî‘çÜ15242 : { 0.825988, 0.861807 }
UVî‘çÜ15243 : { 0.825988, 0.861807 }
UVî‘çÜ15244 : { 0.818977, 0.879316 }
UVî‘çÜ15245 : { 0.825002, 0.87912 }
UVî‘çÜ15246 : { 0.807486, 0.842658 }
UVî‘çÜ15247 : { 0.817675, 0.861522 }
UVî‘çÜ15248 : { 0.816988, 0.843567 }
UVî‘çÜ15249 : { 0.817675, 0.861522 }
UVî‘çÜ15250 : { 0.807486, 0.842658 }
UVî‘çÜ15251 : { 0.807981, 0.86119 }
UVî‘çÜ15252 : { 0.805093, 0.823374 }
UVî‘çÜ15253 : { 0.807486, 0.842658 }
UVî‘çÜ15254 : { 0.808114, 0.823681 }
UVî‘çÜ15255 : { 0.805093, 0.823374 }
UVî‘çÜ15256 : { 0.801703, 0.804523 }
UVî‘çÜ15257 : { 0.798694, 0.822725 }
UVî‘çÜ15258 : { 0.799311, 0.80425 }
UVî‘çÜ15259 : { 0.798694, 0.822725 }
UVî‘çÜ15260 : { 0.801703, 0.804523 }
UVî‘çÜ15261 : { 0.79106, 0.803309 }
UVî‘çÜ15262 : { 0.799311, 0.80425 }
UVî‘çÜ15263 : { 0.792847, 0.784849 }
UVî‘çÜ15264 : { 0.966714, 0.803896 }
UVî‘çÜ15265 : { 0.971918, 0.822671 }
UVî‘çÜ15266 : { 0.977481, 0.805095 }
UVî‘çÜ15267 : { 0.977481, 0.805095 }
UVî‘çÜ15268 : { 0.971918, 0.822671 }
UVî‘çÜ15269 : { 0.982009, 0.822842 }
UVî‘çÜ15270 : { 0.949783, 0.781864 }
UVî‘çÜ15271 : { 0.955946, 0.802697 }
UVî‘çÜ15272 : { 0.959374, 0.785386 }
UVî‘çÜ15273 : { 0.955946, 0.802697 }
UVî‘çÜ15274 : { 0.966714, 0.803896 }
UVî‘çÜ15275 : { 0.959374, 0.785386 }
UVî‘çÜ15276 : { 0.935675, 0.756692 }
UVî‘çÜ15277 : { 0.940962, 0.779232 }
UVî‘çÜ15278 : { 0.94362, 0.761032 }
UVî‘çÜ15279 : { 0.949783, 0.781864 }
UVî‘çÜ15280 : { 0.94362, 0.761032 }
UVî‘çÜ15281 : { 0.940962, 0.779232 }
UVî‘çÜ15282 : { 0.926127, 0.729439 }
UVî‘çÜ15283 : { 0.927729, 0.752352 }
UVî‘çÜ15284 : { 0.933712, 0.734479 }
UVî‘çÜ15285 : { 0.927729, 0.752352 }
UVî‘çÜ15286 : { 0.935675, 0.756692 }
UVî‘çÜ15287 : { 0.933712, 0.734479 }
UVî‘çÜ15288 : { 0.856441, 0.938682 }
UVî‘çÜ15289 : { 0.853321, 0.948877 }
UVî‘çÜ15290 : { 0.865455, 0.942378 }
UVî‘çÜ15291 : { 0.860735, 0.951875 }
UVî‘çÜ15292 : { 0.865455, 0.942378 }
UVî‘çÜ15293 : { 0.853321, 0.948877 }
UVî‘çÜ15294 : { 0.931749, 0.712266 }
UVî‘çÜ15295 : { 0.926127, 0.729439 }
UVî‘çÜ15296 : { 0.933712, 0.734479 }
UVî‘çÜ15297 : { 0.926127, 0.729439 }
UVî‘çÜ15298 : { 0.931749, 0.712266 }
UVî‘çÜ15299 : { 0.924525, 0.706525 }
UVî‘çÜ15300 : { 0.98152, 0.628633 }
UVî‘çÜ15301 : { 0.964381, 0.647868 }
UVî‘çÜ15302 : { 0.971803, 0.653159 }
UVî‘çÜ15303 : { 0.964381, 0.647868 }
UVî‘çÜ15304 : { 0.98152, 0.628633 }
UVî‘çÜ15305 : { 0.97391, 0.62445 }
UVî‘çÜ15306 : { 0.964381, 0.647868 }
UVî‘çÜ15307 : { 0.946862, 0.667026 }
UVî‘çÜ15308 : { 0.954853, 0.671286 }
UVî‘çÜ15309 : { 0.946862, 0.667026 }
UVî‘çÜ15310 : { 0.964381, 0.647868 }
UVî‘çÜ15311 : { 0.956005, 0.64419 }
UVî‘çÜ15312 : { 0.946862, 0.667026 }
UVî‘çÜ15313 : { 0.931698, 0.684646 }
UVî‘çÜ15314 : { 0.939306, 0.689646 }
UVî‘çÜ15315 : { 0.931698, 0.684646 }
UVî‘çÜ15316 : { 0.946862, 0.667026 }
UVî‘çÜ15317 : { 0.938871, 0.662766 }
UVî‘çÜ15318 : { 0.931698, 0.684646 }
UVî‘çÜ15319 : { 0.917007, 0.705428 }
UVî‘çÜ15320 : { 0.924525, 0.706525 }
UVî‘çÜ15321 : { 0.917007, 0.705428 }
UVî‘çÜ15322 : { 0.931698, 0.684646 }
UVî‘çÜ15323 : { 0.923235, 0.683508 }
UVî‘çÜ15324 : { 0.921941, 0.0217742 }
UVî‘çÜ15325 : { 0.922771, 0.0281703 }
UVî‘çÜ15326 : { 0.916528, 0.0222691 }
UVî‘çÜ15327 : { 0.922771, 0.0281703 }
UVî‘çÜ15328 : { 0.917086, 0.0288101 }
UVî‘çÜ15329 : { 0.916528, 0.0222691 }
UVî‘çÜ15330 : { 0.929526, 0.0388658 }
UVî‘çÜ15331 : { 0.922771, 0.0281703 }
UVî‘çÜ15332 : { 0.929616, 0.0278362 }
UVî‘çÜ15333 : { 0.922771, 0.0281703 }
UVî‘çÜ15334 : { 0.929526, 0.0388658 }
UVî‘çÜ15335 : { 0.922666, 0.0392222 }
UVî‘çÜ15336 : { 0.929437, 0.0498953 }
UVî‘çÜ15337 : { 0.929526, 0.0388658 }
UVî‘çÜ15338 : { 0.936312, 0.0495165 }
UVî‘çÜ15339 : { 0.936387, 0.0385093 }
UVî‘çÜ15340 : { 0.936312, 0.0495165 }
UVî‘çÜ15341 : { 0.929526, 0.0388658 }
UVî‘çÜ15342 : { 0.940993, 0.0662915 }
UVî‘çÜ15343 : { 0.936312, 0.0495165 }
UVî‘çÜ15344 : { 0.94263, 0.0498688 }
UVî‘çÜ15345 : { 0.936312, 0.0495165 }
UVî‘çÜ15346 : { 0.940993, 0.0662915 }
UVî‘çÜ15347 : { 0.934707, 0.0659406 }
UVî‘çÜ15348 : { 0.939357, 0.082714 }
UVî‘çÜ15349 : { 0.940993, 0.0662915 }
UVî‘çÜ15350 : { 0.945611, 0.0830633 }
UVî‘çÜ15351 : { 0.947279, 0.0666422 }
UVî‘çÜ15352 : { 0.945611, 0.0830633 }
UVî‘çÜ15353 : { 0.940993, 0.0662915 }
UVî‘çÜ15354 : { 0.769364, 0.107297 }
UVî‘çÜ15355 : { 0.769728, 0.0837814 }
UVî‘çÜ15356 : { 0.774608, 0.0848106 }
UVî‘çÜ15357 : { 0.764323, 0.106742 }
UVî‘çÜ15358 : { 0.769728, 0.0837814 }
UVî‘çÜ15359 : { 0.769364, 0.107297 }
UVî‘çÜ15360 : { 0.76412, 0.129782 }
UVî‘çÜ15361 : { 0.769364, 0.107297 }
UVî‘çÜ15362 : { 0.769322, 0.129862 }
UVî‘çÜ15363 : { 0.774405, 0.107851 }
UVî‘çÜ15364 : { 0.769322, 0.129862 }
UVî‘çÜ15365 : { 0.769364, 0.107297 }
UVî‘çÜ15366 : { 0.768459, 0.152858 }
UVî‘çÜ15367 : { 0.769322, 0.129862 }
UVî‘çÜ15368 : { 0.773881, 0.130254 }
UVî‘çÜ15369 : { 0.763533, 0.153006 }
UVî‘çÜ15370 : { 0.769322, 0.129862 }
UVî‘çÜ15371 : { 0.768459, 0.152858 }
UVî‘çÜ15372 : { 0.763037, 0.175463 }
UVî‘çÜ15373 : { 0.768459, 0.152858 }
UVî‘çÜ15374 : { 0.768329, 0.174776 }
UVî‘çÜ15375 : { 0.768329, 0.174776 }
UVî‘çÜ15376 : { 0.768459, 0.152858 }
UVî‘çÜ15377 : { 0.773384, 0.152711 }
UVî‘çÜ15378 : { 0.764861, 0.194309 }
UVî‘çÜ15379 : { 0.768329, 0.174776 }
UVî‘çÜ15380 : { 0.770151, 0.193366 }
UVî‘çÜ15381 : { 0.770151, 0.193366 }
UVî‘çÜ15382 : { 0.768329, 0.174776 }
UVî‘çÜ15383 : { 0.773131, 0.174352 }
UVî‘çÜ15384 : { 0.767171, 0.212381 }
UVî‘çÜ15385 : { 0.770151, 0.193366 }
UVî‘çÜ15386 : { 0.772949, 0.210919 }
UVî‘çÜ15387 : { 0.772949, 0.210919 }
UVî‘çÜ15388 : { 0.770151, 0.193366 }
UVî‘çÜ15389 : { 0.775441, 0.192423 }
UVî‘çÜ15390 : { 0.772361, 0.228355 }
UVî‘çÜ15391 : { 0.772949, 0.210919 }
UVî‘çÜ15392 : { 0.779401, 0.226901 }
UVî‘çÜ15393 : { 0.779401, 0.226901 }
UVî‘çÜ15394 : { 0.772949, 0.210919 }
UVî‘çÜ15395 : { 0.779652, 0.209681 }
UVî‘çÜ15396 : { 0.77915, 0.24412 }
UVî‘çÜ15397 : { 0.779401, 0.226901 }
UVî‘çÜ15398 : { 0.786527, 0.24245 }
UVî‘çÜ15399 : { 0.786527, 0.24245 }
UVî‘çÜ15400 : { 0.779401, 0.226901 }
UVî‘çÜ15401 : { 0.786441, 0.225446 }
UVî‘çÜ15402 : { 0.549023, 0.378611 }
UVî‘çÜ15403 : { 0.565491, 0.364389 }
UVî‘çÜ15404 : { 0.56101, 0.382598 }
UVî‘çÜ15405 : { 0.565491, 0.364389 }
UVî‘çÜ15406 : { 0.549023, 0.378611 }
UVî‘çÜ15407 : { 0.554503, 0.361711 }
UVî‘çÜ15408 : { 0.55653, 0.400807 }
UVî‘çÜ15409 : { 0.572997, 0.386585 }
UVî‘çÜ15410 : { 0.569517, 0.406104 }
UVî‘çÜ15411 : { 0.572997, 0.386585 }
UVî‘çÜ15412 : { 0.55653, 0.400807 }
UVî‘çÜ15413 : { 0.56101, 0.382598 }
UVî‘çÜ15414 : { 0.566166, 0.428534 }
UVî‘çÜ15415 : { 0.579079, 0.411565 }
UVî‘çÜ15416 : { 0.576156, 0.433465 }
UVî‘çÜ15417 : { 0.579079, 0.411565 }
UVî‘çÜ15418 : { 0.566166, 0.428534 }
UVî‘çÜ15419 : { 0.569517, 0.406104 }
UVî‘çÜ15420 : { 0.500244, 0.735283 }
UVî‘çÜ15421 : { 0.49543, 0.719409 }
UVî‘çÜ15422 : { 0.508093, 0.71996 }
UVî‘çÜ15423 : { 0.602998, 0.413302 }
UVî‘çÜ15424 : { 0.599653, 0.42134 }
UVî‘çÜ15425 : { 0.602143, 0.393167 }
UVî‘çÜ15426 : { 0.597309, 0.408184 }
UVî‘çÜ15427 : { 0.602143, 0.393167 }
UVî‘çÜ15428 : { 0.599653, 0.42134 }
UVî‘çÜ15429 : { 0.576156, 0.433465 }
UVî‘çÜ15430 : { 0.588641, 0.417026 }
UVî‘çÜ15431 : { 0.586146, 0.438396 }
UVî‘çÜ15432 : { 0.588641, 0.417026 }
UVî‘çÜ15433 : { 0.576156, 0.433465 }
UVî‘çÜ15434 : { 0.579079, 0.411565 }
UVî‘çÜ15435 : { 0.588641, 0.417026 }
UVî‘çÜ15436 : { 0.594965, 0.395029 }
UVî‘çÜ15437 : { 0.597309, 0.408184 }
UVî‘çÜ15438 : { 0.588641, 0.417026 }
UVî‘çÜ15439 : { 0.597309, 0.408184 }
UVî‘çÜ15440 : { 0.592474, 0.423202 }
UVî‘çÜ15441 : { 0.916537, 0.040103 }
UVî‘çÜ15442 : { 0.9114, 0.0294499 }
UVî‘çÜ15443 : { 0.917086, 0.0288101 }
UVî‘çÜ15444 : { 0.9114, 0.0294499 }
UVî‘çÜ15445 : { 0.916537, 0.040103 }
UVî‘çÜ15446 : { 0.910407, 0.0409837 }
UVî‘çÜ15447 : { 0.903393, 0.0537256 }
UVî‘çÜ15448 : { 0.904901, 0.0419078 }
UVî‘çÜ15449 : { 0.909414, 0.0525176 }
UVî‘çÜ15450 : { 0.910407, 0.0409837 }
UVî‘çÜ15451 : { 0.909414, 0.0525176 }
UVî‘çÜ15452 : { 0.904901, 0.0419078 }
UVî‘çÜ15453 : { 0.899842, 0.0697222 }
UVî‘çÜ15454 : { 0.897372, 0.0549337 }
UVî‘çÜ15455 : { 0.903393, 0.0537256 }
UVî‘çÜ15456 : { 0.897372, 0.0549337 }
UVî‘çÜ15457 : { 0.899842, 0.0697222 }
UVî‘çÜ15458 : { 0.893346, 0.0708938 }
UVî‘çÜ15459 : { 0.695983, 0.447484 }
UVî‘çÜ15460 : { 0.692898, 0.443416 }
UVî‘çÜ15461 : { 0.689274, 0.447227 }
UVî‘çÜ15462 : { 0.689274, 0.447227 }
UVî‘çÜ15463 : { 0.692878, 0.45094 }
UVî‘çÜ15464 : { 0.695983, 0.447484 }
UVî‘çÜ15465 : { 0.692878, 0.45094 }
UVî‘çÜ15466 : { 0.692076, 0.455 }
UVî‘çÜ15467 : { 0.696482, 0.454653 }
UVî‘çÜ15468 : { 0.696482, 0.454653 }
UVî‘çÜ15469 : { 0.692076, 0.455 }
UVî‘çÜ15470 : { 0.694927, 0.45729 }
UVî‘çÜ15471 : { 0.697719, 0.463251 }
UVî‘çÜ15472 : { 0.693373, 0.459927 }
UVî‘çÜ15473 : { 0.695512, 0.465688 }
UVî‘çÜ15474 : { 0.697719, 0.463251 }
UVî‘çÜ15475 : { 0.694927, 0.45729 }
UVî‘çÜ15476 : { 0.693373, 0.459927 }
UVî‘çÜ15477 : { 0.692896, 0.46592 }
UVî‘çÜ15478 : { 0.694517, 0.472781 }
UVî‘çÜ15479 : { 0.697652, 0.471449 }
UVî‘çÜ15480 : { 0.697652, 0.471449 }
UVî‘çÜ15481 : { 0.695512, 0.465688 }
UVî‘çÜ15482 : { 0.692896, 0.46592 }
UVî‘çÜ15483 : { 0.698755, 0.483892 }
UVî‘çÜ15484 : { 0.691382, 0.474113 }
UVî‘çÜ15485 : { 0.695029, 0.485866 }
UVî‘çÜ15486 : { 0.691382, 0.474113 }
UVî‘çÜ15487 : { 0.698755, 0.483892 }
UVî‘çÜ15488 : { 0.694517, 0.472781 }
UVî‘çÜ15489 : { 0.699088, 0.444028 }
UVî‘çÜ15490 : { 0.692898, 0.443416 }
UVî‘çÜ15491 : { 0.696522, 0.439606 }
UVî‘çÜ15492 : { 0.692898, 0.443416 }
UVî‘çÜ15493 : { 0.699088, 0.444028 }
UVî‘çÜ15494 : { 0.695983, 0.447484 }
UVî‘çÜ15495 : { 0.704854, 0.44517 }
UVî‘çÜ15496 : { 0.699088, 0.444028 }
UVî‘çÜ15497 : { 0.702118, 0.440952 }
UVî‘çÜ15498 : { 0.699088, 0.444028 }
UVî‘çÜ15499 : { 0.704854, 0.44517 }
UVî‘çÜ15500 : { 0.701654, 0.448451 }
UVî‘çÜ15501 : { 0.712286, 0.448303 }
UVî‘çÜ15502 : { 0.704854, 0.44517 }
UVî‘çÜ15503 : { 0.708054, 0.441889 }
UVî‘çÜ15504 : { 0.704854, 0.44517 }
UVî‘çÜ15505 : { 0.712286, 0.448303 }
UVî‘çÜ15506 : { 0.70896, 0.451546 }
UVî‘çÜ15507 : { 0.837964, 0.458137 }
UVî‘çÜ15508 : { 0.835015, 0.447565 }
UVî‘çÜ15509 : { 0.832734, 0.447793 }
UVî‘çÜ15510 : { 0.835015, 0.447565 }
UVî‘çÜ15511 : { 0.837964, 0.458137 }
UVî‘çÜ15512 : { 0.84076, 0.458249 }
UVî‘çÜ15513 : { 0.840278, 0.469671 }
UVî‘çÜ15514 : { 0.837964, 0.458137 }
UVî‘çÜ15515 : { 0.835167, 0.458025 }
UVî‘çÜ15516 : { 0.837964, 0.458137 }
UVî‘çÜ15517 : { 0.840278, 0.469671 }
UVî‘çÜ15518 : { 0.843563, 0.470119 }
UVî‘çÜ15519 : { 0.841244, 0.480562 }
UVî‘çÜ15520 : { 0.840278, 0.469671 }
UVî‘çÜ15521 : { 0.836739, 0.469255 }
UVî‘çÜ15522 : { 0.840278, 0.469671 }
UVî‘çÜ15523 : { 0.841244, 0.480562 }
UVî‘çÜ15524 : { 0.84539, 0.481317 }
UVî‘çÜ15525 : { 0.838548, 0.491369 }
UVî‘çÜ15526 : { 0.841244, 0.480562 }
UVî‘çÜ15527 : { 0.837099, 0.479807 }
UVî‘çÜ15528 : { 0.841244, 0.480562 }
UVî‘çÜ15529 : { 0.838548, 0.491369 }
UVî‘çÜ15530 : { 0.843281, 0.492459 }
UVî‘çÜ15531 : { 0.640546, 0.443885 }
UVî‘çÜ15532 : { 0.633546, 0.440507 }
UVî‘çÜ15533 : { 0.636541, 0.437753 }
UVî‘çÜ15534 : { 0.633546, 0.440507 }
UVî‘çÜ15535 : { 0.640546, 0.443885 }
UVî‘çÜ15536 : { 0.637249, 0.446876 }
UVî‘çÜ15537 : { 0.834179, 0.50176 }
UVî‘çÜ15538 : { 0.838548, 0.491369 }
UVî‘çÜ15539 : { 0.832897, 0.490356 }
UVî‘çÜ15540 : { 0.838548, 0.491369 }
UVî‘çÜ15541 : { 0.834179, 0.50176 }
UVî‘çÜ15542 : { 0.839998, 0.502932 }
UVî‘çÜ15543 : { 0.828829, 0.515062 }
UVî‘çÜ15544 : { 0.834179, 0.50176 }
UVî‘çÜ15545 : { 0.82836, 0.500588 }
UVî‘çÜ15546 : { 0.834179, 0.50176 }
UVî‘çÜ15547 : { 0.828829, 0.515062 }
UVî‘çÜ15548 : { 0.834505, 0.516606 }
UVî‘çÜ15549 : { 0.82376, 0.527569 }
UVî‘çÜ15550 : { 0.828829, 0.515062 }
UVî‘çÜ15551 : { 0.822957, 0.513457 }
UVî‘çÜ15552 : { 0.828829, 0.515062 }
UVî‘çÜ15553 : { 0.82376, 0.527569 }
UVî‘çÜ15554 : { 0.829297, 0.529536 }
UVî‘çÜ15555 : { 0.81753, 0.544579 }
UVî‘çÜ15556 : { 0.82376, 0.527569 }
UVî‘çÜ15557 : { 0.818222, 0.525602 }
UVî‘çÜ15558 : { 0.82376, 0.527569 }
UVî‘çÜ15559 : { 0.81753, 0.544579 }
UVî‘çÜ15560 : { 0.823231, 0.546983 }
UVî‘çÜ15561 : { 0.650941, 0.451105 }
UVî‘çÜ15562 : { 0.640546, 0.443885 }
UVî‘çÜ15563 : { 0.643843, 0.440895 }
UVî‘çÜ15564 : { 0.640546, 0.443885 }
UVî‘çÜ15565 : { 0.650941, 0.451105 }
UVî‘çÜ15566 : { 0.647367, 0.454251 }
UVî‘çÜ15567 : { 0.66183, 0.457585 }
UVî‘çÜ15568 : { 0.650941, 0.451105 }
UVî‘çÜ15569 : { 0.654445, 0.447619 }
UVî‘çÜ15570 : { 0.650941, 0.451105 }
UVî‘çÜ15571 : { 0.66183, 0.457585 }
UVî‘çÜ15572 : { 0.658039, 0.461315 }
UVî‘çÜ15573 : { 0.673461, 0.468211 }
UVî‘çÜ15574 : { 0.66183, 0.457585 }
UVî‘çÜ15575 : { 0.66562, 0.453855 }
UVî‘çÜ15576 : { 0.66183, 0.457585 }
UVî‘çÜ15577 : { 0.673461, 0.468211 }
UVî‘çÜ15578 : { 0.669433, 0.471852 }
UVî‘çÜ15579 : { 0.984997, 0.587616 }
UVî‘çÜ15580 : { 0.986702, 0.570859 }
UVî‘çÜ15581 : { 0.982347, 0.570654 }
UVî‘çÜ15582 : { 0.986702, 0.570859 }
UVî‘çÜ15583 : { 0.984997, 0.587616 }
UVî‘çÜ15584 : { 0.990424, 0.58904 }
UVî‘çÜ15585 : { 0.984997, 0.587616 }
UVî‘çÜ15586 : { 0.97674, 0.605321 }
UVî‘çÜ15587 : { 0.983258, 0.608125 }
UVî‘çÜ15588 : { 0.97674, 0.605321 }
UVî‘çÜ15589 : { 0.984997, 0.587616 }
UVî‘çÜ15590 : { 0.979571, 0.586193 }
UVî‘çÜ15591 : { 0.97674, 0.605321 }
UVî‘çÜ15592 : { 0.965149, 0.621354 }
UVî‘çÜ15593 : { 0.97391, 0.62445 }
UVî‘çÜ15594 : { 0.965149, 0.621354 }
UVî‘çÜ15595 : { 0.97674, 0.605321 }
UVî‘çÜ15596 : { 0.968757, 0.602942 }
UVî‘çÜ15597 : { 0.827218, 0.879048 }
UVî‘çÜ15598 : { 0.835656, 0.897791 }
UVî‘çÜ15599 : { 0.833158, 0.879994 }
UVî‘çÜ15600 : { 0.835656, 0.897791 }
UVî‘çÜ15601 : { 0.827218, 0.879048 }
UVî‘çÜ15602 : { 0.828006, 0.896322 }
UVî‘çÜ15603 : { 0.825988, 0.861807 }
UVî‘çÜ15604 : { 0.825002, 0.87912 }
UVî‘çÜ15605 : { 0.827218, 0.879048 }
UVî‘çÜ15606 : { 0.835656, 0.897791 }
UVî‘çÜ15607 : { 0.837816, 0.915063 }
UVî‘çÜ15608 : { 0.839927, 0.898949 }
UVî‘çÜ15609 : { 0.839821, 0.915664 }
UVî‘çÜ15610 : { 0.839927, 0.898949 }
UVî‘çÜ15611 : { 0.837816, 0.915063 }
UVî‘çÜ15612 : { 0.839715, 0.932379 }
UVî‘çÜ15613 : { 0.844771, 0.917147 }
UVî‘çÜ15614 : { 0.839821, 0.915664 }
UVî‘çÜ15615 : { 0.856441, 0.938682 }
UVî‘çÜ15616 : { 0.845907, 0.945878 }
UVî‘çÜ15617 : { 0.853321, 0.948877 }
UVî‘çÜ15618 : { 0.845907, 0.945878 }
UVî‘çÜ15619 : { 0.856441, 0.938682 }
UVî‘çÜ15620 : { 0.847428, 0.934986 }
UVî‘çÜ15621 : { 0.848828, 0.918363 }
UVî‘çÜ15622 : { 0.839715, 0.932379 }
UVî‘çÜ15623 : { 0.847428, 0.934986 }
UVî‘çÜ15624 : { 0.844771, 0.917147 }
UVî‘çÜ15625 : { 0.839715, 0.932379 }
UVî‘çÜ15626 : { 0.848828, 0.918363 }
UVî‘çÜ15627 : { 0.818977, 0.879316 }
UVî‘çÜ15628 : { 0.817675, 0.861522 }
UVî‘çÜ15629 : { 0.807981, 0.86119 }
UVî‘çÜ15630 : { 0.807981, 0.86119 }
UVî‘çÜ15631 : { 0.809457, 0.879627 }
UVî‘çÜ15632 : { 0.818977, 0.879316 }
UVî‘çÜ15633 : { 0.818977, 0.879316 }
UVî‘çÜ15634 : { 0.823833, 0.896748 }
UVî‘çÜ15635 : { 0.825002, 0.87912 }
UVî‘çÜ15636 : { 0.823833, 0.896748 }
UVî‘çÜ15637 : { 0.818977, 0.879316 }
UVî‘çÜ15638 : { 0.82028, 0.89711 }
UVî‘çÜ15639 : { 0.807486, 0.842658 }
UVî‘çÜ15640 : { 0.806494, 0.86241 }
UVî‘çÜ15641 : { 0.807981, 0.86119 }
UVî‘çÜ15642 : { 0.798694, 0.822725 }
UVî‘çÜ15643 : { 0.807486, 0.842658 }
UVî‘çÜ15644 : { 0.805093, 0.823374 }
UVî‘çÜ15645 : { 0.807486, 0.842658 }
UVî‘çÜ15646 : { 0.798694, 0.822725 }
UVî‘çÜ15647 : { 0.797813, 0.846494 }
UVî‘çÜ15648 : { 0.79106, 0.803309 }
UVî‘çÜ15649 : { 0.789273, 0.821769 }
UVî‘çÜ15650 : { 0.799311, 0.80425 }
UVî‘çÜ15651 : { 0.799311, 0.80425 }
UVî‘çÜ15652 : { 0.789273, 0.821769 }
UVî‘çÜ15653 : { 0.798694, 0.822725 }
UVî‘çÜ15654 : { 0.966714, 0.803896 }
UVî‘çÜ15655 : { 0.961827, 0.8225 }
UVî‘çÜ15656 : { 0.971918, 0.822671 }
UVî‘çÜ15657 : { 0.961827, 0.8225 }
UVî‘çÜ15658 : { 0.966714, 0.803896 }
UVî‘çÜ15659 : { 0.955946, 0.802697 }
UVî‘çÜ15660 : { 0.982009, 0.822842 }
UVî‘çÜ15661 : { 0.977122, 0.841446 }
UVî‘çÜ15662 : { 0.986537, 0.840589 }
UVî‘çÜ15663 : { 0.977122, 0.841446 }
UVî‘çÜ15664 : { 0.982009, 0.822842 }
UVî‘çÜ15665 : { 0.971918, 0.822671 }
UVî‘çÜ15666 : { 0.94625, 0.801773 }
UVî‘çÜ15667 : { 0.949783, 0.781864 }
UVî‘çÜ15668 : { 0.940962, 0.779232 }
UVî‘çÜ15669 : { 0.949783, 0.781864 }
UVî‘çÜ15670 : { 0.94625, 0.801773 }
UVî‘çÜ15671 : { 0.955946, 0.802697 }
UVî‘çÜ15672 : { 0.935675, 0.756692 }
UVî‘çÜ15673 : { 0.932141, 0.7766 }
UVî‘çÜ15674 : { 0.940962, 0.779232 }
UVî‘çÜ15675 : { 0.932141, 0.7766 }
UVî‘çÜ15676 : { 0.935675, 0.756692 }
UVî‘çÜ15677 : { 0.927729, 0.752352 }
UVî‘çÜ15678 : { 0.926127, 0.729439 }
UVî‘çÜ15679 : { 0.919658, 0.752112 }
UVî‘çÜ15680 : { 0.927729, 0.752352 }
UVî‘çÜ15681 : { 0.919658, 0.752112 }
UVî‘çÜ15682 : { 0.926127, 0.729439 }
UVî‘çÜ15683 : { 0.918332, 0.72877 }
UVî‘çÜ15684 : { 0.860735, 0.951875 }
UVî‘çÜ15685 : { 0.850201, 0.959071 }
UVî‘çÜ15686 : { 0.856016, 0.961372 }
UVî‘çÜ15687 : { 0.850201, 0.959071 }
UVî‘çÜ15688 : { 0.860735, 0.951875 }
UVî‘çÜ15689 : { 0.853321, 0.948877 }
UVî‘çÜ15690 : { 0.917007, 0.705428 }
UVî‘çÜ15691 : { 0.918332, 0.72877 }
UVî‘çÜ15692 : { 0.924525, 0.706525 }
