
[MeshData]

UVêî : 2202

UVî‘çÜ0 : { 0.106576, 0.313379 }
UVî‘çÜ1029 : { 0.45077, 0.483402 }
UVî‘çÜ1030 : { 0.439272, 0.469329 }
UVî‘çÜ1031 : { 0.437528, 0.482212 }
UVî‘çÜ1032 : { 0.422213, 0.462674 }
UVî‘çÜ1033 : { 0.424454, 0.475468 }
UVî‘çÜ1034 : { 0.435727, 0.46152 }
UVî‘çÜ1035 : { 0.464011, 0.484591 }
UVî‘çÜ1036 : { 0.465779, 0.471532 }
UVî‘çÜ1037 : { 0.45077, 0.483402 }
UVî‘çÜ1038 : { 0.344752, 0.486171 }
UVî‘çÜ1039 : { 0.345984, 0.47707 }
UVî‘çÜ1040 : { 0.338402, 0.486771 }
UVî‘çÜ1041 : { 0.435727, 0.46152 }
UVî‘çÜ1042 : { 0.45159, 0.473775 }
UVî‘çÜ1043 : { 0.449241, 0.460366 }
UVî‘çÜ1044 : { 0.351102, 0.485571 }
UVî‘çÜ1045 : { 0.345984, 0.47707 }
UVî‘çÜ1046 : { 0.344752, 0.486171 }
UVî‘çÜ1047 : { 0.363802, 0.484372 }
UVî‘çÜ1048 : { 0.358777, 0.475184 }
UVî‘çÜ1049 : { 0.351102, 0.485571 }
UVî‘çÜ1050 : { 0.477253, 0.485781 }
UVî‘çÜ1051 : { 0.465779, 0.471532 }
UVî‘çÜ1052 : { 0.464011, 0.484591 }
UVî‘çÜ1053 : { 0.449241, 0.460366 }
UVî‘çÜ1054 : { 0.45159, 0.473775 }
UVî‘çÜ1055 : { 0.462754, 0.459212 }
UVî‘çÜ1056 : { 0.490495, 0.48697 }
UVî‘çÜ1057 : { 0.492287, 0.473734 }
UVî‘çÜ1058 : { 0.477253, 0.485781 }
UVî‘çÜ1059 : { 0.342644, 0.461185 }
UVî‘çÜ1060 : { 0.350757, 0.470873 }
UVî‘çÜ1061 : { 0.349132, 0.461599 }
UVî‘çÜ1062 : { 0.462754, 0.459212 }
UVî‘çÜ1063 : { 0.478725, 0.472083 }
UVî‘çÜ1064 : { 0.476268, 0.458058 }
UVî‘çÜ1065 : { 0.492287, 0.473734 }
UVî‘çÜ1066 : { 0.490495, 0.48697 }
UVî‘çÜ1067 : { 0.503737, 0.48816 }
UVî‘çÜ1068 : { 0.476268, 0.458058 }
UVî‘çÜ1069 : { 0.478725, 0.472083 }
UVî‘çÜ1070 : { 0.489782, 0.456905 }
UVî‘çÜ1071 : { 0.332053, 0.487371 }
UVî‘çÜ1072 : { 0.338402, 0.486771 }
UVî‘çÜ1073 : { 0.333191, 0.478957 }
UVî‘çÜ1074 : { 0.349132, 0.461599 }
UVî‘çÜ1075 : { 0.350757, 0.470873 }
UVî‘çÜ1076 : { 0.35562, 0.462013 }
UVî‘çÜ1077 : { 0.358777, 0.475184 }
UVî‘çÜ1078 : { 0.358777, 0.475184 }
UVî‘çÜ1079 : { 0.363802, 0.484372 }
UVî‘çÜ1080 : { 0.329668, 0.460358 }
UVî‘çÜ1081 : { 0.337643, 0.46926 }
UVî‘çÜ1082 : { 0.342644, 0.461185 }
UVî‘çÜ1083 : { 0.35562, 0.462013 }
UVî‘çÜ1084 : { 0.36387, 0.472487 }
UVî‘çÜ1085 : { 0.368595, 0.46284 }
UVî‘çÜ1086 : { 0.373883, 0.483814 }
UVî‘çÜ1087 : { 0.375314, 0.473239 }
UVî‘çÜ1088 : { 0.363802, 0.484372 }
UVî‘çÜ1089 : { 0.37717, 0.473797 }
UVî‘çÜ1090 : { 0.375279, 0.463005 }
UVî‘çÜ1091 : { 0.368595, 0.46284 }
UVî‘çÜ1092 : { 0.383963, 0.483256 }
UVî‘çÜ1093 : { 0.375314, 0.473239 }
UVî‘çÜ1094 : { 0.373883, 0.483814 }
UVî‘çÜ1095 : { 0.476103, 0.457313 }
UVî‘çÜ1096 : { 0.478652, 0.471318 }
UVî‘çÜ1097 : { 0.489607, 0.456071 }
UVî‘çÜ1098 : { 0.4626, 0.458555 }
UVî‘çÜ1099 : { 0.478652, 0.471318 }
UVî‘çÜ1100 : { 0.476103, 0.457313 }
UVî‘çÜ1101 : { 0.449097, 0.459797 }
UVî‘çÜ1102 : { 0.451533, 0.473188 }
UVî‘çÜ1103 : { 0.4626, 0.458555 }
UVî‘çÜ1104 : { 0.435594, 0.461039 }
UVî‘çÜ1105 : { 0.451533, 0.473188 }
UVî‘çÜ1106 : { 0.449097, 0.459797 }
UVî‘çÜ1107 : { 0.42209, 0.462281 }
UVî‘çÜ1108 : { 0.424415, 0.475057 }
UVî‘çÜ1109 : { 0.435594, 0.461039 }
UVî‘çÜ1110 : { 0.33604, 0.460942 }
UVî‘çÜ1111 : { 0.337583, 0.469419 }
UVî‘çÜ1112 : { 0.342529, 0.461313 }
UVî‘çÜ1113 : { 0.492601, 0.473704 }
UVî‘çÜ1114 : { 0.490547, 0.487239 }
UVî‘çÜ1115 : { 0.503804, 0.488474 }
UVî‘çÜ1116 : { 0.41606, 0.46899 }
UVî‘çÜ1117 : { 0.414144, 0.481619 }
UVî‘çÜ1118 : { 0.424264, 0.481062 }
UVî‘çÜ1119 : { 0.377131, 0.473697 }
UVî‘çÜ1120 : { 0.375169, 0.462919 }
UVî‘çÜ1121 : { 0.368486, 0.462798 }
UVî‘çÜ1122 : { 0.337583, 0.469419 }
UVî‘çÜ1123 : { 0.337583, 0.469419 }
UVî‘çÜ1124 : { 0.329551, 0.460571 }
UVî‘çÜ1125 : { 0.424415, 0.475057 }
UVî‘çÜ1126 : { 0.42209, 0.462281 }
UVî‘çÜ1127 : { 0.408587, 0.463523 }
UVî‘çÜ1128 : { 0.437521, 0.482298 }
UVî‘çÜ1129 : { 0.439519, 0.469124 }
UVî‘çÜ1130 : { 0.424264, 0.481062 }
UVî‘çÜ1131 : { 0.450777, 0.483533 }
UVî‘çÜ1132 : { 0.439519, 0.469124 }
UVî‘çÜ1133 : { 0.437521, 0.482298 }
UVî‘çÜ1134 : { 0.464034, 0.484768 }
UVî‘çÜ1135 : { 0.46606, 0.471414 }
UVî‘çÜ1136 : { 0.450777, 0.483533 }
UVî‘çÜ1137 : { 0.477291, 0.486004 }
UVî‘çÜ1138 : { 0.46606, 0.471414 }
UVî‘çÜ1139 : { 0.464034, 0.484768 }
UVî‘çÜ1140 : { 0.490547, 0.487239 }
UVî‘çÜ1141 : { 0.492601, 0.473704 }
UVî‘çÜ1142 : { 0.477291, 0.486004 }
UVî‘çÜ1143 : { 0.373663, 0.483846 }
UVî‘çÜ1144 : { 0.375303, 0.473032 }
UVî‘çÜ1145 : { 0.363542, 0.484403 }
UVî‘çÜ1146 : { 0.383783, 0.483289 }
UVî‘çÜ1147 : { 0.375303, 0.473032 }
UVî‘çÜ1148 : { 0.373663, 0.483846 }
UVî‘çÜ1149 : { 0.393903, 0.482733 }
UVî‘çÜ1150 : { 0.395682, 0.471011 }
UVî‘çÜ1151 : { 0.383783, 0.483289 }
UVî‘çÜ1152 : { 0.404023, 0.482176 }
UVî‘çÜ1153 : { 0.395682, 0.471011 }
UVî‘çÜ1154 : { 0.393903, 0.482733 }
UVî‘çÜ1155 : { 0.414144, 0.481619 }
UVî‘çÜ1156 : { 0.41606, 0.46899 }
UVî‘çÜ1157 : { 0.404023, 0.482176 }
UVî‘çÜ1158 : { 0.338023, 0.48682 }
UVî‘çÜ1159 : { 0.332949, 0.478821 }
UVî‘çÜ1160 : { 0.325264, 0.488029 }
UVî‘çÜ1161 : { 0.344403, 0.486216 }
UVî‘çÜ1162 : { 0.345815, 0.47691 }
UVî‘çÜ1163 : { 0.338023, 0.48682 }
UVî‘çÜ1164 : { 0.350783, 0.485611 }
UVî‘çÜ1165 : { 0.345815, 0.47691 }
UVî‘çÜ1166 : { 0.344403, 0.486216 }
UVî‘çÜ1167 : { 0.363542, 0.484403 }
UVî‘çÜ1168 : { 0.358681, 0.474998 }
UVî‘çÜ1169 : { 0.350783, 0.485611 }
UVî‘çÜ1170 : { 0.401904, 0.463403 }
UVî‘çÜ1171 : { 0.404111, 0.475533 }
UVî‘çÜ1172 : { 0.408587, 0.463523 }
UVî‘çÜ1173 : { 0.39522, 0.463282 }
UVî‘çÜ1174 : { 0.404111, 0.475533 }
UVî‘çÜ1175 : { 0.401904, 0.463403 }
UVî‘çÜ1176 : { 0.388537, 0.463161 }
UVî‘çÜ1177 : { 0.390621, 0.474615 }
UVî‘çÜ1178 : { 0.39522, 0.463282 }
UVî‘çÜ1179 : { 0.381853, 0.46304 }
UVî‘çÜ1180 : { 0.390621, 0.474615 }
UVî‘çÜ1181 : { 0.388537, 0.463161 }
UVî‘çÜ1182 : { 0.375169, 0.462919 }
UVî‘çÜ1183 : { 0.377131, 0.473697 }
UVî‘çÜ1184 : { 0.381853, 0.46304 }
UVî‘çÜ1185 : { 0.355508, 0.462056 }
UVî‘çÜ1186 : { 0.363825, 0.472474 }
UVî‘çÜ1187 : { 0.368486, 0.462798 }
UVî‘çÜ1188 : { 0.349019, 0.461685 }
UVî‘çÜ1189 : { 0.350704, 0.470946 }
UVî‘çÜ1190 : { 0.355508, 0.462056 }
UVî‘çÜ1191 : { 0.342529, 0.461313 }
UVî‘çÜ1192 : { 0.350704, 0.470946 }
UVî‘çÜ1193 : { 0.349019, 0.461685 }
UVî‘çÜ1194 : { 0.0895732, 0.348587 }
UVî‘çÜ1195 : { 0.10497, 0.348587 }
UVî‘çÜ1196 : { 0.106576, 0.313379 }
UVî‘çÜ1197 : { 0.117454, 0.348587 }
UVî‘çÜ1198 : { 0.12916, 0.313379 }
UVî‘çÜ1199 : { 0.10497, 0.348587 }
UVî‘çÜ1200 : { 0.412291, 0.304425 }
UVî‘çÜ1201 : { 0.428583, 0.295471 }
UVî‘çÜ1202 : { 0.412147, 0.295471 }
UVî‘çÜ1203 : { 0.117454, 0.348587 }
UVî‘çÜ1204 : { 0.125144, 0.348587 }
UVî‘çÜ1205 : { 0.12916, 0.313379 }
UVî‘çÜ1206 : { 0.412147, 0.295471 }
UVî‘çÜ1207 : { 0.386629, 0.304425 }
UVî‘çÜ1208 : { 0.412291, 0.304425 }
UVî‘çÜ1209 : { 0.386629, 0.304425 }
UVî‘çÜ1210 : { 0.412147, 0.295471 }
UVî‘çÜ1211 : { 0.385961, 0.295471 }
UVî‘çÜ1212 : { 0.214162, 0.348587 }
UVî‘çÜ1213 : { 0.200723, 0.313379 }
UVî‘çÜ1214 : { 0.20502, 0.348587 }
UVî‘çÜ1215 : { 0.3509, 0.348587 }
UVî‘çÜ1216 : { 0.350532, 0.333965 }
UVî‘çÜ1217 : { 0.333101, 0.328653 }
UVî‘çÜ1218 : { 0.385961, 0.295471 }
UVî‘çÜ1219 : { 0.359408, 0.304425 }
UVî‘çÜ1220 : { 0.386629, 0.304425 }
UVî‘çÜ1221 : { 0.359408, 0.304425 }
UVî‘çÜ1222 : { 0.385961, 0.295471 }
UVî‘çÜ1223 : { 0.358986, 0.295471 }
UVî‘çÜ1224 : { 0.195715, 0.348587 }
UVî‘çÜ1225 : { 0.20502, 0.348587 }
UVî‘çÜ1226 : { 0.180827, 0.313379 }
UVî‘çÜ1227 : { 0.0799704, 0.348587 }
UVî‘çÜ1228 : { 0.106576, 0.313379 }
UVî‘çÜ1229 : { 0.0679367, 0.348587 }
UVî‘çÜ1230 : { 0.177129, 0.348587 }
UVî‘çÜ1231 : { 0.16192, 0.313379 }
UVî‘çÜ1232 : { 0.171004, 0.348587 }
UVî‘çÜ1233 : { 0.358986, 0.295471 }
UVî‘çÜ1234 : { 0.319402, 0.304425 }
UVî‘çÜ1235 : { 0.359408, 0.304425 }
UVî‘çÜ1236 : { 0.319402, 0.304425 }
UVî‘çÜ1237 : { 0.358986, 0.295471 }
UVî‘çÜ1238 : { 0.319341, 0.295471 }
UVî‘çÜ1239 : { 0.180827, 0.313379 }
UVî‘çÜ1240 : { 0.16192, 0.313379 }
UVî‘çÜ1241 : { 0.18585, 0.348587 }
UVî‘çÜ1242 : { 0.319341, 0.295471 }
UVî‘çÜ1243 : { 0.293425, 0.304425 }
UVî‘çÜ1244 : { 0.319402, 0.304425 }
UVî‘çÜ1245 : { 0.293425, 0.304425 }
UVî‘çÜ1246 : { 0.319341, 0.295471 }
UVî‘çÜ1247 : { 0.293591, 0.295471 }
UVî‘çÜ1248 : { 0.221798, 0.348587 }
UVî‘çÜ1249 : { 0.200723, 0.313379 }
UVî‘çÜ1250 : { 0.218407, 0.348587 }
UVî‘çÜ1251 : { 0.293591, 0.295471 }
UVî‘çÜ1252 : { 0.275461, 0.304425 }
UVî‘çÜ1253 : { 0.293425, 0.304425 }
UVî‘çÜ1254 : { 0.275461, 0.304425 }
UVî‘çÜ1255 : { 0.293591, 0.295471 }
UVî‘çÜ1256 : { 0.275797, 0.295471 }
UVî‘çÜ1257 : { 0.214162, 0.348587 }
UVî‘çÜ1258 : { 0.218407, 0.348587 }
UVî‘çÜ1259 : { 0.200723, 0.313379 }
UVî‘çÜ1260 : { 0.363071, 0.348587 }
UVî‘çÜ1261 : { 0.350532, 0.333965 }
UVî‘çÜ1262 : { 0.3509, 0.348587 }
UVî‘çÜ1263 : { 0.395716, 0.348587 }
UVî‘çÜ1264 : { 0.387297, 0.313379 }
UVî‘çÜ1265 : { 0.385071, 0.348587 }
UVî‘çÜ1266 : { 0.106576, 0.313379 }
UVî‘çÜ1267 : { 0.10497, 0.348587 }
UVî‘çÜ1268 : { 0.12916, 0.313379 }
UVî‘çÜ1269 : { 0.221066, 0.304425 }
UVî‘çÜ1270 : { 0.245057, 0.304425 }
UVî‘çÜ1271 : { 0.225019, 0.295471 }
UVî‘çÜ1272 : { 0.340329, 0.348587 }
UVî‘çÜ1273 : { 0.333101, 0.328653 }
UVî‘çÜ1274 : { 0.319463, 0.313379 }
UVî‘çÜ1275 : { 0.305939, 0.313379 }
UVî‘çÜ1276 : { 0.313304, 0.323426 }
UVî‘çÜ1277 : { 0.319463, 0.313379 }
UVî‘çÜ1278 : { 0.425734, 0.313379 }
UVî‘çÜ1279 : { 0.460065, 0.348587 }
UVî‘çÜ1280 : { 0.447569, 0.313379 }
UVî‘çÜ1281 : { 0.412435, 0.313379 }
UVî‘çÜ1282 : { 0.460065, 0.348587 }
UVî‘çÜ1283 : { 0.425734, 0.313379 }
UVî‘çÜ1284 : { 0.132557, 0.348587 }
UVî‘çÜ1285 : { 0.12916, 0.313379 }
UVî‘çÜ1286 : { 0.125144, 0.348587 }
UVî‘çÜ1287 : { 0.476152, 0.348587 }
UVî‘çÜ1288 : { 0.487147, 0.348587 }
UVî‘çÜ1289 : { 0.447569, 0.313379 }
UVî‘çÜ1290 : { 0.214366, 0.295471 }
UVî‘çÜ1291 : { 0.2008, 0.304425 }
UVî‘çÜ1292 : { 0.21471, 0.304425 }
UVî‘çÜ1293 : { 0.2008, 0.304425 }
UVî‘çÜ1294 : { 0.214366, 0.295471 }
UVî‘çÜ1295 : { 0.200878, 0.295471 }
UVî‘çÜ1296 : { 0.180827, 0.313379 }
UVî‘çÜ1297 : { 0.20502, 0.348587 }
UVî‘çÜ1298 : { 0.200723, 0.313379 }
UVî‘çÜ1299 : { 0.363071, 0.348587 }
UVî‘çÜ1300 : { 0.369113, 0.348587 }
UVî‘çÜ1301 : { 0.359831, 0.313379 }
UVî‘çÜ1302 : { 0.0499705, 0.348587 }
UVî‘çÜ1303 : { 0.0584694, 0.313379 }
UVî‘çÜ1304 : { 0.0429287, 0.348587 }
UVî‘çÜ1305 : { 0.2008, 0.304425 }
UVî‘çÜ1306 : { 0.181277, 0.295471 }
UVî‘çÜ1307 : { 0.181052, 0.304425 }
UVî‘çÜ1308 : { 0.181277, 0.295471 }
UVî‘çÜ1309 : { 0.2008, 0.304425 }
UVî‘çÜ1310 : { 0.200878, 0.295471 }
UVî‘çÜ1311 : { 0.181052, 0.304425 }
UVî‘çÜ1312 : { 0.162765, 0.295471 }
UVî‘çÜ1313 : { 0.162342, 0.304425 }
UVî‘çÜ1314 : { 0.162765, 0.295471 }
UVî‘çÜ1315 : { 0.181052, 0.304425 }
UVî‘çÜ1316 : { 0.181277, 0.295471 }
UVî‘çÜ1317 : { 0.372179, 0.348587 }
UVî‘çÜ1318 : { 0.385071, 0.348587 }
UVî‘çÜ1319 : { 0.359831, 0.313379 }
UVî‘çÜ1320 : { 0.0584694, 0.313379 }
UVî‘çÜ1321 : { 0.0679367, 0.348587 }
UVî‘çÜ1322 : { 0.106576, 0.313379 }
UVî‘çÜ1323 : { 0.162342, 0.304425 }
UVî‘çÜ1324 : { 0.128364, 0.295471 }
UVî‘çÜ1325 : { 0.128762, 0.304425 }
UVî‘çÜ1326 : { 0.128364, 0.295471 }
UVî‘çÜ1327 : { 0.162342, 0.304425 }
UVî‘çÜ1328 : { 0.162765, 0.295471 }
UVî‘çÜ1329 : { 0.0369366, 0.313379 }
UVî‘çÜ1330 : { 0.0186687, 0.348587 }
UVî‘çÜ1331 : { 0.0584694, 0.313379 }
UVî‘çÜ1332 : { 0.340329, 0.348587 }
UVî‘çÜ1333 : { 0.319463, 0.313379 }
UVî‘çÜ1334 : { 0.336751, 0.348587 }
UVî‘çÜ1335 : { 0.164622, 0.348587 }
UVî‘çÜ1336 : { 0.171004, 0.348587 }
UVî‘çÜ1337 : { 0.16192, 0.313379 }
UVî‘çÜ1338 : { 0.408196, 0.348587 }
UVî‘çÜ1339 : { 0.387297, 0.313379 }
UVî‘çÜ1340 : { 0.401286, 0.348587 }
UVî‘çÜ1341 : { 0.12916, 0.313379 }
UVî‘çÜ1342 : { 0.148849, 0.348587 }
UVî‘çÜ1343 : { 0.16192, 0.313379 }
UVî‘çÜ1344 : { 0.309142, 0.348587 }
UVî‘çÜ1345 : { 0.320099, 0.348587 }
UVî‘çÜ1346 : { 0.29326, 0.313379 }
UVî‘çÜ1347 : { 0.332316, 0.348587 }
UVî‘çÜ1348 : { 0.31989, 0.337029 }
UVî‘çÜ1349 : { 0.320099, 0.348587 }
UVî‘çÜ1350 : { 0.29599, 0.348587 }
UVî‘çÜ1351 : { 0.29326, 0.313379 }
UVî‘çÜ1352 : { 0.275125, 0.313379 }
UVî‘çÜ1353 : { 0.468187, 0.348587 }
UVî‘çÜ1354 : { 0.471394, 0.348587 }
UVî‘çÜ1355 : { 0.447569, 0.313379 }
UVî‘çÜ1356 : { 0.128762, 0.304425 }
UVî‘çÜ1357 : { 0.106185, 0.295471 }
UVî‘çÜ1358 : { 0.10638, 0.304425 }
UVî‘çÜ1359 : { 0.106185, 0.295471 }
UVî‘çÜ1360 : { 0.128762, 0.304425 }
UVî‘çÜ1361 : { 0.128364, 0.295471 }
UVî‘çÜ1362 : { 0.10638, 0.304425 }
UVî‘çÜ1363 : { 0.0625005, 0.295471 }
UVî‘çÜ1364 : { 0.0604849, 0.304425 }
UVî‘çÜ1365 : { 0.0625005, 0.295471 }
UVî‘çÜ1366 : { 0.10638, 0.304425 }
UVî‘çÜ1367 : { 0.106185, 0.295471 }
UVî‘çÜ1368 : { 0.0369366, 0.304425 }
UVî‘çÜ1369 : { 0.0604849, 0.304425 }
UVî‘çÜ1370 : { 0.0625005, 0.295471 }
UVî‘çÜ1371 : { 0.0369366, 0.304425 }
UVî‘çÜ1372 : { 0.0625005, 0.295471 }
UVî‘çÜ1373 : { 0.0369366, 0.295471 }
UVî‘çÜ1374 : { 0.00912513, 0.260263 }
UVî‘çÜ1375 : { 0.0369366, 0.295471 }
UVî‘çÜ1376 : { 0.0625005, 0.295471 }
UVî‘çÜ1377 : { 0.162765, 0.295471 }
UVî‘çÜ1378 : { 0.171913, 0.260262 }
UVî‘çÜ1379 : { 0.165683, 0.260262 }
UVî‘çÜ1380 : { 0.332316, 0.348587 }
UVî‘çÜ1381 : { 0.336751, 0.348587 }
UVî‘çÜ1382 : { 0.319463, 0.313379 }
UVî‘çÜ1383 : { 0.309142, 0.348587 }
UVî‘çÜ1384 : { 0.29326, 0.313379 }
UVî‘çÜ1385 : { 0.301566, 0.348587 }
UVî‘çÜ1386 : { 0.29599, 0.348587 }
UVî‘çÜ1387 : { 0.275125, 0.313379 }
UVî‘çÜ1388 : { 0.283524, 0.348587 }
UVî‘çÜ1389 : { 0.301566, 0.348587 }
UVî‘çÜ1390 : { 0.29326, 0.313379 }
UVî‘çÜ1391 : { 0.29599, 0.348587 }
UVî‘çÜ1392 : { 0.412147, 0.295471 }
UVî‘çÜ1393 : { 0.433346, 0.260263 }
UVî‘çÜ1394 : { 0.428385, 0.260263 }
UVî‘çÜ1395 : { 0.438783, 0.348587 }
UVî‘çÜ1396 : { 0.412435, 0.313379 }
UVî‘çÜ1397 : { 0.430663, 0.348587 }
UVî‘çÜ1398 : { 0.408196, 0.348587 }
UVî‘çÜ1399 : { 0.414121, 0.348587 }
UVî‘çÜ1400 : { 0.387297, 0.313379 }
UVî‘çÜ1401 : { 0.245466, 0.260262 }
UVî‘çÜ1402 : { 0.225019, 0.295471 }
UVî‘çÜ1403 : { 0.248398, 0.260262 }
UVî‘çÜ1404 : { 0.0429287, 0.348587 }
UVî‘çÜ1405 : { 0.0584694, 0.313379 }
UVî‘çÜ1406 : { 0.03858, 0.348587 }
UVî‘çÜ1407 : { 0.0895732, 0.348587 }
UVî‘çÜ1408 : { 0.106576, 0.313379 }
UVî‘çÜ1409 : { 0.0852571, 0.348587 }
UVî‘çÜ1410 : { 0.162765, 0.295471 }
UVî‘çÜ1411 : { 0.186404, 0.260262 }
UVî‘çÜ1412 : { 0.177892, 0.260262 }
UVî‘çÜ1413 : { 0.225019, 0.295471 }
UVî‘çÜ1414 : { 0.24141, 0.260262 }
UVî‘çÜ1415 : { 0.223628, 0.28161 }
UVî‘çÜ1416 : { 0.225019, 0.295471 }
UVî‘çÜ1417 : { 0.223628, 0.28161 }
UVî‘çÜ1418 : { 0.221806, 0.295471 }
UVî‘çÜ1419 : { 0.164622, 0.348587 }
UVî‘çÜ1420 : { 0.16192, 0.313379 }
UVî‘çÜ1421 : { 0.148849, 0.348587 }
UVî‘çÜ1422 : { 0.269352, 0.348587 }
UVî‘çÜ1423 : { 0.283524, 0.348587 }
UVî‘çÜ1424 : { 0.275125, 0.313379 }
UVî‘çÜ1425 : { 0.132557, 0.348587 }
UVî‘çÜ1426 : { 0.148849, 0.348587 }
UVî‘çÜ1427 : { 0.12916, 0.313379 }
UVî‘çÜ1428 : { 0.200878, 0.295471 }
UVî‘çÜ1429 : { 0.233864, 0.260262 }
UVî‘çÜ1430 : { 0.223968, 0.260262 }
UVî‘çÜ1431 : { 0.244405, 0.313379 }
UVî‘çÜ1432 : { 0.223498, 0.313379 }
UVî‘çÜ1433 : { 0.253389, 0.348587 }
UVî‘çÜ1434 : { 0.492359, 0.348587 }
UVî‘çÜ1435 : { 0.447569, 0.313379 }
UVî‘çÜ1436 : { 0.487147, 0.348587 }
UVî‘çÜ1437 : { 0.0625005, 0.295471 }
UVî‘çÜ1438 : { 0.0637655, 0.260263 }
UVî‘çÜ1439 : { 0.0530966, 0.260263 }
UVî‘çÜ1440 : { 0.387297, 0.313379 }
UVî‘çÜ1441 : { 0.414121, 0.348587 }
UVî‘çÜ1442 : { 0.412435, 0.313379 }
UVî‘çÜ1443 : { 0.106185, 0.295471 }
UVî‘çÜ1444 : { 0.0637655, 0.260263 }
UVî‘çÜ1445 : { 0.0625005, 0.295471 }
UVî‘çÜ1446 : { 0.267732, 0.348587 }
UVî‘çÜ1447 : { 0.244405, 0.313379 }
UVî‘çÜ1448 : { 0.263997, 0.348587 }
UVî‘çÜ1449 : { 0.428583, 0.295471 }
UVî‘çÜ1450 : { 0.435665, 0.260263 }
UVî‘çÜ1451 : { 0.412147, 0.295471 }
UVî‘çÜ1452 : { 0.358986, 0.295471 }
UVî‘çÜ1453 : { 0.384745, 0.260263 }
UVî‘çÜ1454 : { 0.372162, 0.260263 }
UVî‘çÜ1455 : { 0.261891, 0.348587 }
UVî‘çÜ1456 : { 0.244405, 0.313379 }
UVî‘çÜ1457 : { 0.253389, 0.348587 }
UVî‘çÜ1458 : { 0.246826, 0.348587 }
UVî‘çÜ1459 : { 0.253389, 0.348587 }
UVî‘çÜ1460 : { 0.223498, 0.313379 }
UVî‘çÜ1461 : { 0.186311, 0.283459 }
UVî‘çÜ1462 : { 0.186404, 0.260262 }
UVî‘çÜ1463 : { 0.182852, 0.284657 }
UVî‘çÜ1464 : { 0.186404, 0.260262 }
UVî‘çÜ1465 : { 0.186311, 0.283459 }
UVî‘çÜ1466 : { 0.196034, 0.260262 }
UVî‘çÜ1467 : { 0.03858, 0.348587 }
UVî‘çÜ1468 : { 0.0584694, 0.313379 }
UVî‘çÜ1469 : { 0.0186687, 0.348587 }
UVî‘çÜ1470 : { 0.239667, 0.348587 }
UVî‘çÜ1471 : { 0.243822, 0.348587 }
UVî‘çÜ1472 : { 0.223498, 0.313379 }
UVî‘çÜ1473 : { 0.33758, 0.260263 }
UVî‘çÜ1474 : { 0.319341, 0.295471 }
UVî‘çÜ1475 : { 0.341072, 0.260263 }
UVî‘çÜ1476 : { 0.468187, 0.348587 }
UVî‘çÜ1477 : { 0.447569, 0.313379 }
UVî‘çÜ1478 : { 0.460065, 0.348587 }
UVî‘çÜ1479 : { 0.245709, 0.295471 }
UVî‘çÜ1480 : { 0.26516, 0.260262 }
UVî‘çÜ1481 : { 0.263104, 0.260262 }
UVî‘çÜ1482 : { 0.395716, 0.348587 }
UVî‘çÜ1483 : { 0.401286, 0.348587 }
UVî‘çÜ1484 : { 0.387297, 0.313379 }
UVî‘çÜ1485 : { 0.369168, 0.260263 }
UVî‘çÜ1486 : { 0.358986, 0.295471 }
UVî‘çÜ1487 : { 0.372162, 0.260263 }
UVî‘çÜ1488 : { 0.400573, 0.260263 }
UVî‘çÜ1489 : { 0.385961, 0.295471 }
UVî‘çÜ1490 : { 0.407319, 0.260263 }
UVî‘çÜ1491 : { 0.414396, 0.260263 }
UVî‘çÜ1492 : { 0.412147, 0.295471 }
UVî‘çÜ1493 : { 0.428385, 0.260263 }
UVî‘çÜ1494 : { 0.106185, 0.295471 }
UVî‘çÜ1495 : { 0.0852447, 0.260263 }
UVî‘çÜ1496 : { 0.0800842, 0.260263 }
UVî‘çÜ1497 : { 0.46153, 0.260263 }
UVî‘çÜ1498 : { 0.451062, 0.295471 }
UVî‘çÜ1499 : { 0.467526, 0.260263 }
UVî‘çÜ1500 : { 0.385961, 0.295471 }
UVî‘çÜ1501 : { 0.384745, 0.260263 }
UVî‘çÜ1502 : { 0.358986, 0.295471 }
UVî‘çÜ1503 : { 0.162765, 0.295471 }
UVî‘çÜ1504 : { 0.147318, 0.260263 }
UVî‘çÜ1505 : { 0.128364, 0.295471 }
UVî‘çÜ1506 : { 0.0437925, 0.260263 }
UVî‘çÜ1507 : { 0.0625005, 0.295471 }
UVî‘çÜ1508 : { 0.0530966, 0.260263 }
UVî‘çÜ1509 : { 0.385961, 0.295471 }
UVî‘çÜ1510 : { 0.400573, 0.260263 }
UVî‘çÜ1511 : { 0.395136, 0.260263 }
UVî‘çÜ1512 : { 0.450472, 0.260263 }
UVî‘çÜ1513 : { 0.451062, 0.295471 }
UVî‘çÜ1514 : { 0.4584, 0.260263 }
UVî‘çÜ1515 : { 0.359831, 0.313379 }
UVî‘çÜ1516 : { 0.385071, 0.348587 }
UVî‘çÜ1517 : { 0.387297, 0.313379 }
UVî‘çÜ1518 : { 0.225019, 0.295471 }
UVî‘çÜ1519 : { 0.245466, 0.260262 }
UVî‘çÜ1520 : { 0.24141, 0.260262 }
UVî‘çÜ1521 : { 0.476152, 0.348587 }
UVî‘çÜ1522 : { 0.447569, 0.313379 }
UVî‘çÜ1523 : { 0.471394, 0.348587 }
UVî‘çÜ1524 : { 0.00912513, 0.260263 }
