
[MeshData]

UVêî : 1662

UVî‘çÜ0 : { 0.676021, 0.881347 }
UVî‘çÜ1031 : { 0.510511, 0.373833 }
UVî‘çÜ1032 : { 0.540444, 0.361165 }
UVî‘çÜ1033 : { 0.523349, 0.360275 }
UVî‘çÜ1034 : { 0.510511, 0.373833 }
UVî‘çÜ1035 : { 0.545073, 0.086468 }
UVî‘çÜ1036 : { 0.508421, 0.041765 }
UVî‘çÜ1037 : { 0.513527, 0.072405 }
UVî‘çÜ1038 : { 0.508421, 0.041765 }
UVî‘çÜ1039 : { 0.496183, 0.064737 }
UVî‘çÜ1040 : { 0.513527, 0.072405 }
UVî‘çÜ1041 : { 0.10763, 0.404631 }
UVî‘çÜ1042 : { 0.113152, 0.38191 }
UVî‘çÜ1043 : { 0.093431, 0.37419 }
UVî‘çÜ1044 : { 0.062275, 0.364464 }
UVî‘çÜ1045 : { 0.10763, 0.404631 }
UVî‘çÜ1046 : { 0.093431, 0.37419 }
UVî‘çÜ1047 : { 0.676021, 0.881347 }
UVî‘çÜ1048 : { 0.668364, 0.926777 }
UVî‘çÜ1049 : { 0.624109, 0.884969 }
UVî‘çÜ1050 : { 0.574708, 0.885242 }
UVî‘çÜ1051 : { 0.578776, 0.834622 }
UVî‘çÜ1052 : { 0.624109, 0.884969 }
UVî‘çÜ1053 : { 0.624109, 0.884969 }
UVî‘çÜ1054 : { 0.631598, 0.82966 }
UVî‘çÜ1055 : { 0.676021, 0.881347 }
UVî‘çÜ1056 : { 0.574708, 0.885242 }
UVî‘çÜ1057 : { 0.624109, 0.884969 }
UVî‘çÜ1058 : { 0.614996, 0.931827 }
UVî‘çÜ1059 : { 0.187955, 0.385491 }
UVî‘çÜ1060 : { 0.299605, 0.390048 }
UVî‘çÜ1061 : { 0.298723, 0.318923 }
UVî‘çÜ1062 : { 0.298723, 0.318923 }
UVî‘çÜ1063 : { 0.299605, 0.390048 }
UVî‘çÜ1064 : { 0.409838, 0.386144 }
UVî‘çÜ1065 : { 0.683481, 0.826789 }
UVî‘çÜ1066 : { 0.676021, 0.881347 }
UVî‘çÜ1067 : { 0.631598, 0.82966 }
UVî‘çÜ1068 : { 0.509124, 0.833706 }
UVî‘çÜ1069 : { 0.578776, 0.834622 }
UVî‘çÜ1070 : { 0.574708, 0.885242 }
UVî‘çÜ1071 : { 0.578776, 0.834622 }
UVî‘çÜ1072 : { 0.631598, 0.82966 }
UVî‘çÜ1073 : { 0.624109, 0.884969 }
UVî‘çÜ1074 : { 0.668364, 0.926777 }
UVî‘çÜ1075 : { 0.614996, 0.931827 }
UVî‘çÜ1076 : { 0.624109, 0.884969 }
UVî‘çÜ1077 : { 0.42655, 0.059242 }
UVî‘çÜ1078 : { 0.302624, 0.054216 }
UVî‘çÜ1079 : { 0.300407, 0.12644 }
UVî‘çÜ1080 : { 0.191105, 0.057943 }
UVî‘çÜ1081 : { 0.164826, 0.125316 }
UVî‘çÜ1082 : { 0.22068, 0.095088 }
UVî‘çÜ1083 : { 0.43653, 0.127074 }
UVî‘çÜ1084 : { 0.52599, 0.086177 }
UVî‘çÜ1085 : { 0.513527, 0.072405 }
UVî‘çÜ1086 : { 0.510511, 0.373833 }
UVî‘çÜ1087 : { 0.523349, 0.360275 }
UVî‘çÜ1088 : { 0.434796, 0.319965 }
UVî‘çÜ1089 : { 0.865352, 0.848973 }
UVî‘çÜ1090 : { 0.949173, 0.841903 }
UVî‘çÜ1091 : { 0.932856, 0.894861 }
UVî‘çÜ1092 : { 0.093431, 0.37419 }
UVî‘çÜ1093 : { 0.113152, 0.38191 }
UVî‘çÜ1094 : { 0.163673, 0.317981 }
UVî‘çÜ1095 : { 0.094459, 0.073351 }
UVî‘çÜ1096 : { 0.082307, 0.087689 }
UVî‘çÜ1097 : { 0.164826, 0.125316 }
UVî‘çÜ1098 : { 0.187955, 0.385491 }
UVî‘çÜ1099 : { 0.189937, 0.410505 }
UVî‘çÜ1100 : { 0.299605, 0.390048 }
UVî‘çÜ1101 : { 0.299605, 0.390048 }
UVî‘çÜ1102 : { 0.298704, 0.413844 }
UVî‘çÜ1103 : { 0.409838, 0.386144 }
UVî‘çÜ1104 : { 0.676021, 0.881347 }
UVî‘çÜ1105 : { 0.683481, 0.826789 }
UVî‘çÜ1106 : { 0.72084, 0.878369 }
UVî‘çÜ1107 : { 0.750865, 0.914659 }
UVî‘çÜ1108 : { 0.710034, 0.920531 }
UVî‘çÜ1109 : { 0.72084, 0.878369 }
UVî‘çÜ1110 : { 0.409838, 0.386144 }
UVî‘çÜ1111 : { 0.406376, 0.410405 }
UVî‘çÜ1112 : { 0.492829, 0.381249 }
UVî‘çÜ1113 : { 0.814335, 0.865426 }
UVî‘çÜ1114 : { 0.865352, 0.848973 }
UVî‘çÜ1115 : { 0.852987, 0.902069 }
UVî‘çÜ1116 : { 0.492829, 0.381249 }
UVî‘çÜ1117 : { 0.491657, 0.40132 }
UVî‘çÜ1118 : { 0.510511, 0.373833 }
UVî‘çÜ1119 : { 0.932856, 0.894861 }
UVî‘çÜ1120 : { 0.852987, 0.902069 }
UVî‘çÜ1121 : { 0.865352, 0.848973 }
UVî‘çÜ1122 : { 0.852987, 0.902069 }
UVî‘çÜ1123 : { 0.80083, 0.91051 }
UVî‘çÜ1124 : { 0.814335, 0.865426 }
UVî‘çÜ1125 : { 0.523349, 0.360275 }
UVî‘çÜ1126 : { 0.540444, 0.361165 }
UVî‘çÜ1127 : { 0.532567, 0.302251 }
UVî‘çÜ1128 : { 0.532567, 0.302251 }
UVî‘çÜ1129 : { 0.565281, 0.302153 }
UVî‘çÜ1130 : { 0.539211, 0.22467 }
UVî‘çÜ1131 : { 0.539211, 0.22467 }
UVî‘çÜ1132 : { 0.570764, 0.226402 }
UVî‘çÜ1133 : { 0.533084, 0.146738 }
UVî‘çÜ1134 : { 0.533084, 0.146738 }
UVî‘çÜ1135 : { 0.566681, 0.150467 }
UVî‘çÜ1136 : { 0.52599, 0.086177 }
UVî‘çÜ1137 : { 0.52599, 0.086177 }
UVî‘çÜ1138 : { 0.545073, 0.086468 }
UVî‘çÜ1139 : { 0.513527, 0.072405 }
UVî‘çÜ1140 : { 0.761765, 0.87421 }
UVî‘çÜ1141 : { 0.814335, 0.865426 }
UVî‘çÜ1142 : { 0.80083, 0.91051 }
UVî‘çÜ1143 : { 0.831221, 0.735407 }
UVî‘çÜ1144 : { 0.785269, 0.738522 }
UVî‘çÜ1145 : { 0.779207, 0.714601 }
UVî‘çÜ1146 : { 0.496183, 0.064737 }
UVî‘çÜ1147 : { 0.508421, 0.041765 }
UVî‘çÜ1148 : { 0.42655, 0.059242 }
UVî‘çÜ1149 : { 0.42655, 0.059242 }
UVî‘çÜ1150 : { 0.408955, 0.034512 }
UVî‘çÜ1151 : { 0.302624, 0.054216 }
UVî‘çÜ1152 : { 0.698749, 0.744526 }
UVî‘çÜ1153 : { 0.740965, 0.74378 }
UVî‘çÜ1154 : { 0.690417, 0.77721 }
UVî‘çÜ1155 : { 0.302624, 0.054216 }
UVî‘çÜ1156 : { 0.301907, 0.030076 }
UVî‘çÜ1157 : { 0.224237, 0.056234 }
UVî‘çÜ1158 : { 0.785269, 0.738522 }
UVî‘çÜ1159 : { 0.740965, 0.74378 }
UVî‘çÜ1160 : { 0.740201, 0.717381 }
UVî‘çÜ1161 : { 0.782857, 0.771853 }
UVî‘çÜ1162 : { 0.785269, 0.738522 }
UVî‘çÜ1163 : { 0.831221, 0.735407 }
UVî‘çÜ1164 : { 0.513507, 0.777106 }
UVî‘çÜ1165 : { 0.594247, 0.739817 }
UVî‘çÜ1166 : { 0.584736, 0.78278 }
UVî‘çÜ1167 : { 0.191105, 0.057943 }
UVî‘çÜ1168 : { 0.190744, 0.032843 }
UVî‘çÜ1169 : { 0.112857, 0.065139 }
UVî‘çÜ1170 : { 0.650088, 0.7135 }
UVî‘çÜ1171 : { 0.646978, 0.743979 }
UVî‘çÜ1172 : { 0.594247, 0.739817 }
UVî‘çÜ1173 : { 0.584736, 0.78278 }
UVî‘çÜ1174 : { 0.594247, 0.739817 }
UVî‘çÜ1175 : { 0.637929, 0.779508 }
UVî‘çÜ1176 : { 0.513507, 0.777106 }
UVî‘çÜ1177 : { 0.578776, 0.834622 }
UVî‘çÜ1178 : { 0.509124, 0.833706 }
UVî‘çÜ1179 : { 0.578776, 0.834622 }
UVî‘çÜ1180 : { 0.584736, 0.78278 }
UVî‘çÜ1181 : { 0.631598, 0.82966 }
UVî‘çÜ1182 : { 0.513507, 0.777106 }
UVî‘çÜ1183 : { 0.584736, 0.78278 }
UVî‘çÜ1184 : { 0.578776, 0.834622 }
UVî‘çÜ1185 : { 0.637929, 0.779508 }
UVî‘çÜ1186 : { 0.690417, 0.77721 }
UVî‘çÜ1187 : { 0.683481, 0.826789 }
UVî‘çÜ1188 : { 0.774798, 0.821325 }
UVî‘çÜ1189 : { 0.729506, 0.824397 }
UVî‘çÜ1190 : { 0.736454, 0.775278 }
UVî‘çÜ1191 : { 0.112857, 0.065139 }
UVî‘çÜ1192 : { 0.10866, 0.042781 }
UVî‘çÜ1193 : { 0.094459, 0.073351 }
UVî‘çÜ1194 : { 0.594247, 0.739817 }
UVî‘çÜ1195 : { 0.646978, 0.743979 }
UVî‘çÜ1196 : { 0.637929, 0.779508 }
UVî‘çÜ1197 : { 0.584736, 0.78278 }
UVî‘çÜ1198 : { 0.637929, 0.779508 }
UVî‘çÜ1199 : { 0.631598, 0.82966 }
UVî‘çÜ1200 : { 0.774798, 0.821325 }
UVî‘çÜ1201 : { 0.782857, 0.771853 }
UVî‘çÜ1202 : { 0.836861, 0.7673 }
UVî‘çÜ1203 : { 0.836861, 0.7673 }
UVî‘çÜ1204 : { 0.831221, 0.735407 }
UVî‘çÜ1205 : { 0.875575, 0.719981 }
UVî‘çÜ1206 : { 0.831221, 0.735407 }
UVî‘çÜ1207 : { 0.836861, 0.7673 }
UVî‘çÜ1208 : { 0.782857, 0.771853 }
UVî‘çÜ1209 : { 0.875575, 0.719981 }
UVî‘çÜ1210 : { 0.902206, 0.755905 }
UVî‘çÜ1211 : { 0.836861, 0.7673 }
UVî‘çÜ1212 : { 0.082307, 0.087689 }
UVî‘çÜ1213 : { 0.064607, 0.082738 }
UVî‘çÜ1214 : { 0.073698, 0.146033 }
UVî‘çÜ1215 : { 0.073698, 0.146033 }
UVî‘çÜ1216 : { 0.048359, 0.145874 }
UVî‘çÜ1217 : { 0.067944, 0.223783 }
UVî‘çÜ1218 : { 0.736454, 0.775278 }
UVî‘çÜ1219 : { 0.740965, 0.74378 }
UVî‘çÜ1220 : { 0.785269, 0.738522 }
UVî‘çÜ1221 : { 0.962672, 0.782373 }
UVî‘çÜ1222 : { 0.885729, 0.79969 }
UVî‘çÜ1223 : { 0.902206, 0.755905 }
UVî‘çÜ1224 : { 0.836861, 0.7673 }
UVî‘çÜ1225 : { 0.902206, 0.755905 }
UVî‘çÜ1226 : { 0.885729, 0.79969 }
UVî‘çÜ1227 : { 0.885729, 0.79969 }
UVî‘çÜ1228 : { 0.962672, 0.782373 }
UVî‘çÜ1229 : { 0.949173, 0.841903 }
UVî‘çÜ1230 : { 0.885729, 0.79969 }
UVî‘çÜ1231 : { 0.827019, 0.816598 }
UVî‘çÜ1232 : { 0.836861, 0.7673 }
UVî‘çÜ1233 : { 0.949173, 0.841903 }
UVî‘çÜ1234 : { 0.865352, 0.848973 }
UVî‘çÜ1235 : { 0.885729, 0.79969 }
UVî‘çÜ1236 : { 0.827019, 0.816598 }
UVî‘çÜ1237 : { 0.885729, 0.79969 }
UVî‘çÜ1238 : { 0.865352, 0.848973 }
UVî‘çÜ1239 : { 0.865352, 0.848973 }
UVî‘çÜ1240 : { 0.814335, 0.865426 }
UVî‘çÜ1241 : { 0.827019, 0.816598 }
UVî‘çÜ1242 : { 0.698749, 0.744526 }
UVî‘çÜ1243 : { 0.646978, 0.743979 }
UVî‘çÜ1244 : { 0.650088, 0.7135 }
UVî‘çÜ1245 : { 0.690417, 0.77721 }
UVî‘çÜ1246 : { 0.637929, 0.779508 }
UVî‘çÜ1247 : { 0.646978, 0.743979 }
UVî‘çÜ1248 : { 0.683481, 0.826789 }
UVî‘çÜ1249 : { 0.631598, 0.82966 }
UVî‘çÜ1250 : { 0.637929, 0.779508 }
UVî‘çÜ1251 : { 0.827019, 0.816598 }
UVî‘çÜ1252 : { 0.774798, 0.821325 }
UVî‘çÜ1253 : { 0.836861, 0.7673 }
UVî‘çÜ1254 : { 0.683481, 0.826789 }
UVî‘çÜ1255 : { 0.690417, 0.77721 }
UVî‘çÜ1256 : { 0.736454, 0.775278 }
UVî‘çÜ1257 : { 0.697404, 0.716124 }
UVî‘çÜ1258 : { 0.740201, 0.717381 }
UVî‘çÜ1259 : { 0.740965, 0.74378 }
UVî‘çÜ1260 : { 0.782857, 0.771853 }
UVî‘çÜ1261 : { 0.736454, 0.775278 }
UVî‘çÜ1262 : { 0.785269, 0.738522 }
UVî‘çÜ1263 : { 0.814335, 0.865426 }
UVî‘çÜ1264 : { 0.761765, 0.87421 }
UVî‘çÜ1265 : { 0.774798, 0.821325 }
UVî‘çÜ1266 : { 0.740965, 0.74378 }
UVî‘çÜ1267 : { 0.736454, 0.775278 }
UVî‘çÜ1268 : { 0.690417, 0.77721 }
UVî‘çÜ1269 : { 0.736454, 0.775278 }
UVî‘çÜ1270 : { 0.729506, 0.824397 }
UVî‘çÜ1271 : { 0.683481, 0.826789 }
UVî‘çÜ1272 : { 0.736454, 0.775278 }
UVî‘çÜ1273 : { 0.782857, 0.771853 }
UVî‘çÜ1274 : { 0.774798, 0.821325 }
UVî‘çÜ1275 : { 0.646978, 0.743979 }
UVî‘çÜ1276 : { 0.698749, 0.744526 }
UVî‘çÜ1277 : { 0.690417, 0.77721 }
UVî‘çÜ1278 : { 0.067944, 0.223783 }
UVî‘çÜ1279 : { 0.043288, 0.223619 }
UVî‘çÜ1280 : { 0.07272, 0.301609 }
UVî‘çÜ1281 : { 0.761765, 0.87421 }
UVî‘çÜ1282 : { 0.72084, 0.878369 }
UVî‘çÜ1283 : { 0.729506, 0.824397 }
UVî‘çÜ1284 : { 0.07272, 0.301609 }
UVî‘çÜ1285 : { 0.047345, 0.301374 }
UVî‘çÜ1286 : { 0.08062, 0.360074 }
UVî‘çÜ1287 : { 0.243052, 0.529721 }
UVî‘çÜ1288 : { 0.216586, 0.529721 }
UVî‘çÜ1289 : { 0.243489, 0.562729 }
UVî‘çÜ1290 : { 0.111697, 0.503223 }
UVî‘çÜ1291 : { 0.138803, 0.503223 }
UVî‘çÜ1292 : { 0.111556, 0.470214 }
UVî‘çÜ1293 : { 0.262537, 0.562729 }
UVî‘çÜ1294 : { 0.26052, 0.529721 }
UVî‘çÜ1295 : { 0.243489, 0.562729 }
UVî‘çÜ1296 : { 0.604293, 0.470214 }
UVî‘çÜ1297 : { 0.606467, 0.503223 }
UVî‘çÜ1298 : { 0.627259, 0.470214 }
UVî‘çÜ1299 : { 0.08062, 0.360074 }
UVî‘çÜ1300 : { 0.062275, 0.364464 }
UVî‘çÜ1301 : { 0.093431, 0.37419 }
UVî‘çÜ1302 : { 0.355196, 0.529721 }
UVî‘çÜ1303 : { 0.354878, 0.562729 }
UVî‘çÜ1304 : { 0.374754, 0.529721 }
UVî‘çÜ1305 : { 0.380625, 0.529721 }
UVî‘çÜ1306 : { 0.380625, 0.562729 }
UVî‘çÜ1307 : { 0.386498, 0.529721 }
UVî‘çÜ1308 : { 0.542928, 0.529721 }
UVî‘çÜ1309 : { 0.516585, 0.529721 }
UVî‘çÜ1310 : { 0.540962, 0.562729 }
UVî‘çÜ1311 : { 0.156509, 0.470214 }
UVî‘çÜ1312 : { 0.139603, 0.470214 }
UVî‘çÜ1313 : { 0.138803, 0.503223 }
UVî‘çÜ1314 : { 0.316715, 0.470214 }
UVî‘çÜ1315 : { 0.232513, 0.470214 }
UVî‘çÜ1316 : { 0.319428, 0.503223 }
UVî‘çÜ1317 : { 0.386498, 0.529721 }
UVî‘çÜ1318 : { 0.386468, 0.562729 }
UVî‘çÜ1319 : { 0.407149, 0.529721 }
UVî‘çÜ1320 : { 0.516585, 0.529721 }
UVî‘çÜ1321 : { 0.494748, 0.529721 }
UVî‘çÜ1322 : { 0.513746, 0.562729 }
UVî‘çÜ1323 : { 0.651311, 0.470214 }
UVî‘çÜ1324 : { 0.651849, 0.503223 }
UVî‘çÜ1325 : { 0.702094, 0.470214 }
UVî‘çÜ1326 : { 0.458904, 0.529721 }
UVî‘çÜ1327 : { 0.454669, 0.562729 }
UVî‘çÜ1328 : { 0.494748, 0.529721 }
UVî‘çÜ1329 : { 0.668731, 0.529721 }
UVî‘çÜ1330 : { 0.668246, 0.562729 }
UVî‘çÜ1331 : { 0.708391, 0.529721 }
UVî‘çÜ1332 : { 0.613752, 0.529721 }
UVî‘çÜ1333 : { 0.613238, 0.562729 }
UVî‘çÜ1334 : { 0.668246, 0.562729 }
UVî‘çÜ1335 : { 0.407149, 0.529721 }
UVî‘çÜ1336 : { 0.407504, 0.562729 }
UVî‘çÜ1337 : { 0.458904, 0.529721 }
UVî‘çÜ1338 : { 0.44349, 0.470214 }
UVî‘çÜ1339 : { 0.444226, 0.503223 }
UVî‘çÜ1340 : { 0.502956, 0.470214 }
UVî‘çÜ1341 : { 0.561775, 0.470214 }
UVî‘çÜ1342 : { 0.564492, 0.503223 }
UVî‘çÜ1343 : { 0.604293, 0.470214 }
UVî‘çÜ1344 : { 0.177746, 0.562729 }
UVî‘çÜ1345 : { 0.215776, 0.562729 }
UVî‘çÜ1346 : { 0.177319, 0.529721 }
UVî‘çÜ1347 : { 0.565029, 0.529721 }
UVî‘çÜ1348 : { 0.542928, 0.529721 }
UVî‘çÜ1349 : { 0.56343, 0.562729 }
UVî‘çÜ1350 : { 0.374754, 0.529721 }
UVî‘çÜ1351 : { 0.374784, 0.562729 }
UVî‘çÜ1352 : { 0.380625, 0.529721 }
UVî‘çÜ1353 : { 0.613238, 0.562729 }
UVî‘çÜ1354 : { 0.613752, 0.529721 }
UVî‘çÜ1355 : { 0.587046, 0.562729 }
UVî‘çÜ1356 : { 0.296655, 0.529721 }
UVî‘çÜ1357 : { 0.296655, 0.562729 }
UVî‘çÜ1358 : { 0.355196, 0.529721 }
UVî‘çÜ1359 : { 0.058597, 0.562729 }
UVî‘çÜ1360 : { 0.089079, 0.562729 }
UVî‘çÜ1361 : { 0.062966, 0.529721 }
UVî‘çÜ1362 : { 0.762617, 0.529721 }
UVî‘çÜ1363 : { 0.740669, 0.529721 }
UVî‘çÜ1364 : { 0.765547, 0.562729 }
UVî‘çÜ1365 : { 0.779665, 0.529721 }
UVî‘çÜ1366 : { 0.762617, 0.529721 }
UVî‘çÜ1367 : { 0.783293, 0.562729 }
UVî‘çÜ1368 : { 0.783293, 0.562729 }
UVî‘çÜ1369 : { 0.80541, 0.529721 }
UVî‘çÜ1370 : { 0.779665, 0.529721 }
UVî‘çÜ1371 : { 0.710955, 0.562729 }
UVî‘çÜ1372 : { 0.74343, 0.562729 }
UVî‘çÜ1373 : { 0.708391, 0.529721 }
UVî‘çÜ1374 : { 0.089079, 0.562729 }
UVî‘çÜ1375 : { 0.128328, 0.562729 }
UVî‘çÜ1376 : { 0.09173, 0.529721 }
UVî‘çÜ1377 : { 0.113152, 0.38191 }
UVî‘çÜ1378 : { 0.10763, 0.404631 }
UVî‘çÜ1379 : { 0.187955, 0.385491 }
UVî‘çÜ1380 : { 0.43653, 0.127074 }
UVî‘çÜ1381 : { 0.533084, 0.146738 }
UVî‘çÜ1382 : { 0.52599, 0.086177 }
UVî‘çÜ1383 : { 0.539211, 0.22467 }
UVî‘çÜ1384 : { 0.533084, 0.146738 }
UVî‘çÜ1385 : { 0.43653, 0.127074 }
UVî‘çÜ1386 : { 0.434796, 0.319965 }
UVî‘çÜ1387 : { 0.492829, 0.381249 }
UVî‘çÜ1388 : { 0.510511, 0.373833 }
UVî‘çÜ1389 : { 0.434796, 0.319965 }
UVî‘çÜ1390 : { 0.409838, 0.386144 }
UVî‘çÜ1391 : { 0.492829, 0.381249 }
UVî‘çÜ1392 : { 0.513527, 0.072405 }
UVî‘çÜ1393 : { 0.496183, 0.064737 }
UVî‘çÜ1394 : { 0.43653, 0.127074 }
UVî‘çÜ1395 : { 0.163673, 0.317981 }
UVî‘çÜ1396 : { 0.08062, 0.360074 }
UVî‘çÜ1397 : { 0.093431, 0.37419 }
UVî‘çÜ1398 : { 0.163673, 0.317981 }
UVî‘çÜ1399 : { 0.07272, 0.301609 }
UVî‘çÜ1400 : { 0.08062, 0.360074 }
UVî‘çÜ1401 : { 0.067944, 0.223783 }
UVî‘çÜ1402 : { 0.163673, 0.317981 }
UVî‘çÜ1403 : { 0.16425, 0.221649 }
UVî‘çÜ1404 : { 0.164826, 0.125316 }
UVî‘çÜ1405 : { 0.112857, 0.065139 }
UVî‘çÜ1406 : { 0.094459, 0.073351 }
UVî‘çÜ1407 : { 0.164826, 0.125316 }
UVî‘çÜ1408 : { 0.191105, 0.057943 }
UVî‘çÜ1409 : { 0.112857, 0.065139 }
UVî‘çÜ1410 : { 0.227085, 0.136836 }
UVî‘çÜ1411 : { 0.179913, 0.136659 }
UVî‘çÜ1412 : { 0.179413, 0.220348 }
UVî‘çÜ1413 : { 0.523349, 0.360275 }
UVî‘çÜ1414 : { 0.532567, 0.302251 }
UVî‘çÜ1415 : { 0.434796, 0.319965 }
UVî‘çÜ1416 : { 0.434796, 0.319965 }
UVî‘çÜ1417 : { 0.298723, 0.318923 }
UVî‘çÜ1418 : { 0.409838, 0.386144 }
UVî‘çÜ1419 : { 0.300407, 0.12644 }
UVî‘çÜ1420 : { 0.43653, 0.127074 }
UVî‘çÜ1421 : { 0.42655, 0.059242 }
UVî‘çÜ1422 : { 0.532567, 0.302251 }
UVî‘çÜ1423 : { 0.539211, 0.22467 }
UVî‘çÜ1424 : { 0.434796, 0.319965 }
UVî‘çÜ1425 : { 0.496183, 0.064737 }
UVî‘çÜ1426 : { 0.42655, 0.059242 }
UVî‘çÜ1427 : { 0.43653, 0.127074 }
UVî‘çÜ1428 : { 0.163673, 0.317981 }
UVî‘çÜ1429 : { 0.067944, 0.223783 }
UVî‘çÜ1430 : { 0.07272, 0.301609 }
UVî‘çÜ1431 : { 0.434796, 0.319965 }
UVî‘çÜ1432 : { 0.539211, 0.22467 }
UVî‘çÜ1433 : { 0.435663, 0.22352 }
UVî‘çÜ1434 : { 0.300407, 0.12644 }
UVî‘çÜ1435 : { 0.302624, 0.054216 }
UVî‘çÜ1436 : { 0.22068, 0.095088 }
UVî‘çÜ1437 : { 0.113152, 0.38191 }
UVî‘çÜ1438 : { 0.187955, 0.385491 }
UVî‘çÜ1439 : { 0.163673, 0.317981 }
UVî‘çÜ1440 : { 0.082307, 0.087689 }
UVî‘çÜ1441 : { 0.073698, 0.146033 }
UVî‘çÜ1442 : { 0.164826, 0.125316 }
UVî‘çÜ1443 : { 0.073698, 0.146033 }
UVî‘çÜ1444 : { 0.067944, 0.223783 }
UVî‘çÜ1445 : { 0.164826, 0.125316 }
UVî‘çÜ1446 : { 0.296236, 0.304856 }
UVî‘çÜ1447 : { 0.41445, 0.30576 }
UVî‘çÜ1448 : { 0.296968, 0.221246 }
UVî‘çÜ1449 : { 0.163673, 0.317981 }
UVî‘çÜ1450 : { 0.187955, 0.385491 }
UVî‘çÜ1451 : { 0.298723, 0.318923 }
UVî‘çÜ1452 : { 0.972527, 1.21443 }
UVî‘çÜ1453 : { 0.897703, 1.23962 }
UVî‘çÜ1454 : { 0.999634, 1.04944 }
UVî‘çÜ1455 : { 0.897703, 1.23962 }
UVî‘çÜ1456 : { 0.763255, 1.21596 }
UVî‘çÜ1457 : { 0.906097, 1.0286 }
UVî‘çÜ1458 : { 0.708325, 1.07885 }
UVî‘çÜ1459 : { 0.824182, 1.02849 }
UVî‘çÜ1460 : { 0.763255, 1.21596 }
UVî‘çÜ1461 : { 0.763255, 1.21596 }
UVî‘çÜ1462 : { 0.70341, 1.15353 }
UVî‘çÜ1463 : { 0.708325, 1.07885 }
UVî‘çÜ1464 : { 0.999634, 1.04944 }
UVî‘çÜ1465 : { 1.0576, 1.11818 }
UVî‘çÜ1466 : { 1.027, 1.17967 }
UVî‘çÜ1467 : { 1.027, 1.17967 }
UVî‘çÜ1468 : { 0.972527, 1.21443 }
UVî‘çÜ1469 : { 0.999634, 1.04944 }
UVî‘çÜ1470 : { 0.906097, 1.0286 }
UVî‘çÜ1471 : { 0.999634, 1.04944 }
UVî‘çÜ1472 : { 0.897703, 1.23962 }
UVî‘çÜ1473 : { 0.824182, 1.02849 }
UVî‘çÜ1474 : { 0.906097, 1.0286 }
UVî‘çÜ1475 : { 0.763255, 1.21596 }
UVî‘çÜ1476 : { 0.380625, 0.562729 }
UVî‘çÜ1477 : { 0.386468, 0.562729 }
UVî‘çÜ1478 : { 0.386498, 0.529721 }
UVî‘çÜ1479 : { 0.516585, 0.529721 }
UVî‘çÜ1480 : { 0.513746, 0.562729 }
UVî‘çÜ1481 : { 0.540962, 0.562729 }
UVî‘çÜ1482 : { 0.138803, 0.503223 }
UVî‘çÜ1483 : { 0.156459, 0.503223 }
UVî‘çÜ1484 : { 0.156509, 0.470214 }
UVî‘çÜ1485 : { 0.319428, 0.503223 }
UVî‘çÜ1486 : { 0.353297, 0.503223 }
UVî‘çÜ1487 : { 0.353296, 0.470214 }
UVî‘çÜ1488 : { 0.502956, 0.470214 }
UVî‘çÜ1489 : { 0.505547, 0.503223 }
UVî‘çÜ1490 : { 0.564492, 0.503223 }
UVî‘çÜ1491 : { 0.702094, 0.470214 }
UVî‘çÜ1492 : { 0.702568, 0.503223 }
UVî‘çÜ1493 : { 0.766568, 0.503223 }
UVî‘çÜ1494 : { 0.129277, 0.529721 }
UVî‘çÜ1495 : { 0.128328, 0.562729 }
UVî‘çÜ1496 : { 0.15218, 0.562729 }
UVî‘çÜ1497 : { 0.111556, 0.470214 }
UVî‘çÜ1498 : { 0.036253, 0.470214 }
UVî‘çÜ1499 : { 0.034989, 0.503223 }
UVî‘çÜ1500 : { 0.216586, 0.529721 }
UVî‘çÜ1501 : { 0.215776, 0.562729 }
UVî‘çÜ1502 : { 0.243489, 0.562729 }
UVî‘çÜ1503 : { 0.138803, 0.503223 }
UVî‘çÜ1504 : { 0.139603, 0.470214 }
UVî‘çÜ1505 : { 0.111556, 0.470214 }
UVî‘çÜ1506 : { 0.298723, 0.318923 }
UVî‘çÜ1507 : { 0.434796, 0.319965 }
UVî‘çÜ1508 : { 0.41445, 0.30576 }
UVî‘çÜ1509 : { 0.163673, 0.317981 }
UVî‘çÜ1510 : { 0.298723, 0.318923 }
UVî‘çÜ1511 : { 0.296236, 0.304856 }
UVî‘çÜ1512 : { 0.219125, 0.125519 }
UVî‘çÜ1513 : { 0.164826, 0.125316 }
UVî‘çÜ1514 : { 0.179913, 0.136659 }
UVî‘çÜ1515 : { 0.300407, 0.12644 }
UVî‘çÜ1516 : { 0.219125, 0.125519 }
UVî‘çÜ1517 : { 0.227085, 0.136836 }
UVî‘çÜ1518 : { 0.43653, 0.127074 }
UVî‘çÜ1519 : { 0.300407, 0.12644 }
UVî‘çÜ1520 : { 0.297699, 0.137635 }
UVî‘çÜ1521 : { 0.177746, 0.562729 }
UVî‘çÜ1522 : { 0.177319, 0.529721 }
UVî‘çÜ1523 : { 0.152394, 0.529721 }
UVî‘çÜ1524 : { 0.128328, 0.562729 }
UVî‘çÜ1525 : { 0.129277, 0.529721 }
UVî‘çÜ1526 : { 0.09173, 0.529721 }
UVî‘çÜ1527 : { 0.74343, 0.562729 }
UVî‘çÜ1528 : { 0.740669, 0.529721 }
