
[MeshData]

UVêî : 13674

UVî‘çÜ0 : { 0.539627, 0.511924 }
UVî‘çÜ5654 : { 0.652657, -0.322408 }
UVî‘çÜ5655 : { 0.679587, -0.256064 }
UVî‘çÜ5656 : { 0.652657, -0.256064 }
UVî‘çÜ5657 : { 0.652657, -0.278915 }
UVî‘çÜ5658 : { 0.652657, -0.278915 }
UVî‘çÜ5659 : { 0.679587, -0.278915 }
UVî‘çÜ5660 : { 0.679587, -0.256064 }
UVî‘çÜ5661 : { 0.903678, -0.34653 }
UVî‘çÜ5662 : { 0.925341, -0.332131 }
UVî‘çÜ5663 : { 0.903678, -0.332131 }
UVî‘çÜ5664 : { 0.925341, -0.332131 }
UVî‘çÜ5665 : { 0.903678, -0.34653 }
UVî‘çÜ5666 : { 0.925341, -0.34653 }
UVî‘çÜ5667 : { 0.652657, -0.371236 }
UVî‘çÜ5668 : { 0.679587, -0.392127 }
UVî‘çÜ5669 : { 0.679587, -0.371236 }
UVî‘çÜ5670 : { 0.679587, -0.392127 }
UVî‘çÜ5671 : { 0.652657, -0.371236 }
UVî‘çÜ5672 : { 0.652657, -0.392127 }
UVî‘çÜ5673 : { 0.610726, -0.34653 }
UVî‘çÜ5674 : { 0.632113, -0.353729 }
UVî‘çÜ5675 : { 0.632113, -0.34653 }
UVî‘çÜ5676 : { 0.632113, -0.353729 }
UVî‘çÜ5677 : { 0.610726, -0.34653 }
UVî‘çÜ5678 : { 0.610726, -0.353729 }
UVî‘çÜ5679 : { 0.632113, -0.226454 }
UVî‘çÜ5680 : { 0.610726, -0.217728 }
UVî‘çÜ5681 : { 0.610726, -0.226454 }
UVî‘çÜ5682 : { 0.610726, -0.217728 }
UVî‘çÜ5683 : { 0.632113, -0.226454 }
UVî‘çÜ5684 : { 0.632113, -0.217728 }
UVî‘çÜ5685 : { 0.610726, -0.317459 }
UVî‘çÜ5686 : { 0.632113, -0.322408 }
UVî‘çÜ5687 : { 0.632113, -0.317459 }
UVî‘çÜ5688 : { 0.632113, -0.322408 }
UVî‘çÜ5689 : { 0.610726, -0.317459 }
UVî‘çÜ5690 : { 0.610726, -0.322408 }
UVî‘çÜ5691 : { 0.632113, -0.278915 }
UVî‘çÜ5692 : { 0.610726, -0.256064 }
UVî‘çÜ5693 : { 0.610726, -0.278915 }
UVî‘çÜ5694 : { 0.610726, -0.256064 }
UVî‘çÜ5695 : { 0.632113, -0.278915 }
UVî‘çÜ5696 : { 0.632113, -0.256064 }
UVî‘çÜ5697 : { 0.610726, -0.416845 }
UVî‘çÜ5698 : { 0.632113, -0.447278 }
UVî‘çÜ5699 : { 0.632113, -0.416845 }
UVî‘çÜ5700 : { 0.632113, -0.447278 }
UVî‘çÜ5701 : { 0.610726, -0.416845 }
UVî‘çÜ5702 : { 0.610726, -0.447278 }
UVî‘çÜ5703 : { 0.610726, -0.371236 }
UVî‘çÜ5704 : { 0.632113, -0.392127 }
UVî‘çÜ5705 : { 0.632113, -0.371236 }
UVî‘çÜ5706 : { 0.632113, -0.392127 }
UVî‘çÜ5707 : { 0.610726, -0.371236 }
UVî‘çÜ5708 : { 0.610726, -0.392127 }
UVî‘çÜ5709 : { 0.414719, 0.763857 }
UVî‘çÜ5710 : { 0.389296, 0.7808 }
UVî‘çÜ5711 : { 0.390014, 0.758662 }
UVî‘çÜ5712 : { 0.389296, 0.7808 }
UVî‘çÜ5713 : { 0.414719, 0.763857 }
UVî‘çÜ5714 : { 0.409895, 0.786657 }
UVî‘çÜ5715 : { 0.652657, -0.416845 }
UVî‘çÜ5716 : { 0.652657, -0.392127 }
UVî‘çÜ5717 : { 0.632113, -0.408384 }
UVî‘çÜ5718 : { 0.652657, -0.392127 }
UVî‘çÜ5719 : { 0.632113, -0.392127 }
UVî‘çÜ5720 : { 0.632113, -0.408384 }
UVî‘çÜ5721 : { 0.679587, -0.332131 }
UVî‘çÜ5722 : { 0.705663, -0.34653 }
UVî‘çÜ5723 : { 0.705663, -0.332131 }
UVî‘çÜ5724 : { 0.679587, -0.34653 }
UVî‘çÜ5725 : { 0.705663, -0.34653 }
UVî‘çÜ5726 : { 0.679587, -0.332131 }
UVî‘çÜ5727 : { 0.731424, -0.34653 }
UVî‘çÜ5728 : { 0.756295, -0.353729 }
UVî‘çÜ5729 : { 0.756295, -0.34653 }
UVî‘çÜ5730 : { 0.756295, -0.353729 }
UVî‘çÜ5731 : { 0.731424, -0.34653 }
UVî‘çÜ5732 : { 0.731424, -0.353729 }
UVî‘çÜ5733 : { 0.858145, -0.34653 }
UVî‘çÜ5734 : { 0.835503, -0.353729 }
UVî‘çÜ5735 : { 0.858145, -0.353729 }
UVî‘çÜ5736 : { 0.835503, -0.353729 }
UVî‘çÜ5737 : { 0.858145, -0.34653 }
UVî‘çÜ5738 : { 0.835503, -0.34653 }
UVî‘çÜ5739 : { 0.610726, -0.34653 }
UVî‘çÜ5740 : { 0.632113, -0.34653 }
UVî‘çÜ5741 : { 0.610726, -0.332131 }
UVî‘çÜ5742 : { 0.632113, -0.332131 }
UVî‘çÜ5743 : { 0.610726, -0.332131 }
UVî‘çÜ5744 : { 0.632113, -0.34653 }
UVî‘çÜ5745 : { 0.88123, -0.34653 }
UVî‘çÜ5746 : { 0.903678, -0.332131 }
UVî‘çÜ5747 : { 0.88123, -0.332131 }
UVî‘çÜ5748 : { 0.903678, -0.332131 }
UVî‘çÜ5749 : { 0.88123, -0.34653 }
UVî‘çÜ5750 : { 0.903678, -0.34653 }
UVî‘çÜ5751 : { 0.925341, -0.353729 }
UVî‘çÜ5752 : { 0.945983, -0.34653 }
UVî‘çÜ5753 : { 0.925341, -0.34653 }
UVî‘çÜ5754 : { 0.945983, -0.34653 }
UVî‘çÜ5755 : { 0.925341, -0.353729 }
UVî‘çÜ5756 : { 0.945983, -0.353729 }
UVî‘çÜ5757 : { 0.835503, -0.332131 }
UVî‘çÜ5758 : { 0.812284, -0.332131 }
UVî‘çÜ5759 : { 0.835503, -0.34653 }
UVî‘çÜ5760 : { 0.835503, -0.34653 }
UVî‘çÜ5761 : { 0.812284, -0.332131 }
UVî‘çÜ5762 : { 0.812284, -0.34653 }
UVî‘çÜ5763 : { 0.652657, -0.34653 }
UVî‘çÜ5764 : { 0.632113, -0.34653 }
UVî‘çÜ5765 : { 0.652657, -0.353729 }
UVî‘çÜ5766 : { 0.652657, -0.353729 }
UVî‘çÜ5767 : { 0.632113, -0.34653 }
UVî‘çÜ5768 : { 0.632113, -0.353729 }
UVî‘çÜ5769 : { 0.632113, -0.217728 }
UVî‘çÜ5770 : { 0.610726, -0.200274 }
UVî‘çÜ5771 : { 0.610726, -0.217728 }
UVî‘çÜ5772 : { 0.610726, -0.200274 }
UVî‘çÜ5773 : { 0.632113, -0.217728 }
UVî‘çÜ5774 : { 0.632113, -0.200274 }
UVî‘çÜ5775 : { 0.652657, -0.217728 }
UVî‘çÜ5776 : { 0.679587, -0.200274 }
UVî‘çÜ5777 : { 0.652657, -0.200274 }
UVî‘çÜ5778 : { 0.679587, -0.200274 }
UVî‘çÜ5779 : { 0.652657, -0.217728 }
UVî‘çÜ5780 : { 0.679587, -0.217728 }
UVî‘çÜ5781 : { 0.705663, -0.217728 }
UVî‘çÜ5782 : { 0.731424, -0.217728 }
UVî‘çÜ5783 : { 0.705663, -0.200274 }
UVî‘çÜ5784 : { 0.731424, -0.200274 }
UVî‘çÜ5785 : { 0.705663, -0.200274 }
UVî‘çÜ5786 : { 0.731424, -0.217728 }
UVî‘çÜ5787 : { 0.784543, -0.200274 }
UVî‘çÜ5788 : { 0.756295, -0.217728 }
UVî‘çÜ5789 : { 0.784543, -0.217728 }
UVî‘çÜ5790 : { 0.756295, -0.217728 }
UVî‘çÜ5791 : { 0.784543, -0.200274 }
UVî‘çÜ5792 : { 0.756295, -0.200274 }
UVî‘çÜ5793 : { 0.679587, -0.34653 }
UVî‘çÜ5794 : { 0.705663, -0.353729 }
UVî‘çÜ5795 : { 0.705663, -0.34653 }
UVî‘çÜ5796 : { 0.679587, -0.353729 }
UVî‘çÜ5797 : { 0.705663, -0.353729 }
UVî‘çÜ5798 : { 0.679587, -0.34653 }
UVî‘çÜ5799 : { 0.835503, -0.200274 }
UVî‘çÜ5800 : { 0.812284, -0.200274 }
UVî‘çÜ5801 : { 0.835503, -0.217728 }
UVî‘çÜ5802 : { 0.835503, -0.217728 }
UVî‘çÜ5803 : { 0.812284, -0.200274 }
UVî‘çÜ5804 : { 0.812284, -0.217728 }
UVî‘çÜ5805 : { 0.858145, -0.217728 }
UVî‘çÜ5806 : { 0.88123, -0.217728 }
UVî‘çÜ5807 : { 0.88123, -0.200274 }
UVî‘çÜ5808 : { 0.858145, -0.217728 }
UVî‘çÜ5809 : { 0.88123, -0.200274 }
UVî‘çÜ5810 : { 0.858145, -0.200274 }
UVî‘çÜ5811 : { 0.903678, -0.217728 }
UVî‘çÜ5812 : { 0.925341, -0.200274 }
UVî‘çÜ5813 : { 0.903678, -0.200274 }
UVî‘çÜ5814 : { 0.925341, -0.200274 }
UVî‘çÜ5815 : { 0.903678, -0.217728 }
UVî‘çÜ5816 : { 0.925341, -0.217728 }
UVî‘çÜ5817 : { 0.945983, -0.217728 }
UVî‘çÜ5818 : { 0.966363, -0.200274 }
UVî‘çÜ5819 : { 0.945983, -0.200274 }
UVî‘çÜ5820 : { 0.966363, -0.200274 }
UVî‘çÜ5821 : { 0.945983, -0.217728 }
UVî‘çÜ5822 : { 0.966363, -0.217728 }
UVî‘çÜ5823 : { 0.632113, -0.217728 }
UVî‘çÜ5824 : { 0.652657, -0.200274 }
UVî‘çÜ5825 : { 0.632113, -0.200274 }
UVî‘çÜ5826 : { 0.652657, -0.200274 }
UVî‘çÜ5827 : { 0.632113, -0.217728 }
UVî‘çÜ5828 : { 0.652657, -0.217728 }
UVî‘çÜ5829 : { 0.576799, -0.217728 }
UVî‘çÜ5830 : { 0.610726, -0.200274 }
UVî‘çÜ5831 : { 0.576799, -0.200274 }
UVî‘çÜ5832 : { 0.610726, -0.200274 }
UVî‘çÜ5833 : { 0.576799, -0.217728 }
UVî‘çÜ5834 : { 0.610726, -0.217728 }
UVî‘çÜ5835 : { 0.98651, -0.200274 }
UVî‘çÜ5836 : { 0.966363, -0.217728 }
UVî‘çÜ5837 : { 0.98651, -0.217728 }
UVî‘çÜ5838 : { 0.966363, -0.217728 }
UVî‘çÜ5839 : { 0.98651, -0.200274 }
UVî‘çÜ5840 : { 0.966363, -0.200274 }
UVî‘çÜ5841 : { 0.679587, -0.217728 }
UVî‘çÜ5842 : { 0.705663, -0.217728 }
UVî‘çÜ5843 : { 0.679587, -0.200274 }
UVî‘çÜ5844 : { 0.679587, -0.200274 }
UVî‘çÜ5845 : { 0.705663, -0.217728 }
UVî‘çÜ5846 : { 0.705663, -0.200274 }
UVî‘çÜ5847 : { 0.812284, -0.200274 }
UVî‘çÜ5848 : { 0.784543, -0.217728 }
UVî‘çÜ5849 : { 0.812284, -0.217728 }
UVî‘çÜ5850 : { 0.784543, -0.217728 }
UVî‘çÜ5851 : { 0.812284, -0.200274 }
UVî‘çÜ5852 : { 0.784543, -0.200274 }
UVî‘çÜ5853 : { 0.925341, -0.217728 }
UVî‘çÜ5854 : { 0.945983, -0.200274 }
UVî‘çÜ5855 : { 0.925341, -0.200274 }
UVî‘çÜ5856 : { 0.945983, -0.200274 }
UVî‘çÜ5857 : { 0.925341, -0.217728 }
UVî‘çÜ5858 : { 0.945983, -0.217728 }
UVî‘çÜ5859 : { 0.88123, -0.217728 }
UVî‘çÜ5860 : { 0.903678, -0.200274 }
UVî‘çÜ5861 : { 0.88123, -0.200274 }
UVî‘çÜ5862 : { 0.903678, -0.200274 }
UVî‘çÜ5863 : { 0.88123, -0.217728 }
UVî‘çÜ5864 : { 0.903678, -0.217728 }
UVî‘çÜ5865 : { 0.731424, -0.200274 }
UVî‘çÜ5866 : { 0.756295, -0.217728 }
UVî‘çÜ5867 : { 0.756295, -0.200274 }
UVî‘çÜ5868 : { 0.756295, -0.217728 }
UVî‘çÜ5869 : { 0.731424, -0.200274 }
UVî‘çÜ5870 : { 0.731424, -0.217728 }
UVî‘çÜ5871 : { 0.835503, -0.217728 }
UVî‘çÜ5872 : { 0.858145, -0.217728 }
UVî‘çÜ5873 : { 0.858145, -0.200274 }
UVî‘çÜ5874 : { 0.858145, -0.200274 }
UVî‘çÜ5875 : { 0.835503, -0.200274 }
UVî‘çÜ5876 : { 0.835503, -0.217728 }
UVî‘çÜ5877 : { 0.812284, -0.34653 }
UVî‘çÜ5878 : { 0.784543, -0.353729 }
UVî‘çÜ5879 : { 0.812284, -0.353729 }
UVî‘çÜ5880 : { 0.784543, -0.353729 }
UVî‘çÜ5881 : { 0.812284, -0.34653 }
UVî‘çÜ5882 : { 0.784543, -0.34653 }
UVî‘çÜ5883 : { 0.903678, -0.34653 }
UVî‘çÜ5884 : { 0.88123, -0.353729 }
UVî‘çÜ5885 : { 0.903678, -0.353729 }
UVî‘çÜ5886 : { 0.88123, -0.353729 }
UVî‘çÜ5887 : { 0.903678, -0.34653 }
UVî‘çÜ5888 : { 0.88123, -0.34653 }
UVî‘çÜ5889 : { 0.577367, -0.34653 }
UVî‘çÜ5890 : { 0.610726, -0.353729 }
UVî‘çÜ5891 : { 0.610726, -0.34653 }
UVî‘çÜ5892 : { 0.610726, -0.353729 }
UVî‘çÜ5893 : { 0.577367, -0.34653 }
UVî‘çÜ5894 : { 0.577367, -0.353729 }
UVî‘çÜ5895 : { 0.88123, -0.34653 }
UVî‘çÜ5896 : { 0.858145, -0.353729 }
UVî‘çÜ5897 : { 0.88123, -0.353729 }
UVî‘çÜ5898 : { 0.858145, -0.353729 }
UVî‘çÜ5899 : { 0.88123, -0.34653 }
UVî‘çÜ5900 : { 0.858145, -0.34653 }
UVî‘çÜ5901 : { 0.652657, -0.353729 }
UVî‘çÜ5902 : { 0.679587, -0.353729 }
UVî‘çÜ5903 : { 0.652657, -0.34653 }
UVî‘çÜ5904 : { 0.652657, -0.34653 }
UVî‘çÜ5905 : { 0.679587, -0.353729 }
UVî‘çÜ5906 : { 0.679587, -0.34653 }
UVî‘çÜ5907 : { 0.966363, -0.34653 }
UVî‘çÜ5908 : { 0.945983, -0.353729 }
UVî‘çÜ5909 : { 0.966363, -0.353729 }
UVî‘çÜ5910 : { 0.945983, -0.353729 }
UVî‘çÜ5911 : { 0.966363, -0.34653 }
UVî‘çÜ5912 : { 0.945983, -0.34653 }
UVî‘çÜ5913 : { 0.756295, -0.34653 }
UVî‘çÜ5914 : { 0.784543, -0.353729 }
UVî‘çÜ5915 : { 0.784543, -0.34653 }
UVî‘çÜ5916 : { 0.784543, -0.353729 }
UVî‘çÜ5917 : { 0.756295, -0.34653 }
UVî‘çÜ5918 : { 0.756295, -0.353729 }
UVî‘çÜ5919 : { 0.98651, -0.34653 }
UVî‘çÜ5920 : { 0.966363, -0.353729 }
UVî‘çÜ5921 : { 0.98651, -0.353729 }
UVî‘çÜ5922 : { 0.966363, -0.353729 }
UVî‘çÜ5923 : { 0.98651, -0.34653 }
UVî‘çÜ5924 : { 0.966363, -0.34653 }
UVî‘çÜ5925 : { 0.98651, -0.371236 }
UVî‘çÜ5926 : { 0.966363, -0.392127 }
UVî‘çÜ5927 : { 0.98651, -0.38074 }
UVî‘çÜ5928 : { 0.966363, -0.392127 }
UVî‘çÜ5929 : { 0.98651, -0.371236 }
UVî‘çÜ5930 : { 0.966363, -0.371236 }
UVî‘çÜ5931 : { 0.966363, -0.392127 }
UVî‘çÜ5932 : { 0.945983, -0.416845 }
UVî‘çÜ5933 : { 0.966363, -0.416845 }
UVî‘çÜ5934 : { 0.945983, -0.416845 }
UVî‘çÜ5935 : { 0.966363, -0.392127 }
UVî‘çÜ5936 : { 0.945983, -0.398722 }
UVî‘çÜ5937 : { 0.945983, -0.398722 }
UVî‘çÜ5938 : { 0.925341, -0.416845 }
UVî‘çÜ5939 : { 0.945983, -0.416845 }
UVî‘çÜ5940 : { 0.925341, -0.416845 }
UVî‘çÜ5941 : { 0.945983, -0.398722 }
UVî‘çÜ5942 : { 0.925341, -0.406328 }
UVî‘çÜ5943 : { 0.925341, -0.406328 }
UVî‘çÜ5944 : { 0.903678, -0.416845 }
UVî‘çÜ5945 : { 0.925341, -0.416845 }
UVî‘çÜ5946 : { 0.903678, -0.416845 }
UVî‘çÜ5947 : { 0.925341, -0.406328 }
UVî‘çÜ5948 : { 0.903678, -0.412238 }
UVî‘çÜ5949 : { 0.903678, -0.412238 }
UVî‘çÜ5950 : { 0.88123, -0.416845 }
UVî‘çÜ5951 : { 0.903678, -0.416845 }
UVî‘çÜ5952 : { 0.858145, -0.424551 }
UVî‘çÜ5953 : { 0.88123, -0.416845 }
UVî‘çÜ5954 : { 0.858145, -0.416845 }
UVî‘çÜ5955 : { 0.858145, -0.416845 }
UVî‘çÜ5956 : { 0.835503, -0.416845 }
UVî‘çÜ5957 : { 0.858145, -0.424551 }
UVî‘çÜ5958 : { 0.835503, -0.416845 }
UVî‘çÜ5959 : { 0.835503, -0.434957 }
UVî‘çÜ5960 : { 0.858145, -0.424551 }
UVî‘çÜ5961 : { 0.835503, -0.434957 }
UVî‘çÜ5962 : { 0.835503, -0.416845 }
UVî‘çÜ5963 : { 0.812284, -0.416845 }
UVî‘çÜ5964 : { 0.812284, -0.416845 }
UVî‘çÜ5965 : { 0.812284, -0.447278 }
UVî‘çÜ5966 : { 0.835503, -0.434957 }
UVî‘çÜ5967 : { 0.784543, -0.453163 }
UVî‘çÜ5968 : { 0.812284, -0.447278 }
UVî‘çÜ5969 : { 0.784543, -0.447278 }
UVî‘çÜ5970 : { 0.784543, -0.447278 }
UVî‘çÜ5971 : { 0.756295, -0.455063 }
UVî‘çÜ5972 : { 0.784543, -0.453163 }
UVî‘çÜ5973 : { 0.756295, -0.455063 }
UVî‘çÜ5974 : { 0.784543, -0.447278 }
UVî‘çÜ5975 : { 0.756295, -0.447278 }
UVî‘çÜ5976 : { 0.731424, -0.447278 }
UVî‘çÜ5977 : { 0.756295, -0.455063 }
UVî‘çÜ5978 : { 0.756295, -0.447278 }
UVî‘çÜ5979 : { 0.731424, -0.416845 }
UVî‘çÜ5980 : { 0.705663, -0.433363 }
UVî‘çÜ5981 : { 0.731424, -0.447278 }
UVî‘çÜ5982 : { 0.705663, -0.433363 }
UVî‘çÜ5983 : { 0.731424, -0.416845 }
UVî‘çÜ5984 : { 0.705663, -0.416845 }
UVî‘çÜ5985 : { 0.705663, -0.433363 }
UVî‘çÜ5986 : { 0.679587, -0.42208 }
UVî‘çÜ5987 : { 0.705663, -0.447278 }
UVî‘çÜ5988 : { 0.705663, -0.447278 }
UVî‘çÜ5989 : { 0.679587, -0.42208 }
UVî‘çÜ5990 : { 0.679587, -0.447278 }
UVî‘çÜ5991 : { 0.652657, -0.416845 }
UVî‘çÜ5992 : { 0.679587, -0.42208 }
UVî‘çÜ5993 : { 0.679587, -0.416845 }
UVî‘çÜ5994 : { 0.652657, -0.416845 }
UVî‘çÜ5995 : { 0.632113, -0.408384 }
UVî‘çÜ5996 : { 0.632113, -0.416845 }
UVî‘çÜ5997 : { 0.610726, -0.405929 }
UVî‘çÜ5998 : { 0.632113, -0.416845 }
UVî‘çÜ5999 : { 0.632113, -0.408384 }
UVî‘çÜ6000 : { 0.632113, -0.416845 }
UVî‘çÜ6001 : { 0.610726, -0.405929 }
UVî‘çÜ6002 : { 0.610726, -0.416845 }
UVî‘çÜ6003 : { 0.610726, -0.405929 }
UVî‘çÜ6004 : { 0.577901, -0.416845 }
UVî‘çÜ6005 : { 0.610726, -0.416845 }
UVî‘çÜ6006 : { 0.577901, -0.416845 }
UVî‘çÜ6007 : { 0.610726, -0.405929 }
UVî‘çÜ6008 : { 0.577901, -0.401403 }
UVî‘çÜ6009 : { 0.953682, -0.112508 }
UVî‘çÜ6010 : { 0.956644, -0.0782661 }
UVî‘çÜ6011 : { 0.9428, -0.112508 }
UVî‘çÜ6012 : { 0.971843, -0.107028 }
UVî‘çÜ6013 : { 0.979621, -0.131971 }
UVî‘çÜ6014 : { 0.974238, -0.106305 }
UVî‘çÜ6015 : { 0.923412, -0.169775 }
UVî‘çÜ6016 : { 0.933944, -0.131971 }
UVî‘çÜ6017 : { 0.920283, -0.131971 }
UVî‘çÜ6018 : { 0.87464, -0.169775 }
UVî‘çÜ6019 : { 0.851128, -0.131971 }
UVî‘çÜ6020 : { 0.867003, -0.169775 }
UVî‘çÜ6021 : { 0.868283, -0.131971 }
UVî‘çÜ6022 : { 0.87464, -0.169775 }
UVî‘çÜ6023 : { 0.880463, -0.169775 }
UVî‘çÜ6024 : { 0.869511, -0.0782661 }
UVî‘çÜ6025 : { 0.868283, -0.112508 }
UVî‘çÜ6026 : { 0.872314, -0.0782661 }
UVî‘çÜ6027 : { 0.699776, -0.112508 }
UVî‘çÜ6028 : { 0.683825, -0.0782661 }
UVî‘çÜ6029 : { 0.671794, -0.112508 }
UVî‘çÜ6030 : { 0.851128, -0.131971 }
UVî‘çÜ6031 : { 0.87464, -0.169775 }
UVî‘çÜ6032 : { 0.867003, -0.169775 }
UVî‘çÜ6033 : { 0.991199, -0.0782661 }
UVî‘çÜ6034 : { 0.974238, -0.106305 }
UVî‘çÜ6035 : { 0.979621, -0.104681 }
UVî‘çÜ6036 : { 0.652657, -0.447278 }
UVî‘çÜ6037 : { 0.705663, -0.472303 }
UVî‘çÜ6038 : { 0.679587, -0.447278 }
UVî‘çÜ6039 : { 0.538648, -0.131971 }
UVî‘çÜ6040 : { 0.508032, -0.169775 }
UVî‘çÜ6041 : { 0.511746, -0.169775 }
UVî‘çÜ6042 : { 0.538648, -0.112508 }
UVî‘çÜ6043 : { 0.516091, -0.131971 }
UVî‘çÜ6044 : { 0.538648, -0.131971 }
UVî‘çÜ6045 : { 0.511746, -0.0782661 }
UVî‘çÜ6046 : { 0.516091, -0.112508 }
UVî‘çÜ6047 : { 0.538648, -0.112508 }
UVî‘çÜ6048 : { 0.821898, -0.131971 }
UVî‘çÜ6049 : { 0.797221, -0.112508 }
UVî‘çÜ6050 : { 0.797221, -0.131971 }
UVî‘çÜ6051 : { 0.83614, -0.131971 }
UVî‘çÜ6052 : { 0.821898, -0.112508 }
UVî‘çÜ6053 : { 0.821898, -0.131971 }
UVî‘çÜ6054 : { 0.851128, -0.112508 }
UVî‘çÜ6055 : { 0.842445, -0.112508 }
UVî‘çÜ6056 : { 0.851128, -0.131971 }
UVî‘çÜ6057 : { 0.868283, -0.131971 }
UVî‘çÜ6058 : { 0.857477, -0.112508 }
UVî‘çÜ6059 : { 0.858609, -0.131971 }
UVî‘çÜ6060 : { 0.897118, -0.131971 }
UVî‘çÜ6061 : { 0.88823, -0.112508 }
UVî‘çÜ6062 : { 0.888761, -0.131971 }
UVî‘çÜ6063 : { 0.933944, -0.112508 }
UVî‘çÜ6064 : { 0.927179, -0.112509 }
UVî‘çÜ6065 : { 0.933944, -0.131971 }
UVî‘çÜ6066 : { 0.953682, -0.131971 }
UVî‘çÜ6067 : { 0.9428, -0.112508 }
UVî‘çÜ6068 : { 0.944413, -0.131971 }
UVî‘çÜ6069 : { 0.556354, -0.112508 }
UVî‘çÜ6070 : { 0.548413, -0.112508 }
UVî‘çÜ6071 : { 0.556354, -0.131971 }
UVî‘çÜ6072 : { 0.697863, -0.169775 }
UVî‘çÜ6073 : { 0.699776, -0.131971 }
UVî‘çÜ6074 : { 0.700339, -0.169775 }
UVî‘çÜ6075 : { 0.861251, -0.169775 }
UVî‘çÜ6076 : { 0.864449, -0.169775 }
UVî‘çÜ6077 : { 0.851128, -0.131971 }
UVî‘çÜ6078 : { 0.861251, -0.169775 }
UVî‘çÜ6079 : { 0.851128, -0.131971 }
UVî‘çÜ6080 : { 0.854365, -0.169775 }
UVî‘çÜ6081 : { 0.556354, -0.131971 }
UVî‘çÜ6082 : { 0.536275, -0.169775 }
UVî‘çÜ6083 : { 0.540425, -0.169775 }
UVî‘çÜ6084 : { 0.797221, -0.131971 }
UVî‘çÜ6085 : { 0.821898, -0.112508 }
UVî‘çÜ6086 : { 0.821898, -0.131971 }
UVî‘çÜ6087 : { 0.933944, -0.131971 }
UVî‘çÜ6088 : { 0.9428, -0.112508 }
UVî‘çÜ6089 : { 0.933944, -0.112508 }
UVî‘çÜ6090 : { 0.967744, -0.169775 }
UVî‘çÜ6091 : { 0.979621, -0.131971 }
UVî‘çÜ6092 : { 0.953682, -0.131971 }
UVî‘çÜ6093 : { 0.821898, -0.131971 }
UVî‘çÜ6094 : { 0.829019, -0.112508 }
UVî‘çÜ6095 : { 0.829019, -0.131971 }
UVî‘çÜ6096 : { 0.880681, -0.169775 }
UVî‘çÜ6097 : { 0.871207, -0.131971 }
UVî‘çÜ6098 : { 0.885639, -0.169775 }
UVî‘çÜ6099 : { 0.797221, -0.112508 }
UVî‘çÜ6100 : { 0.794319, -0.112509 }
UVî‘çÜ6101 : { 0.797221, -0.131971 }
UVî‘çÜ6102 : { 0.946689, -0.169775 }
UVî‘çÜ6103 : { 0.933944, -0.131971 }
UVî‘çÜ6104 : { 0.939806, -0.169775 }
UVî‘çÜ6105 : { 0.871207, -0.131971 }
UVî‘çÜ6106 : { 0.893568, -0.112508 }
UVî‘çÜ6107 : { 0.893568, -0.131971 }
UVî‘çÜ6108 : { 0.659787, -0.131971 }
UVî‘çÜ6109 : { 0.646126, -0.112508 }
UVî‘çÜ6110 : { 0.646126, -0.131971 }
UVî‘çÜ6111 : { 0.646126, -0.131971 }
UVî‘çÜ6112 : { 0.636251, -0.112508 }
UVî‘çÜ6113 : { 0.636834, -0.131971 }
UVî‘çÜ6114 : { 0.979621, -0.131971 }
UVî‘çÜ6115 : { 0.971843, -0.107028 }
UVî‘çÜ6116 : { 0.953682, -0.131971 }
UVî‘çÜ6117 : { 0.833355, -0.169775 }
UVî‘çÜ6118 : { 0.821898, -0.131971 }
UVî‘çÜ6119 : { 0.828741, -0.169775 }
UVî‘çÜ6120 : { 0.556354, -0.131971 }
UVî‘çÜ6121 : { 0.528865, -0.169775 }
UVî‘çÜ6122 : { 0.534335, -0.169775 }
UVî‘çÜ6123 : { 0.780209, -0.131971 }
UVî‘çÜ6124 : { 0.752968, -0.112508 }
UVî‘çÜ6125 : { 0.752968, -0.131971 }
UVî‘çÜ6126 : { 0.59598, -0.131971 }
UVî‘çÜ6127 : { 0.609996, -0.112508 }
UVî‘çÜ6128 : { 0.59598, -0.112508 }
UVî‘çÜ6129 : { 0.729688, -0.131971 }
UVî‘çÜ6130 : { 0.720458, -0.112508 }
UVî‘çÜ6131 : { 0.72217, -0.131971 }
UVî‘çÜ6132 : { 0.893568, -0.131971 }
UVî‘çÜ6133 : { 0.902324, -0.169775 }
UVî‘çÜ6134 : { 0.897188, -0.169775 }
UVî‘çÜ6135 : { 0.867003, -0.169775 }
UVî‘çÜ6136 : { 0.851128, -0.131971 }
UVî‘çÜ6137 : { 0.864449, -0.169775 }
UVî‘çÜ6138 : { 0.847355, -0.169775 }
UVî‘çÜ6139 : { 0.851128, -0.131971 }
UVî‘çÜ6140 : { 0.83614, -0.131971 }
UVî‘çÜ6141 : { 0.588158, -0.169775 }
UVî‘çÜ6142 : { 0.59598, -0.131971 }
UVî‘çÜ6143 : { 0.585654, -0.169775 }
UVî‘çÜ6144 : { 0.683825, -0.169775 }
UVî‘çÜ6145 : { 0.699776, -0.131971 }
UVî‘çÜ6146 : { 0.693932, -0.169775 }
UVî‘çÜ6147 : { 0.550323, -0.169775 }
UVî‘çÜ6148 : { 0.556354, -0.131971 }
UVî‘çÜ6149 : { 0.540425, -0.169775 }
UVî‘çÜ6150 : { 0.780209, -0.131971 }
UVî‘çÜ6151 : { 0.76415, -0.169775 }
