
[MeshData]

UVêî : 1938

UVî‘çÜ0 : { 0.953405, 0.67497 }
UVî‘çÜ1029 : { 0.961346, 0.23394 }
UVî‘çÜ1030 : { 0.982548, 0.302386 }
UVî‘çÜ1031 : { 0.959938, 0.301168 }
UVî‘çÜ1032 : { 0.950275, 0.299846 }
UVî‘çÜ1033 : { 0.957996, 0.233485 }
UVî‘çÜ1034 : { 0.959938, 0.301168 }
UVî‘çÜ1035 : { 0.961346, 0.23394 }
UVî‘çÜ1036 : { 0.959938, 0.301168 }
UVî‘çÜ1037 : { 0.957996, 0.233485 }
UVî‘çÜ1038 : { 0.883938, 0.852519 }
UVî‘çÜ1039 : { 0.875374, 0.97752 }
UVî‘çÜ1040 : { 0.871247, 0.852519 }
UVî‘çÜ1041 : { 0.871247, 0.852519 }
UVî‘çÜ1042 : { 0.875374, 0.97752 }
UVî‘çÜ1043 : { 0.860957, 0.97752 }
UVî‘çÜ1044 : { 0.922708, 0.852519 }
UVî‘çÜ1045 : { 0.92357, 0.97752 }
UVî‘çÜ1046 : { 0.912227, 0.852519 }
UVî‘çÜ1047 : { 0.912227, 0.852519 }
UVî‘çÜ1048 : { 0.92357, 0.97752 }
UVî‘çÜ1049 : { 0.907511, 0.97752 }
UVî‘çÜ1050 : { 0.97965, 0.138471 }
UVî‘çÜ1051 : { 0.981215, 0.23563 }
UVî‘çÜ1052 : { 0.966495, 0.137374 }
UVî‘çÜ1053 : { 0.981215, 0.23563 }
UVî‘çÜ1054 : { 0.961346, 0.23394 }
UVî‘çÜ1055 : { 0.966495, 0.137374 }
UVî‘çÜ1056 : { 0.957996, 0.233485 }
UVî‘çÜ1057 : { 0.966495, 0.137374 }
UVî‘çÜ1058 : { 0.961346, 0.23394 }
UVî‘çÜ1059 : { 0.953416, 0.747338 }
UVî‘çÜ1060 : { 0.918407, 0.674192 }
UVî‘çÜ1061 : { 0.953405, 0.67497 }
UVî‘çÜ1062 : { 0.918407, 0.674192 }
UVî‘çÜ1063 : { 0.953416, 0.747338 }
UVî‘çÜ1064 : { 0.922299, 0.747338 }
UVî‘çÜ1065 : { 0.895819, 0.67094 }
UVî‘çÜ1066 : { 0.895302, 0.747338 }
UVî‘çÜ1067 : { 0.885686, 0.669482 }
UVî‘çÜ1068 : { 0.885686, 0.669482 }
UVî‘çÜ1069 : { 0.895302, 0.747338 }
UVî‘çÜ1070 : { 0.880738, 0.747338 }
UVî‘çÜ1071 : { 0.114622, 0.97752 }
UVî‘çÜ1072 : { 0.0690139, 0.97752 }
UVî‘çÜ1073 : { 0.115634, 0.852519 }
UVî‘çÜ1074 : { 0.0690139, 0.97752 }
UVî‘çÜ1075 : { 0.0717309, 0.852519 }
UVî‘çÜ1076 : { 0.115634, 0.852519 }
UVî‘çÜ1077 : { 0.159207, 0.852519 }
UVî‘çÜ1078 : { 0.172213, 0.97752 }
UVî‘çÜ1079 : { 0.160424, 0.97752 }
UVî‘çÜ1080 : { 0.287246, 0.852519 }
UVî‘çÜ1081 : { 0.296219, 0.852519 }
UVî‘çÜ1082 : { 0.291631, 0.97752 }
UVî‘çÜ1083 : { 0.45093, 0.97752 }
UVî‘çÜ1084 : { 0.392058, 0.97752 }
UVî‘çÜ1085 : { 0.450625, 0.852519 }
UVî‘çÜ1086 : { 0.611058, 0.782625 }
UVî‘çÜ1087 : { 0.559194, 0.782625 }
UVî‘çÜ1088 : { 0.611507, 0.747338 }
UVî‘çÜ1089 : { 0.611507, 0.747338 }
UVî‘çÜ1090 : { 0.559194, 0.782625 }
UVî‘çÜ1091 : { 0.558701, 0.747338 }
UVî‘çÜ1092 : { 0.654193, 0.97752 }
UVî‘çÜ1093 : { 0.612675, 0.852519 }
UVî‘çÜ1094 : { 0.656346, 0.852519 }
UVî‘çÜ1095 : { 0.612675, 0.852519 }
UVî‘çÜ1096 : { 0.654193, 0.97752 }
UVî‘çÜ1097 : { 0.607578, 0.97752 }
UVî‘çÜ1098 : { 0.724414, 0.97752 }
UVî‘çÜ1099 : { 0.699026, 0.852519 }
UVî‘çÜ1100 : { 0.7222, 0.852519 }
UVî‘çÜ1101 : { 0.699026, 0.852519 }
UVî‘çÜ1102 : { 0.724414, 0.97752 }
UVî‘çÜ1103 : { 0.694378, 0.97752 }
UVî‘çÜ1104 : { 0.877554, 0.782625 }
UVî‘çÜ1105 : { 0.834658, 0.747338 }
UVî‘çÜ1106 : { 0.880738, 0.747338 }
UVî‘çÜ1107 : { 0.834658, 0.747338 }
UVî‘çÜ1108 : { 0.877554, 0.782625 }
UVî‘çÜ1109 : { 0.83244, 0.782625 }
UVî‘çÜ1110 : { 0.990192, 0.782625 }
UVî‘çÜ1111 : { 0.987877, 0.747338 }
UVî‘çÜ1112 : { 0.989987, 0.747338 }
UVî‘çÜ1113 : { 0.390563, 0.782625 }
UVî‘çÜ1114 : { 0.337682, 0.747338 }
UVî‘çÜ1115 : { 0.390233, 0.747338 }
UVî‘çÜ1116 : { 0.337682, 0.747338 }
UVî‘çÜ1117 : { 0.390563, 0.782625 }
UVî‘çÜ1118 : { 0.338676, 0.782625 }
UVî‘çÜ1119 : { 0.223961, 0.852519 }
UVî‘çÜ1120 : { 0.291631, 0.97752 }
UVî‘çÜ1121 : { 0.226212, 0.97752 }
UVî‘çÜ1122 : { 0.559194, 0.782625 }
UVî‘çÜ1123 : { 0.507784, 0.782625 }
UVî‘çÜ1124 : { 0.558701, 0.747338 }
UVî‘çÜ1125 : { 0.558701, 0.747338 }
UVî‘çÜ1126 : { 0.507784, 0.782625 }
UVî‘çÜ1127 : { 0.507239, 0.747338 }
UVî‘çÜ1128 : { 0.130092, 0.852519 }
UVî‘çÜ1129 : { 0.129298, 0.97752 }
UVî‘çÜ1130 : { 0.114622, 0.97752 }
UVî‘çÜ1131 : { 0.114622, 0.97752 }
UVî‘çÜ1132 : { 0.115634, 0.852519 }
UVî‘çÜ1133 : { 0.130092, 0.852519 }
UVî‘çÜ1134 : { 0.00881158, 0.782625 }
UVî‘çÜ1135 : { 0.0749293, 0.747338 }
UVî‘çÜ1136 : { 0.0738562, 0.782625 }
UVî‘çÜ1137 : { 0.0749293, 0.747338 }
UVî‘çÜ1138 : { 0.00881158, 0.782625 }
UVî‘çÜ1139 : { 0.00989363, 0.747338 }
UVî‘çÜ1140 : { 0.743656, 0.852519 }
UVî‘çÜ1141 : { 0.768106, 0.97752 }
UVî‘çÜ1142 : { 0.741356, 0.97752 }
UVî‘çÜ1143 : { 0.484354, 0.97752 }
UVî‘çÜ1144 : { 0.450625, 0.852519 }
UVî‘çÜ1145 : { 0.477633, 0.852519 }
UVî‘çÜ1146 : { 0.450625, 0.852519 }
UVî‘çÜ1147 : { 0.484354, 0.97752 }
UVî‘çÜ1148 : { 0.45093, 0.97752 }
UVî‘çÜ1149 : { 0.700927, 0.782625 }
UVî‘çÜ1150 : { 0.65833, 0.782625 }
UVî‘çÜ1151 : { 0.701887, 0.747338 }
UVî‘çÜ1152 : { 0.701887, 0.747338 }
UVî‘çÜ1153 : { 0.65833, 0.782625 }
UVî‘çÜ1154 : { 0.659332, 0.747338 }
UVî‘çÜ1155 : { 0.783971, 0.906085 }
UVî‘çÜ1156 : { 0.795587, 0.852519 }
UVî‘çÜ1157 : { 0.781581, 0.97752 }
UVî‘çÜ1158 : { 0.978302, 0.0724939 }
UVî‘çÜ1159 : { 0.952812, 0.112056 }
UVî‘çÜ1160 : { 0.975882, 0.0226012 }
UVî‘çÜ1161 : { 0.159207, 0.852519 }
UVî‘çÜ1162 : { 0.130092, 0.852519 }
UVî‘çÜ1163 : { 0.160424, 0.97752 }
UVî‘çÜ1164 : { 0.450458, 0.782625 }
UVî‘çÜ1165 : { 0.390233, 0.747338 }
UVî‘çÜ1166 : { 0.450374, 0.747338 }
UVî‘çÜ1167 : { 0.390233, 0.747338 }
UVî‘çÜ1168 : { 0.450458, 0.782625 }
UVî‘çÜ1169 : { 0.390563, 0.782625 }
UVî‘çÜ1170 : { 0.159207, 0.852519 }
UVî‘çÜ1171 : { 0.172213, 0.97752 }
UVî‘çÜ1172 : { 0.196505, 0.852519 }
UVî‘çÜ1173 : { 0.338676, 0.782625 }
UVî‘çÜ1174 : { 0.282683, 0.747338 }
UVî‘çÜ1175 : { 0.337682, 0.747338 }
UVî‘çÜ1176 : { 0.338676, 0.782625 }
UVî‘çÜ1177 : { 0.284214, 0.782625 }
UVî‘çÜ1178 : { 0.282683, 0.747338 }
UVî‘çÜ1179 : { 0.196505, 0.852519 }
UVî‘çÜ1180 : { 0.19185, 0.97752 }
UVî‘çÜ1181 : { 0.223961, 0.852519 }
UVî‘çÜ1182 : { 0.296219, 0.852519 }
UVî‘çÜ1183 : { 0.305902, 0.97752 }
UVî‘çÜ1184 : { 0.340646, 0.852519 }
UVî‘çÜ1185 : { 0.159262, 0.782625 }
UVî‘çÜ1186 : { 0.220838, 0.747338 }
UVî‘çÜ1187 : { 0.221886, 0.782625 }
UVî‘çÜ1188 : { 0.220838, 0.747338 }
UVî‘çÜ1189 : { 0.159262, 0.782625 }
UVî‘çÜ1190 : { 0.159289, 0.747338 }
UVî‘çÜ1191 : { 0.291631, 0.97752 }
UVî‘çÜ1192 : { 0.305902, 0.97752 }
UVî‘çÜ1193 : { 0.296219, 0.852519 }
UVî‘çÜ1194 : { 0.0738562, 0.782625 }
UVî‘çÜ1195 : { 0.117274, 0.747338 }
UVî‘çÜ1196 : { 0.116724, 0.782625 }
UVî‘çÜ1197 : { 0.117274, 0.747338 }
UVî‘çÜ1198 : { 0.0738562, 0.782625 }
UVî‘çÜ1199 : { 0.0749293, 0.747338 }
UVî‘çÜ1200 : { 0.955883, 0.136321 }
UVî‘çÜ1201 : { 0.978302, 0.0724939 }
UVî‘çÜ1202 : { 0.966495, 0.137374 }
UVî‘çÜ1203 : { 0.923128, 0.782625 }
UVî‘çÜ1204 : { 0.91753, 0.747338 }
UVî‘çÜ1205 : { 0.922299, 0.747338 }
UVî‘çÜ1206 : { 0.91753, 0.747338 }
UVî‘çÜ1207 : { 0.923128, 0.782625 }
UVî‘çÜ1208 : { 0.916206, 0.782625 }
UVî‘çÜ1209 : { 0.895302, 0.747338 }
UVî‘çÜ1210 : { 0.891572, 0.782625 }
UVî‘çÜ1211 : { 0.880738, 0.747338 }
UVî‘çÜ1212 : { 0.880738, 0.747338 }
UVî‘çÜ1213 : { 0.891572, 0.782625 }
UVî‘çÜ1214 : { 0.877554, 0.782625 }
UVî‘çÜ1215 : { 0.89862, 0.630684 }
UVî‘çÜ1216 : { 0.89665, 0.658993 }
UVî‘çÜ1217 : { 0.888812, 0.629927 }
UVî‘çÜ1218 : { 0.888812, 0.629927 }
UVî‘çÜ1219 : { 0.89665, 0.658993 }
UVî‘çÜ1220 : { 0.886614, 0.657743 }
UVî‘çÜ1221 : { 0.953354, 0.661871 }
UVî‘çÜ1222 : { 0.920484, 0.632373 }
UVî‘çÜ1223 : { 0.953232, 0.630833 }
UVî‘çÜ1224 : { 0.920484, 0.632373 }
UVî‘çÜ1225 : { 0.953354, 0.661871 }
UVî‘çÜ1226 : { 0.919023, 0.661781 }
UVî‘çÜ1227 : { 0.957009, 0.349137 }
UVî‘çÜ1228 : { 0.950275, 0.299846 }
UVî‘çÜ1229 : { 0.959938, 0.301168 }
UVî‘çÜ1230 : { 0.915507, 0.373039 }
UVî‘çÜ1231 : { 0.91204, 0.342778 }
UVî‘çÜ1232 : { 0.919179, 0.343987 }
UVî‘çÜ1233 : { 0.91204, 0.342778 }
UVî‘çÜ1234 : { 0.915507, 0.373039 }
UVî‘çÜ1235 : { 0.9079, 0.371904 }
UVî‘çÜ1236 : { 0.935092, 0.346682 }
UVî‘çÜ1237 : { 0.925319, 0.295402 }
UVî‘çÜ1238 : { 0.939487, 0.298371 }
UVî‘çÜ1239 : { 0.925319, 0.295402 }
UVî‘çÜ1240 : { 0.935092, 0.346682 }
UVî‘çÜ1241 : { 0.919179, 0.343987 }
UVî‘çÜ1242 : { 0.940086, 0.516074 }
UVî‘çÜ1243 : { 0.92286, 0.472075 }
UVî‘çÜ1244 : { 0.951224, 0.470594 }
UVî‘çÜ1245 : { 0.92286, 0.472075 }
UVî‘çÜ1246 : { 0.940086, 0.516074 }
UVî‘çÜ1247 : { 0.927942, 0.517167 }
UVî‘çÜ1248 : { 0.928726, 0.591982 }
UVî‘çÜ1249 : { 0.920484, 0.632373 }
UVî‘çÜ1250 : { 0.920612, 0.592755 }
UVî‘çÜ1251 : { 0.899612, 0.592848 }
UVî‘çÜ1252 : { 0.89862, 0.630684 }
UVî‘çÜ1253 : { 0.890191, 0.592889 }
UVî‘çÜ1254 : { 0.890191, 0.592889 }
UVî‘çÜ1255 : { 0.89862, 0.630684 }
UVî‘çÜ1256 : { 0.888812, 0.629927 }
UVî‘çÜ1257 : { 0.967347, 0.377749 }
UVî‘çÜ1258 : { 0.983463, 0.377637 }
UVî‘çÜ1259 : { 0.983123, 0.411207 }
UVî‘çÜ1260 : { 0.983123, 0.411207 }
UVî‘çÜ1261 : { 0.9619, 0.412579 }
UVî‘çÜ1262 : { 0.967347, 0.377749 }
UVî‘çÜ1263 : { 0.65833, 0.782625 }
UVî‘çÜ1264 : { 0.684533, 0.852519 }
UVî‘çÜ1265 : { 0.656346, 0.852519 }
UVî‘çÜ1266 : { 0.00881158, 0.782625 }
UVî‘çÜ1267 : { 0.0456521, 0.852519 }
UVî‘çÜ1268 : { 0.00666834, 0.852519 }
UVî‘çÜ1269 : { 0.507784, 0.782625 }
UVî‘çÜ1270 : { 0.534452, 0.852519 }
UVî‘çÜ1271 : { 0.508864, 0.852519 }
UVî‘çÜ1272 : { 0.338676, 0.782625 }
UVî‘çÜ1273 : { 0.367202, 0.852519 }
UVî‘çÜ1274 : { 0.340646, 0.852519 }
UVî‘çÜ1275 : { 0.953153, 0.782625 }
UVî‘çÜ1276 : { 0.956977, 0.852519 }
UVî‘çÜ1277 : { 0.951276, 0.852519 }
UVî‘çÜ1278 : { 0.871247, 0.852519 }
UVî‘çÜ1279 : { 0.83244, 0.782625 }
UVî‘çÜ1280 : { 0.877554, 0.782625 }
UVî‘çÜ1281 : { 0.83244, 0.782625 }
UVî‘çÜ1282 : { 0.871247, 0.852519 }
UVî‘çÜ1283 : { 0.824333, 0.852519 }
UVî‘çÜ1284 : { 0.559194, 0.782625 }
UVî‘çÜ1285 : { 0.598387, 0.852519 }
UVî‘çÜ1286 : { 0.56017, 0.852519 }
UVî‘çÜ1287 : { 0.787896, 0.782625 }
UVî‘çÜ1288 : { 0.795587, 0.852519 }
UVî‘çÜ1289 : { 0.785764, 0.852519 }
UVî‘çÜ1290 : { 0.450458, 0.782625 }
UVî‘çÜ1291 : { 0.477633, 0.852519 }
UVî‘çÜ1292 : { 0.450625, 0.852519 }
UVî‘çÜ1293 : { 0.745615, 0.782625 }
UVî‘çÜ1294 : { 0.781681, 0.852519 }
UVî‘çÜ1295 : { 0.743656, 0.852519 }
UVî‘çÜ1296 : { 0.116724, 0.782625 }
UVî‘çÜ1297 : { 0.130092, 0.852519 }
UVî‘çÜ1298 : { 0.115634, 0.852519 }
UVî‘çÜ1299 : { 0.287246, 0.852519 }
UVî‘çÜ1300 : { 0.223961, 0.852519 }
UVî‘çÜ1301 : { 0.284214, 0.782625 }
UVî‘çÜ1302 : { 0.223961, 0.852519 }
UVî‘çÜ1303 : { 0.221886, 0.782625 }
UVî‘çÜ1304 : { 0.284214, 0.782625 }
UVî‘çÜ1305 : { 0.700927, 0.782625 }
UVî‘çÜ1306 : { 0.7222, 0.852519 }
UVî‘çÜ1307 : { 0.699026, 0.852519 }
UVî‘çÜ1308 : { 0.65833, 0.782625 }
UVî‘çÜ1309 : { 0.656346, 0.852519 }
UVî‘çÜ1310 : { 0.612675, 0.852519 }
UVî‘çÜ1311 : { 0.612675, 0.852519 }
UVî‘çÜ1312 : { 0.611058, 0.782625 }
UVî‘çÜ1313 : { 0.65833, 0.782625 }
UVî‘çÜ1314 : { 0.390563, 0.782625 }
UVî‘çÜ1315 : { 0.450625, 0.852519 }
UVî‘çÜ1316 : { 0.391218, 0.852519 }
UVî‘çÜ1317 : { 0.284214, 0.782625 }
UVî‘çÜ1318 : { 0.296219, 0.852519 }
UVî‘çÜ1319 : { 0.287246, 0.852519 }
UVî‘çÜ1320 : { 0.159262, 0.782625 }
UVî‘çÜ1321 : { 0.196505, 0.852519 }
UVî‘çÜ1322 : { 0.159207, 0.852519 }
UVî‘çÜ1323 : { 0.115634, 0.852519 }
UVî‘çÜ1324 : { 0.0717309, 0.852519 }
UVî‘çÜ1325 : { 0.116724, 0.782625 }
UVî‘çÜ1326 : { 0.0717309, 0.852519 }
UVî‘çÜ1327 : { 0.0738562, 0.782625 }
UVî‘çÜ1328 : { 0.116724, 0.782625 }
UVî‘çÜ1329 : { 0.922708, 0.852519 }
UVî‘çÜ1330 : { 0.916206, 0.782625 }
UVî‘çÜ1331 : { 0.923128, 0.782625 }
UVî‘çÜ1332 : { 0.916206, 0.782625 }
UVî‘çÜ1333 : { 0.922708, 0.852519 }
UVî‘çÜ1334 : { 0.912227, 0.852519 }
UVî‘çÜ1335 : { 0.883938, 0.852519 }
UVî‘çÜ1336 : { 0.877554, 0.782625 }
UVî‘çÜ1337 : { 0.891572, 0.782625 }
UVî‘çÜ1338 : { 0.877554, 0.782625 }
UVî‘çÜ1339 : { 0.883938, 0.852519 }
UVî‘çÜ1340 : { 0.871247, 0.852519 }
UVî‘çÜ1341 : { 0.918407, 0.674192 }
UVî‘çÜ1342 : { 0.91753, 0.747338 }
UVî‘çÜ1343 : { 0.900422, 0.671603 }
UVî‘çÜ1344 : { 0.91753, 0.747338 }
UVî‘çÜ1345 : { 0.895302, 0.747338 }
UVî‘çÜ1346 : { 0.900422, 0.671603 }
UVî‘çÜ1347 : { 0.912227, 0.852519 }
UVî‘çÜ1348 : { 0.907511, 0.97752 }
UVî‘çÜ1349 : { 0.883938, 0.852519 }
UVî‘çÜ1350 : { 0.907511, 0.97752 }
UVî‘çÜ1351 : { 0.875374, 0.97752 }
UVî‘çÜ1352 : { 0.883938, 0.852519 }
UVî‘çÜ1353 : { 0.927536, 0.412021 }
UVî‘çÜ1354 : { 0.92286, 0.472075 }
UVî‘çÜ1355 : { 0.909385, 0.41034 }
UVî‘çÜ1356 : { 0.92286, 0.472075 }
UVî‘çÜ1357 : { 0.904388, 0.470896 }
UVî‘çÜ1358 : { 0.909385, 0.41034 }
UVî‘çÜ1359 : { 0.901653, 0.545677 }
UVî‘çÜ1360 : { 0.921709, 0.544221 }
UVî‘çÜ1361 : { 0.920612, 0.592755 }
UVî‘çÜ1362 : { 0.920612, 0.592755 }
UVî‘çÜ1363 : { 0.899612, 0.592848 }
UVî‘çÜ1364 : { 0.901653, 0.545677 }
UVî‘çÜ1365 : { 0.931988, 0.228768 }
UVî‘çÜ1366 : { 0.948677, 0.135543 }
UVî‘çÜ1367 : { 0.94397, 0.231579 }
UVî‘çÜ1368 : { 0.94397, 0.231579 }
UVî‘çÜ1369 : { 0.939487, 0.298371 }
UVî‘çÜ1370 : { 0.931988, 0.228768 }
UVî‘çÜ1371 : { 0.939487, 0.298371 }
UVî‘çÜ1372 : { 0.925319, 0.295402 }
UVî‘çÜ1373 : { 0.931988, 0.228768 }
UVî‘çÜ1374 : { 0.902659, 0.518177 }
UVî‘çÜ1375 : { 0.922132, 0.51769 }
UVî‘çÜ1376 : { 0.921709, 0.544221 }
UVî‘çÜ1377 : { 0.902659, 0.518177 }
UVî‘çÜ1378 : { 0.921709, 0.544221 }
UVî‘çÜ1379 : { 0.901653, 0.545677 }
UVî‘çÜ1380 : { 0.915507, 0.373039 }
UVî‘çÜ1381 : { 0.932463, 0.37557 }
UVî‘çÜ1382 : { 0.927536, 0.412021 }
UVî‘çÜ1383 : { 0.927536, 0.412021 }
UVî‘çÜ1384 : { 0.909385, 0.41034 }
UVî‘çÜ1385 : { 0.915507, 0.373039 }
UVî‘çÜ1386 : { 0.895302, 0.747338 }
UVî‘çÜ1387 : { 0.91753, 0.747338 }
UVî‘çÜ1388 : { 0.916206, 0.782625 }
UVî‘çÜ1389 : { 0.916206, 0.782625 }
UVî‘çÜ1390 : { 0.891572, 0.782625 }
UVî‘çÜ1391 : { 0.895302, 0.747338 }
UVî‘çÜ1392 : { 0.901094, 0.659547 }
UVî‘çÜ1393 : { 0.919023, 0.661781 }
UVî‘çÜ1394 : { 0.918407, 0.674192 }
UVî‘çÜ1395 : { 0.918407, 0.674192 }
UVî‘çÜ1396 : { 0.900422, 0.671603 }
UVî‘çÜ1397 : { 0.901094, 0.659547 }
UVî‘çÜ1398 : { 0.953232, 0.630833 }
UVî‘çÜ1399 : { 0.928726, 0.591982 }
UVî‘çÜ1400 : { 0.952521, 0.589718 }
UVî‘çÜ1401 : { 0.920484, 0.632373 }
UVî‘çÜ1402 : { 0.928726, 0.591982 }
UVî‘çÜ1403 : { 0.953232, 0.630833 }
UVî‘çÜ1404 : { 0.899612, 0.592848 }
UVî‘çÜ1405 : { 0.920612, 0.592755 }
UVî‘çÜ1406 : { 0.920484, 0.632373 }
UVî‘çÜ1407 : { 0.920484, 0.632373 }
UVî‘çÜ1408 : { 0.89862, 0.630684 }
UVî‘çÜ1409 : { 0.899612, 0.592848 }
UVî‘çÜ1410 : { 0.891572, 0.782625 }
UVî‘çÜ1411 : { 0.916206, 0.782625 }
UVî‘çÜ1412 : { 0.912227, 0.852519 }
UVî‘çÜ1413 : { 0.912227, 0.852519 }
UVî‘çÜ1414 : { 0.883938, 0.852519 }
UVî‘çÜ1415 : { 0.891572, 0.782625 }
UVî‘çÜ1416 : { 0.19185, 0.97752 }
UVî‘çÜ1417 : { 0.196505, 0.852519 }
UVî‘çÜ1418 : { 0.172213, 0.97752 }
UVî‘çÜ1419 : { 0.160424, 0.97752 }
UVî‘çÜ1420 : { 0.130092, 0.852519 }
UVî‘çÜ1421 : { 0.129298, 0.97752 }
UVî‘çÜ1422 : { 0.960475, 0.852519 }
UVî‘çÜ1423 : { 0.950064, 0.97752 }
UVî‘çÜ1424 : { 0.966638, 0.97752 }
UVî‘çÜ1425 : { 0.950064, 0.97752 }
UVî‘çÜ1426 : { 0.960475, 0.852519 }
UVî‘çÜ1427 : { 0.951276, 0.852519 }
UVî‘çÜ1428 : { 0.988116, 0.782625 }
UVî‘çÜ1429 : { 0.967073, 0.852519 }
UVî‘çÜ1430 : { 0.990598, 0.852519 }
UVî‘çÜ1431 : { 0.967073, 0.852519 }
UVî‘çÜ1432 : { 0.988116, 0.782625 }
UVî‘çÜ1433 : { 0.962981, 0.782625 }
UVî‘çÜ1434 : { 0.787896, 0.782625 }
UVî‘çÜ1435 : { 0.828046, 0.852519 }
UVî‘çÜ1436 : { 0.83244, 0.782625 }
UVî‘çÜ1437 : { 0.828046, 0.852519 }
UVî‘çÜ1438 : { 0.787896, 0.782625 }
UVî‘çÜ1439 : { 0.795587, 0.852519 }
UVî‘çÜ1440 : { 0.785764, 0.852519 }
UVî‘çÜ1441 : { 0.787896, 0.782625 }
UVî‘çÜ1442 : { 0.781681, 0.852519 }
UVî‘çÜ1443 : { 0.785764, 0.852519 }
UVî‘çÜ1444 : { 0.783971, 0.906085 }
UVî‘çÜ1445 : { 0.795587, 0.852519 }
UVî‘çÜ1446 : { 0.781681, 0.852519 }
UVî‘çÜ1447 : { 0.783971, 0.906085 }
UVî‘çÜ1448 : { 0.785764, 0.852519 }
UVî‘çÜ1449 : { 0.783971, 0.906085 }
UVî‘çÜ1450 : { 0.781681, 0.852519 }
UVî‘çÜ1451 : { 0.768106, 0.97752 }
UVî‘çÜ1452 : { 0.781581, 0.97752 }
UVî‘çÜ1453 : { 0.783971, 0.906085 }
UVî‘çÜ1454 : { 0.768106, 0.97752 }
UVî‘çÜ1455 : { 0.699026, 0.852519 }
UVî‘çÜ1456 : { 0.684533, 0.852519 }
UVî‘çÜ1457 : { 0.694378, 0.97752 }
UVî‘çÜ1458 : { 0.56017, 0.852519 }
UVî‘çÜ1459 : { 0.538367, 0.97752 }
UVî‘çÜ1460 : { 0.56126, 0.97752 }
UVî‘çÜ1461 : { 0.538367, 0.97752 }
UVî‘çÜ1462 : { 0.56017, 0.852519 }
UVî‘çÜ1463 : { 0.534452, 0.852519 }
UVî‘çÜ1464 : { 0.340646, 0.852519 }
UVî‘çÜ1465 : { 0.342855, 0.97752 }
UVî‘çÜ1466 : { 0.367202, 0.852519 }
UVî‘çÜ1467 : { 0.226212, 0.97752 }
UVî‘çÜ1468 : { 0.223961, 0.852519 }
UVî‘çÜ1469 : { 0.19185, 0.97752 }
UVî‘çÜ1470 : { 0.00282893, 0.97752 }
UVî‘çÜ1471 : { 0.0456521, 0.852519 }
UVî‘çÜ1472 : { 0.00666834, 0.852519 }
UVî‘çÜ1473 : { 0.0456521, 0.852519 }
UVî‘çÜ1474 : { 0.00282893, 0.97752 }
UVî‘çÜ1475 : { 0.0296918, 0.97752 }
UVî‘çÜ1476 : { 0.342855, 0.97752 }
UVî‘çÜ1477 : { 0.340646, 0.852519 }
UVî‘çÜ1478 : { 0.305902, 0.97752 }
UVî‘çÜ1479 : { 0.508864, 0.852519 }
UVî‘çÜ1480 : { 0.477633, 0.852519 }
UVî‘çÜ1481 : { 0.509699, 0.97752 }
UVî‘çÜ1482 : { 0.509699, 0.97752 }
UVî‘çÜ1483 : { 0.477633, 0.852519 }
UVî‘çÜ1484 : { 0.484354, 0.97752 }
UVî‘çÜ1485 : { 0.598387, 0.852519 }
UVî‘çÜ1486 : { 0.56126, 0.97752 }
UVî‘çÜ1487 : { 0.601571, 0.97752 }
UVî‘çÜ1488 : { 0.56126, 0.97752 }
UVî‘çÜ1489 : { 0.598387, 0.852519 }
UVî‘çÜ1490 : { 0.56017, 0.852519 }
UVî‘çÜ1491 : { 0.7222, 0.852519 }
UVî‘çÜ1492 : { 0.741356, 0.97752 }
UVî‘çÜ1493 : { 0.743656, 0.852519 }
UVî‘çÜ1494 : { 0.741356, 0.97752 }
UVî‘çÜ1495 : { 0.7222, 0.852519 }
UVî‘çÜ1496 : { 0.724414, 0.97752 }
UVî‘çÜ1497 : { 0.970199, 0.349302 }
UVî‘çÜ1498 : { 0.983463, 0.377637 }
UVî‘çÜ1499 : { 0.983121, 0.349478 }
UVî‘çÜ1500 : { 0.983463, 0.377637 }
UVî‘çÜ1501 : { 0.970199, 0.349302 }
UVî‘çÜ1502 : { 0.967347, 0.377749 }
UVî‘çÜ1503 : { 0.9619, 0.412579 }
UVî‘çÜ1504 : { 0.967347, 0.377749 }
UVî‘çÜ1505 : { 0.954823, 0.377821 }
UVî‘çÜ1506 : { 0.954823, 0.377821 }
UVî‘çÜ1507 : { 0.952705, 0.413068 }
UVî‘çÜ1508 : { 0.9619, 0.412579 }
UVî‘çÜ1509 : { 0.952705, 0.413068 }
UVî‘çÜ1510 : { 0.951224, 0.470594 }
UVî‘çÜ1511 : { 0.9619, 0.412579 }
UVî‘çÜ1512 : { 0.919179, 0.343987 }
UVî‘çÜ1513 : { 0.932463, 0.37557 }
UVî‘çÜ1514 : { 0.935092, 0.346682 }
UVî‘çÜ1515 : { 0.932463, 0.37557 }
UVî‘çÜ1516 : { 0.919179, 0.343987 }
UVî‘çÜ1517 : { 0.915507, 0.373039 }
UVî‘çÜ1518 : { 0.918963, 0.294069 }
UVî‘çÜ1519 : { 0.919179, 0.343987 }
UVî‘çÜ1520 : { 0.925319, 0.295402 }
UVî‘çÜ1521 : { 0.919179, 0.343987 }
UVî‘çÜ1522 : { 0.918963, 0.294069 }
UVî‘çÜ1523 : { 0.91204, 0.342778 }
UVî‘çÜ1524 : { 0.935092, 0.346682 }
UVî‘çÜ1525 : { 0.954823, 0.377821 }
