
[MeshData]

UVêî : 41058

UVî‘çÜ0 : { 0.606565, 0.747517 }
UVî‘çÜ23995 : { 0.91543, 0.470491 }
UVî‘çÜ23996 : { 0.915197, 0.490265 }
UVî‘çÜ23997 : { 0.925537, 0.467506 }
UVî‘çÜ23998 : { 0.915663, 0.450716 }
UVî‘çÜ23999 : { 0.91543, 0.470491 }
UVî‘çÜ24000 : { 0.915663, 0.450716 }
UVî‘çÜ24001 : { 0.925537, 0.467506 }
UVî‘çÜ24002 : { 0.926202, 0.446776 }
UVî‘çÜ24003 : { 0.91543, 0.470491 }
UVî‘çÜ24004 : { 0.905125, 0.454655 }
UVî‘çÜ24005 : { 0.905323, 0.473476 }
UVî‘çÜ24006 : { 0.91543, 0.470491 }
UVî‘çÜ24007 : { 0.915663, 0.450716 }
UVî‘çÜ24008 : { 0.905125, 0.454655 }
UVî‘çÜ24009 : { 0.915197, 0.490265 }
UVî‘çÜ24010 : { 0.905323, 0.473476 }
UVî‘çÜ24011 : { 0.905521, 0.492296 }
UVî‘çÜ24012 : { 0.905323, 0.473476 }
UVî‘çÜ24013 : { 0.915197, 0.490265 }
UVî‘çÜ24014 : { 0.91543, 0.470491 }
UVî‘çÜ24015 : { 0.892519, 0.495386 }
UVî‘çÜ24016 : { 0.890041, 0.491812 }
UVî‘çÜ24017 : { 0.89024, 0.495927 }
UVî‘çÜ24018 : { 0.905521, 0.492296 }
UVî‘çÜ24019 : { 0.905323, 0.473476 }
UVî‘çÜ24020 : { 0.899899, 0.475242 }
UVî‘çÜ24021 : { 0.905521, 0.492296 }
UVî‘çÜ24022 : { 0.899899, 0.475242 }
UVî‘çÜ24023 : { 0.901656, 0.493215 }
UVî‘çÜ24024 : { 0.905323, 0.473476 }
UVî‘çÜ24025 : { 0.898653, 0.457288 }
UVî‘çÜ24026 : { 0.899899, 0.475242 }
UVî‘çÜ24027 : { 0.898653, 0.457288 }
UVî‘çÜ24028 : { 0.905323, 0.473476 }
UVî‘çÜ24029 : { 0.905125, 0.454655 }
UVî‘çÜ24030 : { 0.894489, 0.477004 }
UVî‘çÜ24031 : { 0.894827, 0.458845 }
UVî‘çÜ24032 : { 0.888569, 0.461392 }
UVî‘çÜ24033 : { 0.894489, 0.477004 }
UVî‘çÜ24034 : { 0.888569, 0.461392 }
UVî‘çÜ24035 : { 0.889404, 0.47866 }
UVî‘çÜ24036 : { 0.677603, 0.19278 }
UVî‘çÜ24037 : { 0.688422, 0.183014 }
UVî‘çÜ24038 : { 0.685419, 0.180702 }
UVî‘çÜ24039 : { 0.677603, 0.19278 }
UVî‘çÜ24040 : { 0.685419, 0.180702 }
UVî‘çÜ24041 : { 0.674493, 0.190332 }
UVî‘çÜ24042 : { 0.666784, 0.202546 }
UVî‘çÜ24043 : { 0.674493, 0.190332 }
UVî‘çÜ24044 : { 0.663567, 0.199962 }
UVî‘çÜ24045 : { 0.674493, 0.190332 }
UVî‘çÜ24046 : { 0.666784, 0.202546 }
UVî‘çÜ24047 : { 0.677603, 0.19278 }
UVî‘çÜ24048 : { 0.670001, 0.205129 }
UVî‘çÜ24049 : { 0.680713, 0.195228 }
UVî‘çÜ24050 : { 0.677603, 0.19278 }
UVî‘çÜ24051 : { 0.670001, 0.205129 }
UVî‘çÜ24052 : { 0.677603, 0.19278 }
UVî‘çÜ24053 : { 0.666784, 0.202546 }
UVî‘çÜ24054 : { 0.688422, 0.183014 }
UVî‘çÜ24055 : { 0.680713, 0.195228 }
UVî‘çÜ24056 : { 0.691425, 0.185326 }
UVî‘çÜ24057 : { 0.680713, 0.195228 }
UVî‘çÜ24058 : { 0.688422, 0.183014 }
UVî‘çÜ24059 : { 0.677603, 0.19278 }
UVî‘çÜ24060 : { 0.694807, 0.187725 }
UVî‘çÜ24061 : { 0.687891, 0.20038 }
UVî‘çÜ24062 : { 0.69819, 0.190124 }
UVî‘çÜ24063 : { 0.687891, 0.20038 }
UVî‘çÜ24064 : { 0.694807, 0.187725 }
UVî‘çÜ24065 : { 0.684302, 0.197804 }
UVî‘çÜ24066 : { 0.684302, 0.197804 }
UVî‘çÜ24067 : { 0.694807, 0.187725 }
UVî‘çÜ24068 : { 0.691425, 0.185326 }
UVî‘çÜ24069 : { 0.684302, 0.197804 }
UVî‘çÜ24070 : { 0.691425, 0.185326 }
UVî‘çÜ24071 : { 0.680713, 0.195228 }
UVî‘çÜ24072 : { 0.673796, 0.207883 }
UVî‘çÜ24073 : { 0.680713, 0.195228 }
UVî‘çÜ24074 : { 0.670001, 0.205129 }
UVî‘çÜ24075 : { 0.680713, 0.195228 }
UVî‘çÜ24076 : { 0.673796, 0.207883 }
UVî‘çÜ24077 : { 0.684302, 0.197804 }
UVî‘çÜ24078 : { 0.677592, 0.210636 }
UVî‘çÜ24079 : { 0.687891, 0.20038 }
UVî‘çÜ24080 : { 0.684302, 0.197804 }
UVî‘çÜ24081 : { 0.677592, 0.210636 }
UVî‘çÜ24082 : { 0.684302, 0.197804 }
UVî‘çÜ24083 : { 0.673796, 0.207883 }
UVî‘çÜ24084 : { 0.650665, 0.234702 }
UVî‘çÜ24085 : { 0.666483, 0.224304 }
UVî‘çÜ24086 : { 0.66223, 0.221292 }
UVî‘çÜ24087 : { 0.666483, 0.224304 }
UVî‘çÜ24088 : { 0.650665, 0.234702 }
UVî‘çÜ24089 : { 0.655374, 0.237973 }
UVî‘çÜ24090 : { 0.66223, 0.221292 }
UVî‘çÜ24091 : { 0.677592, 0.210636 }
UVî‘çÜ24092 : { 0.673796, 0.207883 }
UVî‘çÜ24093 : { 0.666483, 0.224304 }
UVî‘çÜ24094 : { 0.677592, 0.210636 }
UVî‘çÜ24095 : { 0.66223, 0.221292 }
UVî‘çÜ24096 : { 0.66223, 0.221292 }
UVî‘çÜ24097 : { 0.673796, 0.207883 }
UVî‘çÜ24098 : { 0.670001, 0.205129 }
UVî‘çÜ24099 : { 0.66223, 0.221292 }
UVî‘çÜ24100 : { 0.670001, 0.205129 }
UVî‘çÜ24101 : { 0.657978, 0.21828 }
UVî‘çÜ24102 : { 0.650665, 0.234702 }
UVî‘çÜ24103 : { 0.66223, 0.221292 }
UVî‘çÜ24104 : { 0.645956, 0.23143 }
UVî‘çÜ24105 : { 0.645956, 0.23143 }
UVî‘çÜ24106 : { 0.66223, 0.221292 }
UVî‘çÜ24107 : { 0.657978, 0.21828 }
UVî‘çÜ24108 : { 0.641849, 0.228498 }
UVî‘çÜ24109 : { 0.650655, 0.212763 }
UVî‘çÜ24110 : { 0.637743, 0.225565 }
UVî‘çÜ24111 : { 0.650655, 0.212763 }
UVî‘çÜ24112 : { 0.641849, 0.228498 }
UVî‘çÜ24113 : { 0.654317, 0.215522 }
UVî‘çÜ24114 : { 0.641849, 0.228498 }
UVî‘çÜ24115 : { 0.657978, 0.21828 }
UVî‘çÜ24116 : { 0.654317, 0.215522 }
UVî‘çÜ24117 : { 0.657978, 0.21828 }
UVî‘çÜ24118 : { 0.641849, 0.228498 }
UVî‘çÜ24119 : { 0.645956, 0.23143 }
UVî‘çÜ24120 : { 0.666784, 0.202546 }
UVî‘çÜ24121 : { 0.657978, 0.21828 }
UVî‘çÜ24122 : { 0.670001, 0.205129 }
UVî‘çÜ24123 : { 0.657978, 0.21828 }
UVî‘çÜ24124 : { 0.666784, 0.202546 }
UVî‘çÜ24125 : { 0.654317, 0.215522 }
UVî‘çÜ24126 : { 0.654317, 0.215522 }
UVî‘çÜ24127 : { 0.666784, 0.202546 }
UVî‘çÜ24128 : { 0.663567, 0.199962 }
UVî‘çÜ24129 : { 0.654317, 0.215522 }
UVî‘çÜ24130 : { 0.663567, 0.199962 }
UVî‘çÜ24131 : { 0.650655, 0.212763 }
UVî‘çÜ24132 : { 0.525024, 0.299001 }
UVî‘çÜ24133 : { 0.519203, 0.303716 }
UVî‘çÜ24134 : { 0.524316, 0.304476 }
UVî‘çÜ24135 : { 0.519203, 0.303716 }
UVî‘çÜ24136 : { 0.525024, 0.299001 }
UVî‘çÜ24137 : { 0.518278, 0.297924 }
UVî‘çÜ24138 : { 0.525024, 0.299001 }
UVî‘çÜ24139 : { 0.525732, 0.293525 }
UVî‘çÜ24140 : { 0.518278, 0.297924 }
UVî‘çÜ24141 : { 0.525732, 0.293525 }
UVî‘çÜ24142 : { 0.517352, 0.292132 }
UVî‘çÜ24143 : { 0.518278, 0.297924 }
UVî‘çÜ24144 : { 0.517352, 0.292132 }
UVî‘çÜ24145 : { 0.511531, 0.296847 }
UVî‘çÜ24146 : { 0.518278, 0.297924 }
UVî‘çÜ24147 : { 0.511531, 0.296847 }
UVî‘çÜ24148 : { 0.517352, 0.292132 }
UVî‘çÜ24149 : { 0.508972, 0.290738 }
UVî‘çÜ24150 : { 0.518278, 0.297924 }
UVî‘çÜ24151 : { 0.51409, 0.302957 }
UVî‘çÜ24152 : { 0.519203, 0.303716 }
UVî‘çÜ24153 : { 0.51409, 0.302957 }
UVî‘çÜ24154 : { 0.518278, 0.297924 }
UVî‘çÜ24155 : { 0.511531, 0.296847 }
UVî‘çÜ24156 : { 0.50496, 0.295988 }
UVî‘çÜ24157 : { 0.504472, 0.302131 }
UVî‘çÜ24158 : { 0.509281, 0.302544 }
UVî‘çÜ24159 : { 0.50496, 0.295988 }
UVî‘çÜ24160 : { 0.498389, 0.295128 }
UVî‘çÜ24161 : { 0.504472, 0.302131 }
UVî‘çÜ24162 : { 0.511531, 0.296847 }
UVî‘çÜ24163 : { 0.509281, 0.302544 }
UVî‘çÜ24164 : { 0.51409, 0.302957 }
UVî‘çÜ24165 : { 0.509281, 0.302544 }
UVî‘çÜ24166 : { 0.511531, 0.296847 }
UVî‘çÜ24167 : { 0.50496, 0.295988 }
UVî‘çÜ24168 : { 0.511531, 0.296847 }
UVî‘çÜ24169 : { 0.508972, 0.290738 }
UVî‘çÜ24170 : { 0.50496, 0.295988 }
UVî‘çÜ24171 : { 0.508972, 0.290738 }
UVî‘çÜ24172 : { 0.500639, 0.289431 }
UVî‘çÜ24173 : { 0.50496, 0.295988 }
UVî‘çÜ24174 : { 0.500639, 0.289431 }
UVî‘çÜ24175 : { 0.498389, 0.295128 }
UVî‘çÜ24176 : { 0.50496, 0.295988 }
UVî‘çÜ24177 : { 0.498389, 0.295128 }
UVî‘çÜ24178 : { 0.500639, 0.289431 }
UVî‘çÜ24179 : { 0.492306, 0.288124 }
UVî‘çÜ24180 : { 0.491239, 0.271795 }
UVî‘çÜ24181 : { 0.485995, 0.278949 }
UVî‘çÜ24182 : { 0.495939, 0.280613 }
UVî‘çÜ24183 : { 0.485995, 0.278949 }
UVî‘çÜ24184 : { 0.491239, 0.271795 }
UVî‘çÜ24185 : { 0.479683, 0.269773 }
UVî‘çÜ24186 : { 0.495939, 0.280613 }
UVî‘çÜ24187 : { 0.492306, 0.288124 }
UVî‘çÜ24188 : { 0.500639, 0.289431 }
UVî‘çÜ24189 : { 0.495939, 0.280613 }
UVî‘çÜ24190 : { 0.485995, 0.278949 }
UVî‘çÜ24191 : { 0.492306, 0.288124 }
UVî‘çÜ24192 : { 0.505884, 0.282277 }
UVî‘çÜ24193 : { 0.500639, 0.289431 }
UVî‘çÜ24194 : { 0.508972, 0.290738 }
UVî‘çÜ24195 : { 0.500639, 0.289431 }
UVî‘çÜ24196 : { 0.505884, 0.282277 }
UVî‘çÜ24197 : { 0.495939, 0.280613 }
UVî‘çÜ24198 : { 0.505884, 0.282277 }
UVî‘çÜ24199 : { 0.502796, 0.273816 }
UVî‘çÜ24200 : { 0.495939, 0.280613 }
UVî‘çÜ24201 : { 0.502796, 0.273816 }
UVî‘çÜ24202 : { 0.491239, 0.271795 }
UVî‘çÜ24203 : { 0.495939, 0.280613 }
UVî‘çÜ24204 : { 0.515846, 0.28402 }
UVî‘çÜ24205 : { 0.525808, 0.285763 }
UVî‘çÜ24206 : { 0.525884, 0.278 }
UVî‘çÜ24207 : { 0.525884, 0.278 }
UVî‘çÜ24208 : { 0.51434, 0.275908 }
UVî‘çÜ24209 : { 0.515846, 0.28402 }
UVî‘çÜ24210 : { 0.51434, 0.275908 }
UVî‘çÜ24211 : { 0.505884, 0.282277 }
UVî‘çÜ24212 : { 0.515846, 0.28402 }
UVî‘çÜ24213 : { 0.505884, 0.282277 }
UVî‘çÜ24214 : { 0.51434, 0.275908 }
UVî‘çÜ24215 : { 0.502796, 0.273816 }
UVî‘çÜ24216 : { 0.515846, 0.28402 }
UVî‘çÜ24217 : { 0.508972, 0.290738 }
UVî‘çÜ24218 : { 0.517352, 0.292132 }
UVî‘çÜ24219 : { 0.515846, 0.28402 }
UVî‘çÜ24220 : { 0.505884, 0.282277 }
UVî‘çÜ24221 : { 0.508972, 0.290738 }
UVî‘çÜ24222 : { 0.525808, 0.285763 }
UVî‘çÜ24223 : { 0.517352, 0.292132 }
UVî‘çÜ24224 : { 0.525732, 0.293525 }
UVî‘çÜ24225 : { 0.517352, 0.292132 }
UVî‘çÜ24226 : { 0.525808, 0.285763 }
UVî‘çÜ24227 : { 0.515846, 0.28402 }
UVî‘çÜ24228 : { 0.652982, 0.804961 }
UVî‘çÜ24229 : { 0.655312, 0.792178 }
UVî‘çÜ24230 : { 0.646462, 0.794815 }
UVî‘çÜ24231 : { 0.652982, 0.804961 }
UVî‘çÜ24232 : { 0.646462, 0.794815 }
UVî‘çÜ24233 : { 0.641328, 0.808858 }
UVî‘çÜ24234 : { 0.651857, 0.780885 }
UVî‘çÜ24235 : { 0.655312, 0.792178 }
UVî‘çÜ24236 : { 0.657642, 0.779394 }
UVî‘çÜ24237 : { 0.655312, 0.792178 }
UVî‘çÜ24238 : { 0.651857, 0.780885 }
UVî‘çÜ24239 : { 0.646462, 0.794815 }
UVî‘çÜ24240 : { 0.633157, 0.79878 }
UVî‘çÜ24241 : { 0.646462, 0.794815 }
UVî‘çÜ24242 : { 0.633656, 0.785764 }
UVî‘çÜ24243 : { 0.63366, 0.811422 }
UVî‘çÜ24244 : { 0.633157, 0.79878 }
UVî‘çÜ24245 : { 0.629674, 0.812754 }
UVî‘çÜ24246 : { 0.615328, 0.813173 }
UVî‘çÜ24247 : { 0.611191, 0.801645 }
UVî‘çÜ24248 : { 0.600982, 0.813593 }
UVî‘çÜ24249 : { 0.611191, 0.801645 }
UVî‘çÜ24250 : { 0.615328, 0.813173 }
UVî‘çÜ24251 : { 0.622174, 0.800213 }
UVî‘çÜ24252 : { 0.615328, 0.813173 }
UVî‘çÜ24253 : { 0.629674, 0.812754 }
UVî‘çÜ24254 : { 0.622174, 0.800213 }
UVî‘çÜ24255 : { 0.629674, 0.812754 }
UVî‘çÜ24256 : { 0.633157, 0.79878 }
UVî‘çÜ24257 : { 0.622174, 0.800213 }
UVî‘çÜ24258 : { 0.639144, 0.823301 }
UVî‘çÜ24259 : { 0.643107, 0.835137 }
UVî‘çÜ24260 : { 0.642218, 0.821997 }
UVî‘çÜ24261 : { 0.622174, 0.800213 }
UVî‘çÜ24262 : { 0.621399, 0.789697 }
UVî‘çÜ24263 : { 0.611191, 0.801645 }
UVî‘çÜ24264 : { 0.622174, 0.800213 }
UVî‘çÜ24265 : { 0.629019, 0.787252 }
UVî‘çÜ24266 : { 0.621399, 0.789697 }
UVî‘çÜ24267 : { 0.626175, 0.772273 }
UVî‘çÜ24268 : { 0.634179, 0.770016 }
UVî‘çÜ24269 : { 0.630951, 0.754849 }
UVî‘çÜ24270 : { 0.626175, 0.772273 }
UVî‘çÜ24271 : { 0.629019, 0.787252 }
UVî‘çÜ24272 : { 0.634179, 0.770016 }
UVî‘çÜ24273 : { 0.629019, 0.787252 }
UVî‘çÜ24274 : { 0.626175, 0.772273 }
UVî‘çÜ24275 : { 0.621399, 0.789697 }
UVî‘çÜ24276 : { 0.642184, 0.767759 }
UVî‘çÜ24277 : { 0.634179, 0.770016 }
UVî‘çÜ24278 : { 0.633656, 0.785764 }
UVî‘çÜ24279 : { 0.642184, 0.767759 }
UVî‘çÜ24280 : { 0.639339, 0.75278 }
UVî‘çÜ24281 : { 0.634179, 0.770016 }
UVî‘çÜ24282 : { 0.639339, 0.75278 }
UVî‘çÜ24283 : { 0.642184, 0.767759 }
UVî‘çÜ24284 : { 0.647727, 0.750712 }
UVî‘çÜ24285 : { 0.663961, 0.756085 }
UVî‘çÜ24286 : { 0.662503, 0.768303 }
UVî‘çÜ24287 : { 0.668084, 0.754591 }
UVî‘çÜ24288 : { 0.662503, 0.768303 }
UVî‘çÜ24289 : { 0.663961, 0.756085 }
UVî‘çÜ24290 : { 0.659271, 0.768216 }
UVî‘çÜ24291 : { 0.652343, 0.768031 }
UVî‘çÜ24292 : { 0.657546, 0.753962 }
UVî‘çÜ24293 : { 0.647727, 0.750712 }
UVî‘çÜ24294 : { 0.652343, 0.768031 }
UVî‘çÜ24295 : { 0.647727, 0.750712 }
UVî‘çÜ24296 : { 0.642184, 0.767759 }
UVî‘çÜ24297 : { 0.647141, 0.7821 }
UVî‘çÜ24298 : { 0.642184, 0.767759 }
UVî‘çÜ24299 : { 0.633656, 0.785764 }
UVî‘çÜ24300 : { 0.659271, 0.768216 }
UVî‘çÜ24301 : { 0.651857, 0.780885 }
UVî‘çÜ24302 : { 0.657642, 0.779394 }
UVî‘çÜ24303 : { 0.657642, 0.779394 }
UVî‘çÜ24304 : { 0.662503, 0.768303 }
UVî‘çÜ24305 : { 0.659271, 0.768216 }
UVî‘çÜ24306 : { 0.795698, 0.0235044 }
UVî‘çÜ24307 : { 0.790638, 0.0299177 }
UVî‘çÜ24308 : { 0.794555, 0.0307515 }
UVî‘çÜ24309 : { 0.790638, 0.0299177 }
UVî‘çÜ24310 : { 0.795698, 0.0235044 }
UVî‘çÜ24311 : { 0.791629, 0.0228685 }
UVî‘çÜ24312 : { 0.795698, 0.0235044 }
UVî‘çÜ24313 : { 0.796842, 0.0162573 }
UVî‘çÜ24314 : { 0.791629, 0.0228685 }
UVî‘çÜ24315 : { 0.796842, 0.0162573 }
UVî‘çÜ24316 : { 0.79262, 0.0158193 }
UVî‘çÜ24317 : { 0.791629, 0.0228685 }
UVî‘çÜ24318 : { 0.79262, 0.0158193 }
UVî‘çÜ24319 : { 0.787559, 0.0222327 }
UVî‘çÜ24320 : { 0.791629, 0.0228685 }
UVî‘çÜ24321 : { 0.787559, 0.0222327 }
UVî‘çÜ24322 : { 0.79262, 0.0158193 }
UVî‘çÜ24323 : { 0.788397, 0.0153813 }
UVî‘çÜ24324 : { 0.791629, 0.0228685 }
UVî‘çÜ24325 : { 0.786721, 0.029084 }
UVî‘çÜ24326 : { 0.790638, 0.0299177 }
UVî‘çÜ24327 : { 0.786721, 0.029084 }
UVî‘çÜ24328 : { 0.791629, 0.0228685 }
UVî‘çÜ24329 : { 0.787559, 0.0222327 }
UVî‘çÜ24330 : { 0.782294, 0.0217409 }
UVî‘çÜ24331 : { 0.776603, 0.0278955 }
UVî‘çÜ24332 : { 0.781662, 0.0284897 }
UVî‘çÜ24333 : { 0.776603, 0.0278955 }
UVî‘çÜ24334 : { 0.782294, 0.0217409 }
UVî‘çÜ24335 : { 0.777028, 0.0212491 }
UVî‘çÜ24336 : { 0.787559, 0.0222327 }
UVî‘çÜ24337 : { 0.781662, 0.0284897 }
UVî‘çÜ24338 : { 0.786721, 0.029084 }
UVî‘çÜ24339 : { 0.781662, 0.0284897 }
UVî‘çÜ24340 : { 0.787559, 0.0222327 }
UVî‘çÜ24341 : { 0.782294, 0.0217409 }
UVî‘çÜ24342 : { 0.787559, 0.0222327 }
UVî‘çÜ24343 : { 0.788397, 0.0153813 }
UVî‘çÜ24344 : { 0.782294, 0.0217409 }
UVî‘çÜ24345 : { 0.788397, 0.0153813 }
UVî‘çÜ24346 : { 0.782926, 0.014992 }
UVî‘çÜ24347 : { 0.782294, 0.0217409 }
UVî‘çÜ24348 : { 0.782926, 0.014992 }
UVî‘çÜ24349 : { 0.777028, 0.0212491 }
UVî‘çÜ24350 : { 0.782294, 0.0217409 }
UVî‘çÜ24351 : { 0.777028, 0.0212491 }
UVî‘çÜ24352 : { 0.782926, 0.014992 }
UVî‘çÜ24353 : { 0.777454, 0.0146028 }
UVî‘çÜ24354 : { 0.784107, 0.00622249 }
UVî‘çÜ24355 : { 0.777773, 0.0102941 }
UVî‘çÜ24356 : { 0.783516, 0.0106072 }
UVî‘çÜ24357 : { 0.777773, 0.0102941 }
UVî‘çÜ24358 : { 0.784107, 0.00622249 }
UVî‘çÜ24359 : { 0.778092, 0.00598538 }
UVî‘çÜ24360 : { 0.783516, 0.0106072 }
UVî‘çÜ24361 : { 0.777454, 0.0146028 }
UVî‘çÜ24362 : { 0.782926, 0.014992 }
UVî‘çÜ24363 : { 0.777454, 0.0146028 }
UVî‘çÜ24364 : { 0.783516, 0.0106072 }
UVî‘çÜ24365 : { 0.777773, 0.0102941 }
UVî‘çÜ24366 : { 0.78926, 0.0109204 }
UVî‘çÜ24367 : { 0.783516, 0.0106072 }
UVî‘çÜ24368 : { 0.788397, 0.0153813 }
UVî‘çÜ24369 : { 0.788397, 0.0153813 }
UVî‘çÜ24370 : { 0.783516, 0.0106072 }
UVî‘çÜ24371 : { 0.782926, 0.014992 }
UVî‘çÜ24372 : { 0.78926, 0.0109204 }
UVî‘çÜ24373 : { 0.784107, 0.00622249 }
UVî‘çÜ24374 : { 0.783516, 0.0106072 }
UVî‘çÜ24375 : { 0.784107, 0.00622249 }
UVî‘çÜ24376 : { 0.78926, 0.0109204 }
UVî‘çÜ24377 : { 0.790122, 0.00645953 }
UVî‘çÜ24378 : { 0.798057, 0.0114526 }
UVî‘çÜ24379 : { 0.794697, 0.00655365 }
UVî‘çÜ24380 : { 0.793658, 0.0111865 }
UVî‘çÜ24381 : { 0.794697, 0.00655365 }
UVî‘çÜ24382 : { 0.798057, 0.0114526 }
UVî‘çÜ24383 : { 0.799272, 0.00664777 }
UVî‘çÜ24384 : { 0.793658, 0.0111865 }
UVî‘çÜ24385 : { 0.794697, 0.00655365 }
UVî‘çÜ24386 : { 0.790122, 0.00645953 }
UVî‘çÜ24387 : { 0.793658, 0.0111865 }
UVî‘çÜ24388 : { 0.790122, 0.00645953 }
UVî‘çÜ24389 : { 0.78926, 0.0109204 }
UVî‘çÜ24390 : { 0.79262, 0.0158193 }
UVî‘çÜ24391 : { 0.78926, 0.0109204 }
UVî‘çÜ24392 : { 0.788397, 0.0153813 }
UVî‘çÜ24393 : { 0.78926, 0.0109204 }
UVî‘çÜ24394 : { 0.79262, 0.0158193 }
UVî‘çÜ24395 : { 0.793658, 0.0111865 }
UVî‘çÜ24396 : { 0.796842, 0.0162573 }
UVî‘çÜ24397 : { 0.798057, 0.0114526 }
UVî‘çÜ24398 : { 0.793658, 0.0111865 }
UVî‘çÜ24399 : { 0.796842, 0.0162573 }
UVî‘çÜ24400 : { 0.793658, 0.0111865 }
UVî‘çÜ24401 : { 0.79262, 0.0158193 }
UVî‘çÜ24402 : { 0.902179, 0.552681 }
UVî‘çÜ24403 : { 0.903506, 0.544262 }
UVî‘çÜ24404 : { 0.89927, 0.544798 }
UVî‘çÜ24405 : { 0.902179, 0.552681 }
UVî‘çÜ24406 : { 0.89927, 0.544798 }
UVî‘çÜ24407 : { 0.898746, 0.553223 }
UVî‘çÜ24408 : { 0.898746, 0.553223 }
UVî‘çÜ24409 : { 0.900853, 0.5611 }
UVî‘çÜ24410 : { 0.902179, 0.552681 }
UVî‘çÜ24411 : { 0.900853, 0.5611 }
UVî‘çÜ24412 : { 0.898746, 0.553223 }
UVî‘çÜ24413 : { 0.898222, 0.561648 }
UVî‘çÜ24414 : { 0.900853, 0.5611 }
UVî‘çÜ24415 : { 0.905613, 0.552138 }
UVî‘çÜ24416 : { 0.902179, 0.552681 }
UVî‘çÜ24417 : { 0.905613, 0.552138 }
UVî‘çÜ24418 : { 0.900853, 0.5611 }
UVî‘çÜ24419 : { 0.903484, 0.560551 }
UVî‘çÜ24420 : { 0.903506, 0.544262 }
UVî‘çÜ24421 : { 0.905613, 0.552138 }
UVî‘çÜ24422 : { 0.907741, 0.543725 }
UVî‘çÜ24423 : { 0.905613, 0.552138 }
UVî‘çÜ24424 : { 0.903506, 0.544262 }
UVî‘çÜ24425 : { 0.902179, 0.552681 }
UVî‘çÜ24426 : { 0.910634, 0.554132 }
UVî‘çÜ24427 : { 0.91368, 0.545797 }
UVî‘çÜ24428 : { 0.908123, 0.553135 }
UVî‘çÜ24429 : { 0.91368, 0.545797 }
UVî‘çÜ24430 : { 0.910711, 0.544761 }
UVî‘çÜ24431 : { 0.908123, 0.553135 }
UVî‘çÜ24432 : { 0.910711, 0.544761 }
UVî‘çÜ24433 : { 0.905613, 0.552138 }
UVî‘çÜ24434 : { 0.908123, 0.553135 }
UVî‘çÜ24435 : { 0.905613, 0.552138 }
UVî‘çÜ24436 : { 0.910711, 0.544761 }
UVî‘çÜ24437 : { 0.907741, 0.543725 }
UVî‘çÜ24438 : { 0.908123, 0.553135 }
UVî‘çÜ24439 : { 0.903484, 0.560551 }
UVî‘çÜ24440 : { 0.905536, 0.56151 }
UVî‘çÜ24441 : { 0.903484, 0.560551 }
UVî‘çÜ24442 : { 0.908123, 0.553135 }
UVî‘çÜ24443 : { 0.905613, 0.552138 }
UVî‘çÜ24444 : { 0.905536, 0.56151 }
UVî‘çÜ24445 : { 0.910634, 0.554132 }
UVî‘çÜ24446 : { 0.908123, 0.553135 }
UVî‘çÜ24447 : { 0.910634, 0.554132 }
UVî‘çÜ24448 : { 0.905536, 0.56151 }
UVî‘çÜ24449 : { 0.907588, 0.562468 }
UVî‘çÜ24450 : { 0.897435, 0.569951 }
UVî‘çÜ24451 : { 0.89441, 0.574652 }
UVî‘çÜ24452 : { 0.897041, 0.574103 }
UVî‘çÜ24453 : { 0.890599, 0.587655 }
UVî‘çÜ24454 : { 0.897041, 0.574103 }
UVî‘çÜ24455 : { 0.89441, 0.574652 }
UVî‘çÜ24456 : { 0.897435, 0.569951 }
UVî‘çÜ24457 : { 0.903484, 0.560551 }
UVî‘çÜ24458 : { 0.900853, 0.5611 }
UVî‘çÜ24459 : { 0.897041, 0.574103 }
UVî‘çÜ24460 : { 0.903484, 0.560551 }
UVî‘çÜ24461 : { 0.897435, 0.569951 }
UVî‘çÜ24462 : { 0.898222, 0.561648 }
UVî‘çÜ24463 : { 0.89441, 0.574652 }
UVî‘çÜ24464 : { 0.897435, 0.569951 }
UVî‘çÜ24465 : { 0.897435, 0.569951 }
UVî‘çÜ24466 : { 0.900853, 0.5611 }
UVî‘çÜ24467 : { 0.898222, 0.561648 }
UVî‘çÜ24468 : { 0.633786, 0.634854 }
UVî‘çÜ24469 : { 0.63709, 0.61633 }
UVî‘çÜ24470 : { 0.630243, 0.614859 }
UVî‘çÜ24471 : { 0.63709, 0.61633 }
UVî‘çÜ24472 : { 0.633786, 0.634854 }
UVî‘çÜ24473 : { 0.639201, 0.637056 }
UVî‘çÜ24474 : { 0.626699, 0.594864 }
UVî‘çÜ24475 : { 0.630243, 0.614859 }
UVî‘çÜ24476 : { 0.634979, 0.595604 }
UVî‘çÜ24477 : { 0.634979, 0.595604 }
UVî‘çÜ24478 : { 0.630243, 0.614859 }
UVî‘çÜ24479 : { 0.63709, 0.61633 }
UVî‘çÜ24480 : { 0.623395, 0.613388 }
UVî‘çÜ24481 : { 0.626699, 0.594864 }
UVî‘çÜ24482 : { 0.618419, 0.594124 }
UVî‘çÜ24483 : { 0.626699, 0.594864 }
UVî‘çÜ24484 : { 0.623395, 0.613388 }
UVî‘çÜ24485 : { 0.630243, 0.614859 }
UVî‘çÜ24486 : { 0.623395, 0.613388 }
UVî‘çÜ24487 : { 0.628371, 0.632652 }
UVî‘çÜ24488 : { 0.630243, 0.614859 }
UVî‘çÜ24489 : { 0.628371, 0.632652 }
