
[MeshData]

UVêî : 1344

UVî‘çÜ0 : { 0.509404, 0.583637 }
UVî‘çÜ1031 : { 0.475479, 0.550296 }
UVî‘çÜ1032 : { 0.518811, 0.605475 }
UVî‘çÜ1033 : { 0.532915, 0.603048 }
UVî‘çÜ1034 : { 0.521196, 0.594695 }
UVî‘çÜ1035 : { 0.521196, 0.594695 }
UVî‘çÜ1036 : { 0.532915, 0.603048 }
UVî‘çÜ1037 : { 0.52984, 0.594909 }
UVî‘çÜ1038 : { 0.571092, -0.192739 }
UVî‘çÜ1039 : { 0.56659, -0.218878 }
UVî‘çÜ1040 : { 0.606445, -0.21023 }
UVî‘çÜ1041 : { 0.606445, -0.21023 }
UVî‘çÜ1042 : { 0.56659, -0.218878 }
UVî‘çÜ1043 : { 0.603154, -0.226406 }
UVî‘çÜ1044 : { 0.263444, -0.382602 }
UVî‘çÜ1045 : { 0.246713, -0.474719 }
UVî‘çÜ1046 : { 0.396296, -0.418171 }
UVî‘çÜ1047 : { 0.396296, -0.418171 }
UVî‘çÜ1048 : { 0.246713, -0.474719 }
UVî‘çÜ1049 : { 0.388868, -0.469349 }
UVî‘çÜ1050 : { 0.43166, 0.516133 }
UVî‘çÜ1051 : { 0.437649, 0.545111 }
UVî‘çÜ1052 : { 0.46792, 0.516847 }
UVî‘çÜ1053 : { 0.46792, 0.516847 }
UVî‘çÜ1054 : { 0.437649, 0.545111 }
UVî‘çÜ1055 : { 0.470752, 0.534464 }
UVî‘çÜ1056 : { 0.555157, 0.589425 }
UVî‘çÜ1057 : { 0.542864, 0.590717 }
UVî‘çÜ1058 : { 0.544036, 0.596237 }
UVî‘çÜ1059 : { 0.684409, -0.303429 }
UVî‘çÜ1060 : { 0.639911, -0.236342 }
UVî‘çÜ1061 : { 0.615552, -0.373568 }
UVî‘çÜ1062 : { 0.615552, -0.373568 }
UVî‘çÜ1063 : { 0.639911, -0.236342 }
UVî‘çÜ1064 : { 0.588415, -0.336435 }
UVî‘çÜ1065 : { 0.246713, -0.474719 }
UVî‘çÜ1066 : { 0.236307, -0.563646 }
UVî‘çÜ1067 : { 0.388868, -0.469349 }
UVî‘çÜ1068 : { 0.388868, -0.469349 }
UVî‘çÜ1069 : { 0.236307, -0.563646 }
UVî‘çÜ1070 : { 0.390994, -0.518656 }
UVî‘çÜ1071 : { 0.429218, 0.488155 }
UVî‘çÜ1072 : { 0.43166, 0.516133 }
UVî‘çÜ1073 : { 0.468451, 0.499307 }
UVî‘çÜ1074 : { 0.468451, 0.499307 }
UVî‘çÜ1075 : { 0.43166, 0.516133 }
UVî‘çÜ1076 : { 0.46792, 0.516847 }
UVî‘çÜ1077 : { 0.555157, 0.589425 }
UVî‘çÜ1078 : { 0.56877, 0.56804 }
UVî‘çÜ1079 : { 0.537354, 0.564775 }
UVî‘çÜ1080 : { 0.537354, 0.564775 }
UVî‘çÜ1081 : { 0.56877, 0.56804 }
UVî‘çÜ1082 : { 0.544923, 0.548447 }
UVî‘çÜ1083 : { 0.716976, -0.386556 }
UVî‘çÜ1084 : { 0.684409, -0.303429 }
UVî‘çÜ1085 : { 0.632514, -0.420112 }
UVî‘çÜ1086 : { 0.632514, -0.420112 }
UVî‘çÜ1087 : { 0.684409, -0.303429 }
UVî‘çÜ1088 : { 0.615552, -0.373568 }
UVî‘çÜ1089 : { 0.236307, -0.563646 }
UVî‘çÜ1090 : { 0.243786, -0.641078 }
UVî‘çÜ1091 : { 0.390994, -0.518656 }
UVî‘çÜ1092 : { 0.390994, -0.518656 }
UVî‘çÜ1093 : { 0.243786, -0.641078 }
UVî‘çÜ1094 : { 0.392473, -0.569183 }
UVî‘çÜ1095 : { 0.430328, 0.46348 }
UVî‘çÜ1096 : { 0.429218, 0.488155 }
UVî‘çÜ1097 : { 0.469381, 0.481258 }
UVî‘çÜ1098 : { 0.469381, 0.481258 }
UVî‘çÜ1099 : { 0.429218, 0.488155 }
UVî‘çÜ1100 : { 0.468451, 0.499307 }
UVî‘çÜ1101 : { 0.56877, 0.56804 }
UVî‘çÜ1102 : { 0.579288, 0.541246 }
UVî‘çÜ1103 : { 0.544923, 0.548447 }
UVî‘çÜ1104 : { 0.544923, 0.548447 }
UVî‘çÜ1105 : { 0.579288, 0.541246 }
UVî‘çÜ1106 : { 0.550454, 0.532255 }
UVî‘çÜ1107 : { 0.73748, -0.474292 }
UVî‘çÜ1108 : { 0.716976, -0.386556 }
UVî‘çÜ1109 : { 0.645299, -0.469791 }
UVî‘çÜ1110 : { 0.645299, -0.469791 }
UVî‘çÜ1111 : { 0.716976, -0.386556 }
UVî‘çÜ1112 : { 0.632514, -0.420112 }
UVî‘çÜ1113 : { 0.579288, 0.541246 }
UVî‘çÜ1114 : { 0.586727, 0.512841 }
UVî‘çÜ1115 : { 0.550454, 0.532255 }
UVî‘çÜ1116 : { 0.550454, 0.532255 }
UVî‘çÜ1117 : { 0.586727, 0.512841 }
UVî‘çÜ1118 : { 0.555282, 0.514439 }
UVî‘çÜ1119 : { 0.747956, -0.558008 }
UVî‘çÜ1120 : { 0.73748, -0.474292 }
UVî‘çÜ1121 : { 0.646132, -0.517319 }
UVî‘çÜ1122 : { 0.646132, -0.517319 }
UVî‘çÜ1123 : { 0.73748, -0.474292 }
UVî‘çÜ1124 : { 0.645299, -0.469791 }
UVî‘çÜ1125 : { 0.586727, 0.512841 }
UVî‘çÜ1126 : { 0.590516, 0.485446 }
UVî‘çÜ1127 : { 0.555282, 0.514439 }
UVî‘çÜ1128 : { 0.555282, 0.514439 }
UVî‘çÜ1129 : { 0.590516, 0.485446 }
UVî‘çÜ1130 : { 0.556509, 0.497187 }
UVî‘çÜ1131 : { 0.685985, -0.679289 }
UVî‘çÜ1132 : { 0.649286, -0.709744 }
UVî‘çÜ1133 : { 0.711961, -0.722275 }
UVî‘çÜ1134 : { 0.450269, 0.452584 }
UVî‘çÜ1135 : { 0.430328, 0.46348 }
UVî‘çÜ1136 : { 0.469381, 0.481258 }
UVî‘çÜ1137 : { 0.646132, -0.517319 }
UVî‘çÜ1138 : { 0.650284, -0.566517 }
UVî‘çÜ1139 : { 0.747956, -0.558008 }
UVî‘çÜ1140 : { 0.466241, -0.311406 }
UVî‘çÜ1141 : { 0.431587, -0.33486 }
UVî‘çÜ1142 : { 0.544273, -0.463116 }
UVî‘çÜ1143 : { 0.431587, -0.33486 }
UVî‘çÜ1144 : { 0.409885, -0.371996 }
UVî‘çÜ1145 : { 0.544273, -0.463116 }
UVî‘çÜ1146 : { 0.417844, -0.219858 }
UVî‘çÜ1147 : { 0.375796, -0.225294 }
UVî‘çÜ1148 : { 0.466241, -0.311406 }
UVî‘çÜ1149 : { 0.490851, -0.215599 }
UVî‘çÜ1150 : { 0.454298, -0.217853 }
UVî‘çÜ1151 : { 0.508739, -0.30374 }
UVî‘çÜ1152 : { 0.56659, -0.218878 }
UVî‘çÜ1153 : { 0.528672, -0.217202 }
UVî‘çÜ1154 : { 0.551465, -0.312513 }
UVî‘çÜ1155 : { 0.279691, -0.717852 }
UVî‘çÜ1156 : { 0.334521, -0.685133 }
UVî‘çÜ1157 : { 0.258621, -0.68201 }
UVî‘çÜ1158 : { 0.258621, -0.68201 }
UVî‘çÜ1159 : { 0.334521, -0.685133 }
UVî‘çÜ1160 : { 0.322952, -0.654652 }
UVî‘çÜ1161 : { 0.430328, 0.46348 }
UVî‘çÜ1162 : { 0.450269, 0.452584 }
UVî‘çÜ1163 : { 0.437373, 0.44394 }
UVî‘çÜ1164 : { 0.639911, -0.236342 }
UVî‘çÜ1165 : { 0.603154, -0.226406 }
UVî‘çÜ1166 : { 0.588415, -0.336435 }
UVî‘çÜ1167 : { 0.417844, -0.219858 }
UVî‘çÜ1168 : { 0.466241, -0.311406 }
UVî‘çÜ1169 : { 0.454298, -0.217853 }
UVî‘çÜ1170 : { 0.508739, -0.30374 }
UVî‘çÜ1171 : { 0.454298, -0.217853 }
UVî‘çÜ1172 : { 0.466241, -0.311406 }
UVî‘çÜ1173 : { 0.332845, -0.234114 }
UVî‘çÜ1174 : { 0.431587, -0.33486 }
UVî‘çÜ1175 : { 0.375796, -0.225294 }
UVî‘çÜ1176 : { 0.466241, -0.311406 }
UVî‘çÜ1177 : { 0.375796, -0.225294 }
UVî‘çÜ1178 : { 0.431587, -0.33486 }
UVî‘çÜ1179 : { 0.524358, 0.580399 }
UVî‘çÜ1180 : { 0.542864, 0.590717 }
UVî‘çÜ1181 : { 0.537354, 0.564775 }
UVî‘çÜ1182 : { 0.52984, 0.594909 }
UVî‘çÜ1183 : { 0.542864, 0.590717 }
UVî‘çÜ1184 : { 0.524358, 0.580399 }
UVî‘çÜ1185 : { 0.399837, -0.192053 }
UVî‘çÜ1186 : { 0.417844, -0.219858 }
UVî‘çÜ1187 : { 0.441699, -0.181283 }
UVî‘çÜ1188 : { 0.441699, -0.181283 }
UVî‘çÜ1189 : { 0.417844, -0.219858 }
UVî‘çÜ1190 : { 0.454298, -0.217853 }
UVî‘çÜ1191 : { 0.478621, 0.604029 }
UVî‘çÜ1192 : { 0.477558, 0.592067 }
UVî‘çÜ1193 : { 0.46831, 0.597861 }
UVî‘çÜ1194 : { 0.332845, -0.234114 }
UVî‘çÜ1195 : { 0.375796, -0.225294 }
UVî‘çÜ1196 : { 0.364437, -0.207166 }
UVî‘çÜ1197 : { 0.612561, -0.734205 }
UVî‘çÜ1198 : { 0.649286, -0.709744 }
UVî‘çÜ1199 : { 0.589237, -0.67291 }
UVî‘çÜ1200 : { 0.377494, -0.709489 }
UVî‘çÜ1201 : { 0.462232, -0.672755 }
UVî‘çÜ1202 : { 0.413197, -0.627611 }
UVî‘çÜ1203 : { 0.392473, -0.569183 }
UVî‘çÜ1204 : { 0.322952, -0.654652 }
UVî‘çÜ1205 : { 0.413197, -0.627611 }
UVî‘çÜ1206 : { 0.413197, -0.627611 }
UVî‘çÜ1207 : { 0.322952, -0.654652 }
UVî‘çÜ1208 : { 0.334521, -0.685133 }
UVî‘çÜ1209 : { 0.466944, 0.439823 }
UVî‘çÜ1210 : { 0.477263, 0.434427 }
UVî‘çÜ1211 : { 0.472324, 0.416197 }
UVî‘çÜ1212 : { 0.492379, 0.432872 }
UVî‘çÜ1213 : { 0.508503, 0.433193 }
UVî‘çÜ1214 : { 0.508792, 0.41476 }
UVî‘çÜ1215 : { 0.685985, -0.679289 }
UVî‘çÜ1216 : { 0.707194, -0.641439 }
UVî‘çÜ1217 : { 0.634652, -0.624851 }
UVî‘çÜ1218 : { 0.588294, 0.45452 }
UVî‘çÜ1219 : { 0.573149, 0.455178 }
UVî‘çÜ1220 : { 0.590516, 0.485446 }
UVî‘çÜ1221 : { 0.46831, 0.597861 }
UVî‘çÜ1222 : { 0.477558, 0.592067 }
UVî‘çÜ1223 : { 0.457998, 0.591692 }
UVî‘çÜ1224 : { 0.478621, 0.604029 }
UVî‘çÜ1225 : { 0.491664, 0.605965 }
UVî‘çÜ1226 : { 0.477558, 0.592067 }
UVî‘çÜ1227 : { 0.477558, 0.592067 }
UVî‘çÜ1228 : { 0.491664, 0.605965 }
UVî‘çÜ1229 : { 0.497216, 0.594092 }
UVî‘çÜ1230 : { 0.574299, 0.433445 }
UVî‘çÜ1231 : { 0.559943, 0.42392 }
UVî‘çÜ1232 : { 0.556146, 0.441138 }
UVî‘çÜ1233 : { 0.556146, 0.441138 }
UVî‘çÜ1234 : { 0.559943, 0.42392 }
UVî‘çÜ1235 : { 0.540199, 0.436844 }
UVî‘çÜ1236 : { 0.685985, -0.679289 }
UVî‘çÜ1237 : { 0.73425, -0.679337 }
UVî‘çÜ1238 : { 0.707194, -0.641439 }
UVî‘çÜ1239 : { 0.711961, -0.722275 }
UVî‘çÜ1240 : { 0.73425, -0.679337 }
UVî‘çÜ1241 : { 0.685985, -0.679289 }
UVî‘çÜ1242 : { 0.504707, 0.607902 }
UVî‘çÜ1243 : { 0.518811, 0.605475 }
UVî‘çÜ1244 : { 0.507131, 0.595381 }
UVî‘çÜ1245 : { 0.507131, 0.595381 }
UVî‘çÜ1246 : { 0.518811, 0.605475 }
UVî‘çÜ1247 : { 0.521196, 0.594695 }
UVî‘çÜ1248 : { 0.556574, 0.479795 }
UVî‘çÜ1249 : { 0.512978, 0.480526 }
UVî‘çÜ1250 : { 0.556509, 0.497187 }
UVî‘çÜ1251 : { 0.556509, 0.497187 }
UVî‘çÜ1252 : { 0.512978, 0.480526 }
UVî‘çÜ1253 : { 0.51248, 0.498247 }
UVî‘çÜ1254 : { 0.524358, 0.580399 }
UVî‘çÜ1255 : { 0.51044, 0.565515 }
UVî‘çÜ1256 : { 0.509404, 0.583637 }
UVî‘çÜ1257 : { 0.477263, 0.434427 }
UVî‘çÜ1258 : { 0.466944, 0.439823 }
UVî‘çÜ1259 : { 0.485678, 0.445742 }
UVî‘çÜ1260 : { 0.508503, 0.433193 }
UVî‘çÜ1261 : { 0.492379, 0.432872 }
UVî‘çÜ1262 : { 0.508073, 0.444079 }
UVî‘çÜ1263 : { 0.540199, 0.436844 }
UVî‘çÜ1264 : { 0.524987, 0.433562 }
UVî‘çÜ1265 : { 0.531423, 0.448273 }
UVî‘çÜ1266 : { 0.564763, 0.446123 }
UVî‘çÜ1267 : { 0.556146, 0.441138 }
UVî‘çÜ1268 : { 0.549516, 0.458459 }
UVî‘çÜ1269 : { 0.634652, -0.624851 }
UVî‘çÜ1270 : { 0.650284, -0.566517 }
UVî‘çÜ1271 : { 0.544273, -0.463116 }
UVî‘çÜ1272 : { 0.589237, -0.67291 }
UVî‘çÜ1273 : { 0.634652, -0.624851 }
UVî‘çÜ1274 : { 0.544273, -0.463116 }
UVî‘çÜ1275 : { 0.524987, 0.433562 }
UVî‘çÜ1276 : { 0.540199, 0.436844 }
UVî‘çÜ1277 : { 0.544521, 0.418517 }
UVî‘çÜ1278 : { 0.556146, 0.441138 }
UVî‘çÜ1279 : { 0.564763, 0.446123 }
UVî‘çÜ1280 : { 0.574299, 0.433445 }
UVî‘çÜ1281 : { 0.525601, -0.688374 }
UVî‘çÜ1282 : { 0.589237, -0.67291 }
UVî‘çÜ1283 : { 0.544273, -0.463116 }
UVî‘çÜ1284 : { 0.462232, -0.672755 }
UVî‘çÜ1285 : { 0.525601, -0.688374 }
UVî‘çÜ1286 : { 0.544273, -0.463116 }
UVî‘çÜ1287 : { 0.413197, -0.627611 }
UVî‘çÜ1288 : { 0.462232, -0.672755 }
UVî‘çÜ1289 : { 0.544273, -0.463116 }
UVî‘çÜ1290 : { 0.707194, -0.641439 }
UVî‘çÜ1291 : { 0.73425, -0.679337 }
UVî‘çÜ1292 : { 0.74736, -0.638151 }
UVî‘çÜ1293 : { 0.243786, -0.641078 }
UVî‘çÜ1294 : { 0.322952, -0.654652 }
UVî‘çÜ1295 : { 0.392473, -0.569183 }
UVî‘çÜ1296 : { 0.392473, -0.569183 }
UVî‘çÜ1297 : { 0.413197, -0.627611 }
UVî‘çÜ1298 : { 0.544273, -0.463116 }
UVî‘çÜ1299 : { 0.390994, -0.518656 }
UVî‘çÜ1300 : { 0.392473, -0.569183 }
UVî‘çÜ1301 : { 0.544273, -0.463116 }
UVî‘çÜ1302 : { 0.388868, -0.469349 }
UVî‘çÜ1303 : { 0.390994, -0.518656 }
UVî‘çÜ1304 : { 0.544273, -0.463116 }
UVî‘çÜ1305 : { 0.396296, -0.418171 }
UVî‘çÜ1306 : { 0.388868, -0.469349 }
UVî‘çÜ1307 : { 0.544273, -0.463116 }
UVî‘çÜ1308 : { 0.409885, -0.371996 }
UVî‘çÜ1309 : { 0.396296, -0.418171 }
UVî‘çÜ1310 : { 0.544273, -0.463116 }
UVî‘çÜ1311 : { 0.590516, 0.485446 }
UVî‘çÜ1312 : { 0.556574, 0.479795 }
UVî‘çÜ1313 : { 0.556509, 0.497187 }
UVî‘çÜ1314 : { 0.74736, -0.638151 }
UVî‘çÜ1315 : { 0.747956, -0.558008 }
UVî‘çÜ1316 : { 0.707194, -0.641439 }
UVî‘çÜ1317 : { 0.574299, 0.433445 }
UVî‘çÜ1318 : { 0.564763, 0.446123 }
UVî‘çÜ1319 : { 0.58312, 0.443766 }
UVî‘çÜ1320 : { 0.544521, 0.418517 }
UVî‘çÜ1321 : { 0.540199, 0.436844 }
UVî‘çÜ1322 : { 0.559943, 0.42392 }
UVî‘çÜ1323 : { 0.508792, 0.41476 }
UVî‘çÜ1324 : { 0.524987, 0.433562 }
UVî‘çÜ1325 : { 0.526742, 0.41591 }
UVî‘çÜ1326 : { 0.526742, 0.41591 }
UVî‘çÜ1327 : { 0.524987, 0.433562 }
UVî‘çÜ1328 : { 0.544521, 0.418517 }
UVî‘çÜ1329 : { 0.472324, 0.416197 }
UVî‘çÜ1330 : { 0.492379, 0.432872 }
UVî‘çÜ1331 : { 0.490452, 0.413646 }
UVî‘çÜ1332 : { 0.490452, 0.413646 }
UVî‘çÜ1333 : { 0.492379, 0.432872 }
UVî‘çÜ1334 : { 0.508792, 0.41476 }
UVî‘çÜ1335 : { 0.444265, 0.435002 }
UVî‘çÜ1336 : { 0.466944, 0.439823 }
UVî‘çÜ1337 : { 0.457113, 0.423983 }
UVî‘çÜ1338 : { 0.457113, 0.423983 }
UVî‘çÜ1339 : { 0.466944, 0.439823 }
UVî‘çÜ1340 : { 0.472324, 0.416197 }
UVî‘çÜ1341 : { 0.377494, -0.709489 }
UVî‘çÜ1342 : { 0.320976, -0.763316 }
UVî‘çÜ1343 : { 0.369497, -0.798841 }
