
[MeshData]

UVêî : 1794

UVî‘çÜ0 : { 0.594898, 0.691846 }
UVî‘çÜ1022 : { 0.42733, 0.221397 }
UVî‘çÜ1023 : { 0.414458, 0.0753252 }
UVî‘çÜ1024 : { 0.47785, 0.0959891 }
UVî‘çÜ1025 : { 0.442468, 0.0496346 }
UVî‘çÜ1026 : { 0.326377, 0.142096 }
UVî‘çÜ1027 : { 0.358977, 0.20544 }
UVî‘çÜ1028 : { 0.335186, 0.144039 }
UVî‘çÜ1029 : { 0.414458, 0.0753252 }
UVî‘çÜ1030 : { 0.368951, 0.0434853 }
UVî‘çÜ1031 : { 0.378635, 0.0876846 }
UVî‘çÜ1032 : { 0.332387, 0.119738 }
UVî‘çÜ1033 : { 0.3617, 0.125082 }
UVî‘çÜ1034 : { 0.33295, 0.095327 }
UVî‘çÜ1035 : { 0.469892, 0.135913 }
UVî‘çÜ1036 : { 0.430751, 0.145061 }
UVî‘çÜ1037 : { 0.429919, 0.185165 }
UVî‘çÜ1038 : { 0.533247, 0.601378 }
UVî‘çÜ1039 : { 0.569886, 0.612111 }
UVî‘çÜ1040 : { 0.522977, 0.61254 }
UVî‘çÜ1041 : { 0.366713, 0.203506 }
UVî‘çÜ1042 : { 0.36371, 0.157288 }
UVî‘çÜ1043 : { 0.335186, 0.144039 }
UVî‘çÜ1044 : { 0.447514, 0.0418566 }
UVî‘çÜ1045 : { 0.480675, 0.0637498 }
UVî‘çÜ1046 : { 0.45256, 0.0340787 }
UVî‘çÜ1047 : { 0.366713, 0.203506 }
UVî‘çÜ1048 : { 0.38758, 0.230705 }
UVî‘çÜ1049 : { 0.392557, 0.212524 }
UVî‘çÜ1050 : { 0.41744, 0.24153 }
UVî‘çÜ1051 : { 0.433581, 0.260504 }
UVî‘çÜ1052 : { 0.42733, 0.221397 }
UVî‘çÜ1053 : { 0.378635, 0.0876846 }
UVî‘çÜ1054 : { 0.352773, 0.0597937 }
UVî‘çÜ1055 : { 0.342918, 0.0740293 }
UVî‘çÜ1056 : { 0.378635, 0.0876846 }
UVî‘çÜ1057 : { 0.33295, 0.095327 }
UVî‘çÜ1058 : { 0.3617, 0.125082 }
UVî‘çÜ1059 : { 0.863317, 0.625431 }
UVî‘çÜ1060 : { 0.892548, 0.621635 }
UVî‘çÜ1061 : { 0.85812, 0.645924 }
UVî‘çÜ1062 : { 0.464582, 0.200175 }
UVî‘çÜ1063 : { 0.429919, 0.185165 }
UVî‘çÜ1064 : { 0.462107, 0.236743 }
UVî‘çÜ1065 : { 0.832418, 0.629083 }
UVî‘çÜ1066 : { 0.85812, 0.645924 }
UVî‘çÜ1067 : { 0.827984, 0.648385 }
UVî‘çÜ1068 : { 0.184492, 0.16497 }
UVî‘çÜ1069 : { 0.201031, 0.190832 }
UVî‘çÜ1070 : { 0.205533, 0.165376 }
UVî‘çÜ1071 : { 0.569886, 0.612111 }
UVî‘çÜ1072 : { 0.614857, 0.590919 }
UVî‘çÜ1073 : { 0.60083, 0.610451 }
UVî‘çÜ1074 : { 0.816801, 0.496359 }
UVî‘çÜ1075 : { 0.831278, 0.501468 }
UVî‘çÜ1076 : { 0.824347, 0.529673 }
UVî‘çÜ1077 : { 0.922655, 0.563853 }
UVî‘çÜ1078 : { 0.912918, 0.52135 }
UVî‘çÜ1079 : { 0.922655, 0.51821 }
UVî‘çÜ1080 : { 0.186413, 0.0645705 }
UVî‘çÜ1081 : { 0.181847, 0.0560354 }
UVî‘çÜ1082 : { 0.164228, 0.0504165 }
UVî‘çÜ1083 : { 0.201031, 0.190832 }
UVî‘çÜ1084 : { 0.183825, 0.186087 }
UVî‘çÜ1085 : { 0.195314, 0.216131 }
UVî‘çÜ1086 : { 0.183825, 0.186087 }
UVî‘çÜ1087 : { 0.201031, 0.190832 }
UVî‘çÜ1088 : { 0.184492, 0.16497 }
UVî‘çÜ1089 : { 0.378635, 0.0876846 }
UVî‘çÜ1090 : { 0.430751, 0.145061 }
UVî‘çÜ1091 : { 0.414458, 0.0753252 }
UVî‘çÜ1092 : { 0.465902, 0.293929 }
UVî‘çÜ1093 : { 0.437616, 0.291162 }
UVî‘çÜ1094 : { 0.467329, 0.297973 }
UVî‘çÜ1095 : { 0.214941, 0.0561099 }
UVî‘çÜ1096 : { 0.196036, 0.0616997 }
UVî‘çÜ1097 : { 0.208852, 0.102621 }
UVî‘çÜ1098 : { 0.201031, 0.190832 }
UVî‘çÜ1099 : { 0.195314, 0.216131 }
UVî‘çÜ1100 : { 0.220148, 0.188094 }
UVî‘çÜ1101 : { 0.87757, 0.556762 }
UVî‘çÜ1102 : { 0.878821, 0.529624 }
UVî‘çÜ1103 : { 0.859314, 0.561901 }
UVî‘çÜ1104 : { 0.187987, 0.0928373 }
UVî‘çÜ1105 : { 0.193151, 0.0877852 }
UVî‘çÜ1106 : { 0.191831, 0.0966411 }
UVî‘çÜ1107 : { 0.614857, 0.590919 }
UVî‘çÜ1108 : { 0.63992, 0.606107 }
UVî‘çÜ1109 : { 0.60083, 0.610451 }
UVî‘çÜ1110 : { 0.569886, 0.612111 }
UVî‘çÜ1111 : { 0.533247, 0.601378 }
UVî‘çÜ1112 : { 0.574461, 0.598976 }
UVî‘çÜ1113 : { 0.326377, 0.142096 }
UVî‘çÜ1114 : { 0.322743, 0.114879 }
UVî‘çÜ1115 : { 0.317569, 0.140153 }
UVî‘çÜ1116 : { 0.839315, 0.553464 }
UVî‘çÜ1117 : { 0.824347, 0.529673 }
UVî‘çÜ1118 : { 0.847342, 0.525447 }
UVî‘çÜ1119 : { 0.402581, 0.277505 }
UVî‘çÜ1120 : { 0.419503, 0.28387 }
UVî‘çÜ1121 : { 0.407991, 0.272936 }
UVî‘çÜ1122 : { 0.85812, 0.645924 }
UVî‘çÜ1123 : { 0.892548, 0.621635 }
UVî‘çÜ1124 : { 0.889853, 0.645243 }
UVî‘çÜ1125 : { 0.367035, 0.0320845 }
UVî‘çÜ1126 : { 0.383638, 0.0259923 }
UVî‘çÜ1127 : { 0.365118, 0.0206836 }
UVî‘çÜ1128 : { 0.367035, 0.0320845 }
UVî‘çÜ1129 : { 0.353423, 0.0420513 }
UVî‘çÜ1130 : { 0.368951, 0.0434853 }
UVî‘çÜ1131 : { 0.342048, 0.0547839 }
UVî‘çÜ1132 : { 0.33157, 0.0704709 }
UVî‘çÜ1133 : { 0.342918, 0.0740293 }
UVî‘çÜ1134 : { 0.562159, 0.665959 }
UVî‘çÜ1135 : { 0.60083, 0.610451 }
UVî‘çÜ1136 : { 0.598742, 0.661476 }
UVî‘çÜ1137 : { 0.326377, 0.142096 }
UVî‘çÜ1138 : { 0.332387, 0.119738 }
UVî‘çÜ1139 : { 0.322743, 0.114879 }
UVî‘çÜ1140 : { 0.189895, 0.0846489 }
UVî‘çÜ1141 : { 0.186888, 0.0847548 }
UVî‘çÜ1142 : { 0.187553, 0.0823929 }
UVî‘çÜ1143 : { 0.335186, 0.144039 }
UVî‘çÜ1144 : { 0.358977, 0.20544 }
UVî‘çÜ1145 : { 0.366713, 0.203506 }
UVî‘çÜ1146 : { 0.469892, 0.135913 }
UVî‘çÜ1147 : { 0.414458, 0.0753252 }
UVî‘çÜ1148 : { 0.430751, 0.145061 }
UVî‘çÜ1149 : { 0.383638, 0.0259923 }
UVî‘çÜ1150 : { 0.400844, 0.0235982 }
UVî‘çÜ1151 : { 0.383283, 0.0146502 }
UVî‘çÜ1152 : { 0.342048, 0.0547839 }
UVî‘çÜ1153 : { 0.353423, 0.0420513 }
UVî‘çÜ1154 : { 0.337405, 0.0425613 }
UVî‘çÜ1155 : { 0.315168, 0.0794388 }
UVî‘çÜ1156 : { 0.322743, 0.114879 }
UVî‘çÜ1157 : { 0.324059, 0.0873829 }
UVî‘çÜ1158 : { 0.33157, 0.0704709 }
UVî‘çÜ1159 : { 0.324059, 0.0873829 }
UVî‘çÜ1160 : { 0.342918, 0.0740293 }
UVî‘çÜ1161 : { 0.358977, 0.20544 }
UVî‘çÜ1162 : { 0.326377, 0.142096 }
UVî‘çÜ1163 : { 0.35124, 0.207373 }
UVî‘çÜ1164 : { 0.45256, 0.0340787 }
UVî‘çÜ1165 : { 0.424117, 0.0317232 }
UVî‘çÜ1166 : { 0.447514, 0.0418566 }
UVî‘çÜ1167 : { 0.352773, 0.0597937 }
UVî‘çÜ1168 : { 0.342048, 0.0547839 }
UVî‘çÜ1169 : { 0.342918, 0.0740293 }
UVî‘çÜ1170 : { 0.437616, 0.291162 }
UVî‘çÜ1171 : { 0.442183, 0.287849 }
UVî‘çÜ1172 : { 0.465902, 0.293929 }
UVî‘çÜ1173 : { 0.467329, 0.297973 }
UVî‘çÜ1174 : { 0.437616, 0.291162 }
UVî‘çÜ1175 : { 0.43305, 0.294476 }
UVî‘çÜ1176 : { 0.317569, 0.140153 }
UVî‘çÜ1177 : { 0.322743, 0.114879 }
UVî‘çÜ1178 : { 0.313099, 0.11002 }
UVî‘çÜ1179 : { 0.400501, 0.262103 }
UVî‘çÜ1180 : { 0.370693, 0.239091 }
UVî‘çÜ1181 : { 0.393178, 0.26753 }
UVî‘çÜ1182 : { 0.365118, 0.0206836 }
UVî‘çÜ1183 : { 0.383638, 0.0259923 }
UVî‘çÜ1184 : { 0.383283, 0.0146502 }
UVî‘çÜ1185 : { 0.368951, 0.0434853 }
UVî‘çÜ1186 : { 0.353423, 0.0420513 }
UVî‘çÜ1187 : { 0.352773, 0.0597937 }
UVî‘çÜ1188 : { 0.184897, 0.141986 }
UVî‘çÜ1189 : { 0.207665, 0.125065 }
UVî‘çÜ1190 : { 0.185133, 0.128553 }
UVî‘çÜ1191 : { 0.400844, 0.0235982 }
UVî‘çÜ1192 : { 0.427903, 0.0223601 }
UVî‘çÜ1193 : { 0.402177, 0.0138937 }
UVî‘çÜ1194 : { 0.400501, 0.262103 }
UVî‘çÜ1195 : { 0.4134, 0.268368 }
UVî‘çÜ1196 : { 0.407825, 0.256677 }
UVî‘çÜ1197 : { 0.429919, 0.185165 }
UVî‘çÜ1198 : { 0.464582, 0.200175 }
UVî‘çÜ1199 : { 0.469892, 0.135913 }
UVî‘çÜ1200 : { 0.358977, 0.20544 }
UVî‘çÜ1201 : { 0.38758, 0.230705 }
UVî‘çÜ1202 : { 0.366713, 0.203506 }
UVî‘çÜ1203 : { 0.419503, 0.28387 }
UVî‘çÜ1204 : { 0.402581, 0.277505 }
UVî‘çÜ1205 : { 0.416103, 0.288323 }
UVî‘çÜ1206 : { 0.383283, 0.0146502 }
UVî‘çÜ1207 : { 0.400844, 0.0235982 }
UVî‘çÜ1208 : { 0.402177, 0.0138937 }
UVî‘çÜ1209 : { 0.337405, 0.0425613 }
UVî‘çÜ1210 : { 0.353423, 0.0420513 }
UVî‘çÜ1211 : { 0.350043, 0.0301298 }
UVî‘çÜ1212 : { 0.313099, 0.11002 }
UVî‘çÜ1213 : { 0.322743, 0.114879 }
UVî‘çÜ1214 : { 0.315168, 0.0794388 }
UVî‘çÜ1215 : { 0.342918, 0.0740293 }
UVî‘çÜ1216 : { 0.324059, 0.0873829 }
UVî‘çÜ1217 : { 0.33295, 0.095327 }
UVî‘çÜ1218 : { 0.35124, 0.207373 }
UVî‘çÜ1219 : { 0.326377, 0.142096 }
UVî‘çÜ1220 : { 0.317569, 0.140153 }
UVî‘çÜ1221 : { 0.47785, 0.0959891 }
UVî‘çÜ1222 : { 0.480675, 0.0637498 }
UVî‘çÜ1223 : { 0.442468, 0.0496346 }
UVî‘çÜ1224 : { 0.427903, 0.0223601 }
UVî‘çÜ1225 : { 0.424117, 0.0317232 }
UVî‘çÜ1226 : { 0.45256, 0.0340787 }
UVî‘çÜ1227 : { 0.229911, 0.164268 }
UVî‘çÜ1228 : { 0.240384, 0.127186 }
UVî‘çÜ1229 : { 0.205533, 0.165376 }
UVî‘çÜ1230 : { 0.447514, 0.0418566 }
UVî‘çÜ1231 : { 0.424117, 0.0317232 }
UVî‘çÜ1232 : { 0.442468, 0.0496346 }
UVî‘çÜ1233 : { 0.370693, 0.239091 }
UVî‘çÜ1234 : { 0.400501, 0.262103 }
UVî‘çÜ1235 : { 0.379137, 0.234898 }
UVî‘çÜ1236 : { 0.4134, 0.268368 }
UVî‘çÜ1237 : { 0.433581, 0.260504 }
UVî‘çÜ1238 : { 0.407825, 0.256677 }
UVî‘çÜ1239 : { 0.422903, 0.279418 }
UVî‘çÜ1240 : { 0.437616, 0.291162 }
UVî‘çÜ1241 : { 0.442183, 0.287849 }
UVî‘çÜ1242 : { 0.186413, 0.0645705 }
UVî‘çÜ1243 : { 0.20387, 0.0359106 }
UVî‘çÜ1244 : { 0.181847, 0.0560354 }
UVî‘çÜ1245 : { 0.437616, 0.291162 }
UVî‘çÜ1246 : { 0.416103, 0.288323 }
UVî‘çÜ1247 : { 0.43305, 0.294476 }
UVî‘çÜ1248 : { 0.806074, 0.450128 }
UVî‘çÜ1249 : { 0.8111, 0.414183 }
UVî‘çÜ1250 : { 0.813556, 0.41786 }
UVî‘çÜ1251 : { 0.237998, 0.0257211 }
UVî‘çÜ1252 : { 0.246383, 0.0363019 }
UVî‘çÜ1253 : { 0.250368, 0.030922 }
UVî‘çÜ1254 : { 0.246383, 0.0363019 }
UVî‘çÜ1255 : { 0.237998, 0.0257211 }
UVî‘çÜ1256 : { 0.236223, 0.032438 }
UVî‘çÜ1257 : { 0.248624, 0.166028 }
UVî‘çÜ1258 : { 0.240384, 0.127186 }
UVî‘çÜ1259 : { 0.229911, 0.164268 }
UVî‘çÜ1260 : { 0.419503, 0.28387 }
UVî‘çÜ1261 : { 0.437616, 0.291162 }
UVî‘çÜ1262 : { 0.422903, 0.279418 }
UVî‘çÜ1263 : { 0.214017, 0.228467 }
UVî‘çÜ1264 : { 0.203233, 0.231585 }
UVî‘çÜ1265 : { 0.204603, 0.234258 }
UVî‘çÜ1266 : { 0.203233, 0.231585 }
UVî‘çÜ1267 : { 0.214017, 0.228467 }
UVî‘çÜ1268 : { 0.213196, 0.224467 }
UVî‘çÜ1269 : { 0.8111, 0.414183 }
UVî‘çÜ1270 : { 0.806074, 0.450128 }
UVî‘çÜ1271 : { 0.808645, 0.410505 }
UVî‘çÜ1272 : { 0.277378, 0.0765566 }
UVî‘çÜ1273 : { 0.277656, 0.0607301 }
UVî‘çÜ1274 : { 0.272145, 0.0651404 }
UVî‘çÜ1275 : { 0.277656, 0.0607301 }
UVî‘çÜ1276 : { 0.277378, 0.0765566 }
UVî‘çÜ1277 : { 0.283103, 0.0749818 }
UVî‘çÜ1278 : { 0.20387, 0.0359106 }
UVî‘çÜ1279 : { 0.186413, 0.0645705 }
UVî‘çÜ1280 : { 0.196036, 0.0616997 }
UVî‘çÜ1281 : { 0.234112, 0.0642833 }
UVî‘çÜ1282 : { 0.236223, 0.032438 }
UVî‘çÜ1283 : { 0.214941, 0.0561099 }
UVî‘çÜ1284 : { 0.260472, 0.0383683 }
UVî‘çÜ1285 : { 0.246383, 0.0363019 }
UVî‘çÜ1286 : { 0.256495, 0.0440639 }
UVî‘çÜ1287 : { 0.246383, 0.0363019 }
UVî‘çÜ1288 : { 0.260472, 0.0383683 }
UVî‘çÜ1289 : { 0.250368, 0.030922 }
UVî‘çÜ1290 : { 0.332387, 0.119738 }
UVî‘çÜ1291 : { 0.326377, 0.142096 }
UVî‘çÜ1292 : { 0.335186, 0.144039 }
UVî‘çÜ1293 : { 0.433581, 0.260504 }
UVî‘çÜ1294 : { 0.4134, 0.268368 }
UVî‘çÜ1295 : { 0.422903, 0.279418 }
UVî‘çÜ1296 : { 0.38758, 0.230705 }
UVî‘çÜ1297 : { 0.41744, 0.24153 }
UVî‘çÜ1298 : { 0.392557, 0.212524 }
UVî‘çÜ1299 : { 0.378635, 0.0876846 }
UVî‘çÜ1300 : { 0.342918, 0.0740293 }
UVî‘çÜ1301 : { 0.33295, 0.095327 }
UVî‘çÜ1302 : { 0.352773, 0.0597937 }
UVî‘çÜ1303 : { 0.378635, 0.0876846 }
UVî‘çÜ1304 : { 0.368951, 0.0434853 }
UVî‘çÜ1305 : { 0.859314, 0.561901 }
UVî‘çÜ1306 : { 0.804815, 0.633128 }
UVî‘çÜ1307 : { 0.835006, 0.573426 }
UVî‘çÜ1308 : { 0.414458, 0.0753252 }
UVî‘çÜ1309 : { 0.383994, 0.0373344 }
UVî‘çÜ1310 : { 0.368951, 0.0434853 }
UVî‘çÜ1311 : { 0.414458, 0.0753252 }
UVî‘çÜ1312 : { 0.420331, 0.0410862 }
UVî‘çÜ1313 : { 0.399511, 0.0333028 }
UVî‘çÜ1314 : { 0.42733, 0.221397 }
UVî‘çÜ1315 : { 0.397365, 0.163219 }
UVî‘çÜ1316 : { 0.392557, 0.212524 }
UVî‘çÜ1317 : { 0.562159, 0.665959 }
UVî‘çÜ1318 : { 0.569886, 0.612111 }
UVî‘çÜ1319 : { 0.522838, 0.665194 }
UVî‘çÜ1320 : { 0.38758, 0.230705 }
UVî‘çÜ1321 : { 0.379137, 0.234898 }
UVî‘çÜ1322 : { 0.407825, 0.256677 }
UVî‘çÜ1323 : { 0.323993, 0.0598898 }
UVî‘çÜ1324 : { 0.342048, 0.0547839 }
UVî‘çÜ1325 : { 0.337405, 0.0425613 }
UVî‘çÜ1326 : { 0.38758, 0.230705 }
UVî‘çÜ1327 : { 0.358977, 0.20544 }
UVî‘çÜ1328 : { 0.379137, 0.234898 }
UVî‘çÜ1329 : { 0.367035, 0.0320845 }
UVî‘çÜ1330 : { 0.350043, 0.0301298 }
UVî‘çÜ1331 : { 0.353423, 0.0420513 }
UVî‘çÜ1332 : { 0.824347, 0.529673 }
UVî‘çÜ1333 : { 0.797501, 0.530164 }
UVî‘çÜ1334 : { 0.816801, 0.496359 }
UVî‘çÜ1335 : { 0.201031, 0.190832 }
UVî‘çÜ1336 : { 0.220148, 0.188094 }
UVî‘çÜ1337 : { 0.205533, 0.165376 }
UVî‘çÜ1338 : { 0.420331, 0.0410862 }
UVî‘çÜ1339 : { 0.424117, 0.0317232 }
UVî‘çÜ1340 : { 0.399511, 0.0333028 }
UVî‘çÜ1341 : { 0.205533, 0.165376 }
UVî‘çÜ1342 : { 0.206942, 0.138744 }
UVî‘çÜ1343 : { 0.184492, 0.16497 }
UVî‘çÜ1344 : { 0.183889, 0.0788635 }
UVî‘çÜ1345 : { 0.208852, 0.102621 }
UVî‘çÜ1346 : { 0.186413, 0.0645705 }
UVî‘çÜ1347 : { 0.229911, 0.164268 }
UVî‘çÜ1348 : { 0.236381, 0.18883 }
UVî‘çÜ1349 : { 0.248624, 0.166028 }
UVî‘çÜ1350 : { 0.236381, 0.18883 }
UVî‘çÜ1351 : { 0.229911, 0.164268 }
UVî‘çÜ1352 : { 0.220148, 0.188094 }
UVî‘çÜ1353 : { 0.407825, 0.256677 }
UVî‘çÜ1354 : { 0.379137, 0.234898 }
UVî‘çÜ1355 : { 0.400501, 0.262103 }
UVî‘çÜ1356 : { 0.383994, 0.0373344 }
UVî‘çÜ1357 : { 0.367035, 0.0320845 }
UVî‘çÜ1358 : { 0.368951, 0.0434853 }
UVî‘çÜ1359 : { 0.350043, 0.0301298 }
UVî‘çÜ1360 : { 0.367035, 0.0320845 }
UVî‘çÜ1361 : { 0.365118, 0.0206836 }
UVî‘çÜ1362 : { 0.33157, 0.0704709 }
UVî‘çÜ1363 : { 0.342048, 0.0547839 }
UVî‘çÜ1364 : { 0.323993, 0.0598898 }
UVî‘çÜ1365 : { 0.789376, 0.558886 }
UVî‘çÜ1366 : { 0.807806, 0.581481 }
UVî‘çÜ1367 : { 0.781252, 0.58513 }
UVî‘çÜ1368 : { 0.205533, 0.165376 }
UVî‘çÜ1369 : { 0.220148, 0.188094 }
UVî‘çÜ1370 : { 0.229911, 0.164268 }
UVî‘çÜ1371 : { 0.399511, 0.0333028 }
UVî‘çÜ1372 : { 0.424117, 0.0317232 }
UVî‘çÜ1373 : { 0.400844, 0.0235982 }
UVî‘çÜ1374 : { 0.859314, 0.561901 }
UVî‘çÜ1375 : { 0.878821, 0.529624 }
UVî‘çÜ1376 : { 0.87757, 0.556762 }
UVî‘çÜ1377 : { 0.86458, 0.531659 }
UVî‘çÜ1378 : { 0.878821, 0.529624 }
UVî‘çÜ1379 : { 0.859314, 0.561901 }
UVî‘çÜ1380 : { 0.393178, 0.26753 }
UVî‘çÜ1381 : { 0.407991, 0.272936 }
UVî‘çÜ1382 : { 0.400501, 0.262103 }
UVî‘çÜ1383 : { 0.402581, 0.277505 }
UVî‘çÜ1384 : { 0.407991, 0.272936 }
UVî‘çÜ1385 : { 0.393178, 0.26753 }
UVî‘çÜ1386 : { 0.522811, 0.73993 }
UVî‘çÜ1387 : { 0.522877, 0.696389 }
UVî‘çÜ1388 : { 0.561665, 0.695565 }
UVî‘çÜ1389 : { 0.20387, 0.0359106 }
UVî‘çÜ1390 : { 0.214941, 0.0561099 }
UVî‘çÜ1391 : { 0.222756, 0.0307672 }
UVî‘çÜ1392 : { 0.87757, 0.556762 }
UVî‘çÜ1393 : { 0.903182, 0.52449 }
UVî‘çÜ1394 : { 0.901909, 0.562277 }
UVî‘çÜ1395 : { 0.73994, 0.59172 }
UVî‘çÜ1396 : { 0.695962, 0.647743 }
UVî‘çÜ1397 : { 0.686512, 0.601981 }
UVî‘çÜ1398 : { 0.903182, 0.52449 }
UVî‘çÜ1399 : { 0.87757, 0.556762 }
UVî‘çÜ1400 : { 0.878821, 0.529624 }
UVî‘çÜ1401 : { 0.665318, 0.578446 }
UVî‘çÜ1402 : { 0.686512, 0.601981 }
UVî‘çÜ1403 : { 0.63992, 0.606107 }
UVî‘çÜ1404 : { 0.561665, 0.695565 }
UVî‘çÜ1405 : { 0.55872, 0.738819 }
UVî‘çÜ1406 : { 0.522811, 0.73993 }
UVî‘çÜ1407 : { 0.594898, 0.691846 }
UVî‘çÜ1408 : { 0.561665, 0.695565 }
UVî‘çÜ1409 : { 0.598742, 0.661476 }
UVî‘çÜ1410 : { 0.832418, 0.629083 }
UVî‘çÜ1411 : { 0.797885, 0.658551 }
UVî‘çÜ1412 : { 0.804815, 0.633128 }
UVî‘çÜ1413 : { 0.433581, 0.260504 }
UVî‘çÜ1414 : { 0.41744, 0.24153 }
UVî‘çÜ1415 : { 0.407825, 0.256677 }
UVî‘çÜ1416 : { 0.214941, 0.0561099 }
UVî‘çÜ1417 : { 0.20387, 0.0359106 }
UVî‘çÜ1418 : { 0.196036, 0.0616997 }
UVî‘çÜ1419 : { 0.922655, 0.623322 }
UVî‘çÜ1420 : { 0.889853, 0.645243 }
UVî‘çÜ1421 : { 0.892548, 0.621635 }
UVî‘çÜ1422 : { 0.901909, 0.562277 }
UVî‘çÜ1423 : { 0.892548, 0.621635 }
UVî‘çÜ1424 : { 0.922655, 0.623322 }
UVî‘çÜ1425 : { 0.922655, 0.623322 }
UVî‘çÜ1426 : { 0.922655, 0.563853 }
UVî‘çÜ1427 : { 0.901909, 0.562277 }
UVî‘çÜ1428 : { 0.427903, 0.0223601 }
UVî‘çÜ1429 : { 0.400844, 0.0235982 }
UVî‘çÜ1430 : { 0.424117, 0.0317232 }
UVî‘çÜ1431 : { 0.272145, 0.0651404 }
UVî‘çÜ1432 : { 0.268793, 0.0478519 }
UVî‘çÜ1433 : { 0.263215, 0.0518042 }
UVî‘çÜ1434 : { 0.268793, 0.0478519 }
UVî‘çÜ1435 : { 0.272145, 0.0651404 }
UVî‘çÜ1436 : { 0.277656, 0.0607301 }
UVî‘çÜ1437 : { 0.42733, 0.221397 }
UVî‘çÜ1438 : { 0.433581, 0.260504 }
UVî‘çÜ1439 : { 0.462107, 0.236743 }
UVî‘çÜ1440 : { 0.442183, 0.287849 }
UVî‘çÜ1441 : { 0.433581, 0.260504 }
UVî‘çÜ1442 : { 0.422903, 0.279418 }
UVî‘çÜ1443 : { 0.222088, 0.21022 }
UVî‘çÜ1444 : { 0.221264, 0.218534 }
UVî‘çÜ1445 : { 0.225498, 0.209644 }
UVî‘çÜ1446 : { 0.221264, 0.218534 }
UVî‘çÜ1447 : { 0.222088, 0.21022 }
UVî‘çÜ1448 : { 0.218556, 0.216902 }
UVî‘çÜ1449 : { 0.788835, 0.491828 }
UVî‘çÜ1450 : { 0.806074, 0.450128 }
UVî‘çÜ1451 : { 0.816801, 0.496359 }
UVî‘çÜ1452 : { 0.419503, 0.28387 }
UVî‘çÜ1453 : { 0.4134, 0.268368 }
UVî‘çÜ1454 : { 0.407991, 0.272936 }
UVî‘çÜ1455 : { 0.277378, 0.0765566 }
UVî‘çÜ1456 : { 0.276686, 0.0989451 }
UVî‘çÜ1457 : { 0.282875, 0.0966439 }
UVî‘çÜ1458 : { 0.282875, 0.0966439 }
UVî‘çÜ1459 : { 0.283103, 0.0749818 }
UVî‘çÜ1460 : { 0.277378, 0.0765566 }
UVî‘çÜ1461 : { 0.196036, 0.0616997 }
UVî‘çÜ1462 : { 0.186413, 0.0645705 }
UVî‘çÜ1463 : { 0.208852, 0.102621 }
UVî‘çÜ1464 : { 0.184492, 0.16497 }
UVî‘çÜ1465 : { 0.206942, 0.138744 }
UVî‘çÜ1466 : { 0.184721, 0.151973 }
UVî‘çÜ1467 : { 0.835006, 0.573426 }
UVî‘çÜ1468 : { 0.839315, 0.553464 }
UVî‘çÜ1469 : { 0.859314, 0.561901 }
UVî‘çÜ1470 : { 0.279364, 0.117824 }
UVî‘çÜ1471 : { 0.276686, 0.0989451 }
UVî‘çÜ1472 : { 0.273074, 0.119335 }
UVî‘çÜ1473 : { 0.276686, 0.0989451 }
UVî‘çÜ1474 : { 0.279364, 0.117824 }
UVî‘çÜ1475 : { 0.282875, 0.0966439 }
UVî‘çÜ1476 : { 0.205533, 0.165376 }
UVî‘çÜ1477 : { 0.240384, 0.127186 }
UVî‘çÜ1478 : { 0.206942, 0.138744 }
UVî‘çÜ1479 : { 0.807806, 0.581481 }
UVî‘çÜ1480 : { 0.789376, 0.558886 }
UVî‘çÜ1481 : { 0.814218, 0.558365 }
UVî‘çÜ1482 : { 0.416103, 0.288323 }
UVî‘çÜ1483 : { 0.437616, 0.291162 }
UVî‘çÜ1484 : { 0.419503, 0.28387 }
UVî‘çÜ1485 : { 0.781252, 0.58513 }
UVî‘çÜ1486 : { 0.807806, 0.581481 }
UVî‘çÜ1487 : { 0.73612, 0.642453 }
UVî‘çÜ1488 : { 0.807806, 0.581481 }
UVî‘çÜ1489 : { 0.835006, 0.573426 }
UVî‘çÜ1490 : { 0.765101, 0.638629 }
UVî‘çÜ1491 : { 0.781252, 0.58513 }
UVî‘çÜ1492 : { 0.695962, 0.647743 }
UVî‘çÜ1493 : { 0.73994, 0.59172 }
UVî‘çÜ1494 : { 0.839315, 0.553464 }
UVî‘çÜ1495 : { 0.807806, 0.581481 }
UVî‘çÜ1496 : { 0.814218, 0.558365 }
UVî‘çÜ1497 : { 0.863317, 0.625431 }
UVî‘çÜ1498 : { 0.901909, 0.562277 }
UVî‘çÜ1499 : { 0.892548, 0.621635 }
UVî‘çÜ1500 : { 0.400844, 0.0235982 }
UVî‘çÜ1501 : { 0.424117, 0.0317232 }
UVî‘çÜ1502 : { 0.399511, 0.0333028 }
UVî‘çÜ1503 : { 0.184897, 0.141986 }
UVî‘çÜ1504 : { 0.206942, 0.138744 }
UVî‘çÜ1505 : { 0.207665, 0.125065 }
UVî‘çÜ1506 : { 0.647782, 0.656241 }
UVî‘çÜ1507 : { 0.686512, 0.601981 }
UVî‘çÜ1508 : { 0.695962, 0.647743 }
UVî‘çÜ1509 : { 0.614857, 0.590919 }
UVî‘çÜ1510 : { 0.665318, 0.578446 }
UVî‘çÜ1511 : { 0.63992, 0.606107 }
UVî‘çÜ1512 : { 0.69983, 0.568117 }
UVî‘çÜ1513 : { 0.686512, 0.601981 }
