
[MeshData]

UVêî : 4560

UVî‘çÜ0 : { 0.867944, 0.166671 }
UVî‘çÜ2278 : { 0.809741, 0.226447 }
UVî‘çÜ2279 : { 0.811314, 0.223301 }
UVî‘çÜ2280 : { 0.87109, 0.169817 }
UVî‘çÜ2281 : { 0.867944, 0.166671 }
UVî‘çÜ2282 : { 0.87109, 0.166671 }
UVî‘çÜ2283 : { 0.867944, 0.169817 }
UVî‘çÜ2284 : { 0.867944, 0.166671 }
UVî‘çÜ2285 : { 0.87109, 0.169817 }
UVî‘çÜ2286 : { 0.867944, 0.169817 }
UVî‘çÜ2287 : { 0.864798, 0.166671 }
UVî‘çÜ2288 : { 0.867944, 0.166671 }
UVî‘çÜ2289 : { 0.864798, 0.169817 }
UVî‘çÜ2290 : { 0.864798, 0.166671 }
UVî‘çÜ2291 : { 0.867944, 0.169817 }
UVî‘çÜ2292 : { 0.864798, 0.169817 }
UVî‘çÜ2293 : { 0.861652, 0.166671 }
UVî‘çÜ2294 : { 0.864798, 0.166671 }
UVî‘çÜ2295 : { 0.861652, 0.169817 }
UVî‘çÜ2296 : { 0.861652, 0.166671 }
UVî‘çÜ2297 : { 0.864798, 0.169817 }
UVî‘çÜ2298 : { 0.861652, 0.169817 }
UVî‘çÜ2299 : { 0.858506, 0.166671 }
UVî‘çÜ2300 : { 0.861652, 0.166671 }
UVî‘çÜ2301 : { 0.858506, 0.169817 }
UVî‘çÜ2302 : { 0.858506, 0.166671 }
UVî‘çÜ2303 : { 0.861652, 0.169817 }
UVî‘çÜ2304 : { 0.858506, 0.169817 }
UVî‘çÜ2305 : { 0.85536, 0.166671 }
UVî‘çÜ2306 : { 0.858506, 0.166671 }
UVî‘çÜ2307 : { 0.85536, 0.169817 }
UVî‘çÜ2308 : { 0.85536, 0.166671 }
UVî‘çÜ2309 : { 0.858506, 0.169817 }
UVî‘çÜ2310 : { 0.85536, 0.169817 }
UVî‘çÜ2311 : { 0.852214, 0.166671 }
UVî‘çÜ2312 : { 0.85536, 0.166671 }
UVî‘çÜ2313 : { 0.852214, 0.169817 }
UVî‘çÜ2314 : { 0.852214, 0.166671 }
UVî‘çÜ2315 : { 0.85536, 0.169817 }
UVî‘çÜ2316 : { 0.852214, 0.169817 }
UVî‘çÜ2317 : { 0.849067, 0.166671 }
UVî‘çÜ2318 : { 0.852214, 0.166671 }
UVî‘çÜ2319 : { 0.849067, 0.169817 }
UVî‘çÜ2320 : { 0.849067, 0.166671 }
UVî‘çÜ2321 : { 0.852214, 0.169817 }
UVî‘çÜ2322 : { 0.849067, 0.169817 }
UVî‘çÜ2323 : { 0.845921, 0.166671 }
UVî‘çÜ2324 : { 0.849067, 0.166671 }
UVî‘çÜ2325 : { 0.845921, 0.169817 }
UVî‘çÜ2326 : { 0.845921, 0.166671 }
UVî‘çÜ2327 : { 0.849067, 0.169817 }
UVî‘çÜ2328 : { 0.845921, 0.169817 }
UVî‘çÜ2329 : { 0.842775, 0.166671 }
UVî‘çÜ2330 : { 0.845921, 0.166671 }
UVî‘çÜ2331 : { 0.842775, 0.169817 }
UVî‘çÜ2332 : { 0.842775, 0.166671 }
UVî‘çÜ2333 : { 0.845921, 0.169817 }
UVî‘çÜ2334 : { 0.842775, 0.169817 }
UVî‘çÜ2335 : { 0.839629, 0.166671 }
UVî‘çÜ2336 : { 0.842775, 0.166671 }
UVî‘çÜ2337 : { 0.839629, 0.169817 }
UVî‘çÜ2338 : { 0.839629, 0.166671 }
UVî‘çÜ2339 : { 0.842775, 0.169817 }
UVî‘çÜ2340 : { 0.839629, 0.169817 }
UVî‘çÜ2341 : { 0.836483, 0.166671 }
UVî‘çÜ2342 : { 0.839629, 0.166671 }
UVî‘çÜ2343 : { 0.836483, 0.169817 }
UVî‘çÜ2344 : { 0.836483, 0.166671 }
UVî‘çÜ2345 : { 0.839629, 0.169817 }
UVî‘çÜ2346 : { 0.836483, 0.169817 }
UVî‘çÜ2347 : { 0.833337, 0.166671 }
UVî‘çÜ2348 : { 0.836483, 0.166671 }
UVî‘çÜ2349 : { 0.833337, 0.169817 }
UVî‘çÜ2350 : { 0.833337, 0.166671 }
UVî‘çÜ2351 : { 0.836483, 0.169817 }
UVî‘çÜ2352 : { 0.833337, 0.169817 }
UVî‘çÜ2353 : { 0.830191, 0.166671 }
UVî‘çÜ2354 : { 0.833337, 0.166671 }
UVî‘çÜ2355 : { 0.830191, 0.169817 }
UVî‘çÜ2356 : { 0.830191, 0.166671 }
UVî‘çÜ2357 : { 0.833337, 0.169817 }
UVî‘çÜ2358 : { 0.830191, 0.169817 }
UVî‘çÜ2359 : { 0.827045, 0.166671 }
UVî‘çÜ2360 : { 0.830191, 0.166671 }
UVî‘çÜ2361 : { 0.827045, 0.169817 }
UVî‘çÜ2362 : { 0.827045, 0.166671 }
UVî‘çÜ2363 : { 0.830191, 0.169817 }
UVî‘çÜ2364 : { 0.827045, 0.169817 }
UVî‘çÜ2365 : { 0.823899, 0.166671 }
UVî‘çÜ2366 : { 0.827045, 0.166671 }
UVî‘çÜ2367 : { 0.823899, 0.169817 }
UVî‘çÜ2368 : { 0.823899, 0.166671 }
UVî‘çÜ2369 : { 0.827045, 0.169817 }
UVî‘çÜ2370 : { 0.823899, 0.169817 }
UVî‘çÜ2371 : { 0.820752, 0.166671 }
UVî‘çÜ2372 : { 0.823899, 0.166671 }
UVî‘çÜ2373 : { 0.820752, 0.169817 }
UVî‘çÜ2374 : { 0.820752, 0.166671 }
UVî‘çÜ2375 : { 0.823899, 0.169817 }
UVî‘çÜ2376 : { 0.820752, 0.169817 }
UVî‘çÜ2377 : { 0.817606, 0.166671 }
UVî‘çÜ2378 : { 0.820752, 0.166671 }
UVî‘çÜ2379 : { 0.817606, 0.169817 }
UVî‘çÜ2380 : { 0.817606, 0.166671 }
UVî‘çÜ2381 : { 0.820752, 0.169817 }
UVî‘çÜ2382 : { 0.817606, 0.169817 }
UVî‘çÜ2383 : { 0.81446, 0.166671 }
UVî‘çÜ2384 : { 0.817606, 0.166671 }
UVî‘çÜ2385 : { 0.81446, 0.169817 }
UVî‘çÜ2386 : { 0.81446, 0.166671 }
UVî‘çÜ2387 : { 0.817606, 0.169817 }
UVî‘çÜ2388 : { 0.81446, 0.169817 }
UVî‘çÜ2389 : { 0.811314, 0.166671 }
UVî‘çÜ2390 : { 0.81446, 0.166671 }
UVî‘çÜ2391 : { 0.811314, 0.169817 }
UVî‘çÜ2392 : { 0.811314, 0.166671 }
UVî‘çÜ2393 : { 0.81446, 0.169817 }
UVî‘çÜ2394 : { 0.811314, 0.169817 }
UVî‘çÜ2395 : { 0.808168, 0.166671 }
UVî‘çÜ2396 : { 0.811314, 0.166671 }
UVî‘çÜ2397 : { 0.808168, 0.169817 }
UVî‘çÜ2398 : { 0.808168, 0.166671 }
UVî‘çÜ2399 : { 0.811314, 0.169817 }
UVî‘çÜ2400 : { 0.87109, 0.172963 }
UVî‘çÜ2401 : { 0.867944, 0.169817 }
UVî‘çÜ2402 : { 0.87109, 0.169817 }
UVî‘çÜ2403 : { 0.867944, 0.172963 }
UVî‘çÜ2404 : { 0.867944, 0.169817 }
UVî‘çÜ2405 : { 0.87109, 0.172963 }
UVî‘çÜ2406 : { 0.867944, 0.172963 }
UVî‘çÜ2407 : { 0.864798, 0.169817 }
UVî‘çÜ2408 : { 0.867944, 0.169817 }
UVî‘çÜ2409 : { 0.864798, 0.172963 }
UVî‘çÜ2410 : { 0.864798, 0.169817 }
UVî‘çÜ2411 : { 0.867944, 0.172963 }
UVî‘çÜ2412 : { 0.864798, 0.172963 }
UVî‘çÜ2413 : { 0.861652, 0.169817 }
UVî‘çÜ2414 : { 0.864798, 0.169817 }
UVî‘çÜ2415 : { 0.861652, 0.172963 }
UVî‘çÜ2416 : { 0.861652, 0.169817 }
UVî‘çÜ2417 : { 0.864798, 0.172963 }
UVî‘çÜ2418 : { 0.861652, 0.172963 }
UVî‘çÜ2419 : { 0.858506, 0.169817 }
UVî‘çÜ2420 : { 0.861652, 0.169817 }
UVî‘çÜ2421 : { 0.858506, 0.172963 }
UVî‘çÜ2422 : { 0.858506, 0.169817 }
UVî‘çÜ2423 : { 0.861652, 0.172963 }
UVî‘çÜ2424 : { 0.858506, 0.172963 }
UVî‘çÜ2425 : { 0.85536, 0.169817 }
UVî‘çÜ2426 : { 0.858506, 0.169817 }
UVî‘çÜ2427 : { 0.85536, 0.172963 }
UVî‘çÜ2428 : { 0.85536, 0.169817 }
UVî‘çÜ2429 : { 0.858506, 0.172963 }
UVî‘çÜ2430 : { 0.85536, 0.172963 }
UVî‘çÜ2431 : { 0.852214, 0.169817 }
UVî‘çÜ2432 : { 0.85536, 0.169817 }
UVî‘çÜ2433 : { 0.852214, 0.172963 }
UVî‘çÜ2434 : { 0.852214, 0.169817 }
UVî‘çÜ2435 : { 0.85536, 0.172963 }
UVî‘çÜ2436 : { 0.852214, 0.172963 }
UVî‘çÜ2437 : { 0.849067, 0.169817 }
UVî‘çÜ2438 : { 0.852214, 0.169817 }
UVî‘çÜ2439 : { 0.849067, 0.172963 }
UVî‘çÜ2440 : { 0.849067, 0.169817 }
UVî‘çÜ2441 : { 0.852214, 0.172963 }
UVî‘çÜ2442 : { 0.849067, 0.172963 }
UVî‘çÜ2443 : { 0.845921, 0.169817 }
UVî‘çÜ2444 : { 0.849067, 0.169817 }
UVî‘çÜ2445 : { 0.845921, 0.172963 }
UVî‘çÜ2446 : { 0.845921, 0.169817 }
UVî‘çÜ2447 : { 0.849067, 0.172963 }
UVî‘çÜ2448 : { 0.845921, 0.172963 }
UVî‘çÜ2449 : { 0.842775, 0.169817 }
UVî‘çÜ2450 : { 0.845921, 0.169817 }
UVî‘çÜ2451 : { 0.842775, 0.172963 }
UVî‘çÜ2452 : { 0.842775, 0.169817 }
UVî‘çÜ2453 : { 0.845921, 0.172963 }
UVî‘çÜ2454 : { 0.842775, 0.172963 }
UVî‘çÜ2455 : { 0.839629, 0.169817 }
UVî‘çÜ2456 : { 0.842775, 0.169817 }
UVî‘çÜ2457 : { 0.839629, 0.172963 }
UVî‘çÜ2458 : { 0.839629, 0.169817 }
UVî‘çÜ2459 : { 0.842775, 0.172963 }
UVî‘çÜ2460 : { 0.839629, 0.172963 }
UVî‘çÜ2461 : { 0.836483, 0.169817 }
UVî‘çÜ2462 : { 0.839629, 0.169817 }
UVî‘çÜ2463 : { 0.836483, 0.172963 }
UVî‘çÜ2464 : { 0.836483, 0.169817 }
UVî‘çÜ2465 : { 0.839629, 0.172963 }
UVî‘çÜ2466 : { 0.836483, 0.172963 }
UVî‘çÜ2467 : { 0.833337, 0.169817 }
UVî‘çÜ2468 : { 0.836483, 0.169817 }
UVî‘çÜ2469 : { 0.833337, 0.172963 }
UVî‘çÜ2470 : { 0.833337, 0.169817 }
UVî‘çÜ2471 : { 0.836483, 0.172963 }
UVî‘çÜ2472 : { 0.833337, 0.172963 }
UVî‘çÜ2473 : { 0.830191, 0.169817 }
UVî‘çÜ2474 : { 0.833337, 0.169817 }
UVî‘çÜ2475 : { 0.830191, 0.172963 }
UVî‘çÜ2476 : { 0.830191, 0.169817 }
UVî‘çÜ2477 : { 0.833337, 0.172963 }
UVî‘çÜ2478 : { 0.830191, 0.172963 }
UVî‘çÜ2479 : { 0.827045, 0.169817 }
UVî‘çÜ2480 : { 0.830191, 0.169817 }
UVî‘çÜ2481 : { 0.827045, 0.172963 }
UVî‘çÜ2482 : { 0.827045, 0.169817 }
UVî‘çÜ2483 : { 0.830191, 0.172963 }
UVî‘çÜ2484 : { 0.827045, 0.172963 }
UVî‘çÜ2485 : { 0.823899, 0.169817 }
UVî‘çÜ2486 : { 0.827045, 0.169817 }
UVî‘çÜ2487 : { 0.823899, 0.172963 }
UVî‘çÜ2488 : { 0.823899, 0.169817 }
UVî‘çÜ2489 : { 0.827045, 0.172963 }
UVî‘çÜ2490 : { 0.823899, 0.172963 }
UVî‘çÜ2491 : { 0.820752, 0.169817 }
UVî‘çÜ2492 : { 0.823899, 0.169817 }
UVî‘çÜ2493 : { 0.820752, 0.172963 }
UVî‘çÜ2494 : { 0.820752, 0.169817 }
UVî‘çÜ2495 : { 0.823899, 0.172963 }
UVî‘çÜ2496 : { 0.820752, 0.172963 }
UVî‘çÜ2497 : { 0.817606, 0.169817 }
UVî‘çÜ2498 : { 0.820752, 0.169817 }
UVî‘çÜ2499 : { 0.817606, 0.172963 }
UVî‘çÜ2500 : { 0.817606, 0.169817 }
UVî‘çÜ2501 : { 0.820752, 0.172963 }
UVî‘çÜ2502 : { 0.817606, 0.172963 }
UVî‘çÜ2503 : { 0.81446, 0.169817 }
UVî‘çÜ2504 : { 0.817606, 0.169817 }
UVî‘çÜ2505 : { 0.81446, 0.172963 }
UVî‘çÜ2506 : { 0.81446, 0.169817 }
UVî‘çÜ2507 : { 0.817606, 0.172963 }
UVî‘çÜ2508 : { 0.81446, 0.172963 }
UVî‘çÜ2509 : { 0.811314, 0.169817 }
UVî‘çÜ2510 : { 0.81446, 0.169817 }
UVî‘çÜ2511 : { 0.811314, 0.172963 }
UVî‘çÜ2512 : { 0.811314, 0.169817 }
UVî‘çÜ2513 : { 0.81446, 0.172963 }
UVî‘çÜ2514 : { 0.811314, 0.172963 }
UVî‘çÜ2515 : { 0.808168, 0.169817 }
UVî‘çÜ2516 : { 0.811314, 0.169817 }
UVî‘çÜ2517 : { 0.808168, 0.172963 }
UVî‘çÜ2518 : { 0.808168, 0.169817 }
UVî‘çÜ2519 : { 0.811314, 0.172963 }
UVî‘çÜ2520 : { 0.87109, 0.17611 }
UVî‘çÜ2521 : { 0.867944, 0.172963 }
UVî‘çÜ2522 : { 0.87109, 0.172963 }
UVî‘çÜ2523 : { 0.867944, 0.17611 }
UVî‘çÜ2524 : { 0.867944, 0.172963 }
UVî‘çÜ2525 : { 0.87109, 0.17611 }
UVî‘çÜ2526 : { 0.867944, 0.17611 }
UVî‘çÜ2527 : { 0.864798, 0.172963 }
UVî‘çÜ2528 : { 0.867944, 0.172963 }
UVî‘çÜ2529 : { 0.864798, 0.17611 }
UVî‘çÜ2530 : { 0.864798, 0.172963 }
UVî‘çÜ2531 : { 0.867944, 0.17611 }
UVî‘çÜ2532 : { 0.864798, 0.17611 }
UVî‘çÜ2533 : { 0.861652, 0.172963 }
UVî‘çÜ2534 : { 0.864798, 0.172963 }
UVî‘çÜ2535 : { 0.861652, 0.17611 }
UVî‘çÜ2536 : { 0.861652, 0.172963 }
UVî‘çÜ2537 : { 0.864798, 0.17611 }
UVî‘çÜ2538 : { 0.861652, 0.17611 }
UVî‘çÜ2539 : { 0.858506, 0.172963 }
UVî‘çÜ2540 : { 0.861652, 0.172963 }
UVî‘çÜ2541 : { 0.858506, 0.17611 }
UVî‘çÜ2542 : { 0.858506, 0.172963 }
UVî‘çÜ2543 : { 0.861652, 0.17611 }
UVî‘çÜ2544 : { 0.858506, 0.17611 }
UVî‘çÜ2545 : { 0.85536, 0.172963 }
UVî‘çÜ2546 : { 0.858506, 0.172963 }
UVî‘çÜ2547 : { 0.85536, 0.17611 }
UVî‘çÜ2548 : { 0.85536, 0.172963 }
UVî‘çÜ2549 : { 0.858506, 0.17611 }
UVî‘çÜ2550 : { 0.85536, 0.17611 }
UVî‘çÜ2551 : { 0.852214, 0.172963 }
UVî‘çÜ2552 : { 0.85536, 0.172963 }
UVî‘çÜ2553 : { 0.852214, 0.17611 }
UVî‘çÜ2554 : { 0.852214, 0.172963 }
UVî‘çÜ2555 : { 0.85536, 0.17611 }
UVî‘çÜ2556 : { 0.852214, 0.17611 }
UVî‘çÜ2557 : { 0.849067, 0.172963 }
UVî‘çÜ2558 : { 0.852214, 0.172963 }
UVî‘çÜ2559 : { 0.849067, 0.17611 }
UVî‘çÜ2560 : { 0.849067, 0.172963 }
UVî‘çÜ2561 : { 0.852214, 0.17611 }
UVî‘çÜ2562 : { 0.849067, 0.17611 }
UVî‘çÜ2563 : { 0.845921, 0.172963 }
UVî‘çÜ2564 : { 0.849067, 0.172963 }
UVî‘çÜ2565 : { 0.845921, 0.17611 }
UVî‘çÜ2566 : { 0.845921, 0.172963 }
UVî‘çÜ2567 : { 0.849067, 0.17611 }
UVî‘çÜ2568 : { 0.845921, 0.17611 }
UVî‘çÜ2569 : { 0.842775, 0.172963 }
UVî‘çÜ2570 : { 0.845921, 0.172963 }
UVî‘çÜ2571 : { 0.842775, 0.17611 }
UVî‘çÜ2572 : { 0.842775, 0.172963 }
UVî‘çÜ2573 : { 0.845921, 0.17611 }
UVî‘çÜ2574 : { 0.842775, 0.17611 }
UVî‘çÜ2575 : { 0.839629, 0.172963 }
UVî‘çÜ2576 : { 0.842775, 0.172963 }
UVî‘çÜ2577 : { 0.839629, 0.17611 }
UVî‘çÜ2578 : { 0.839629, 0.172963 }
UVî‘çÜ2579 : { 0.842775, 0.17611 }
UVî‘çÜ2580 : { 0.839629, 0.17611 }
UVî‘çÜ2581 : { 0.836483, 0.172963 }
UVî‘çÜ2582 : { 0.839629, 0.172963 }
UVî‘çÜ2583 : { 0.836483, 0.17611 }
UVî‘çÜ2584 : { 0.836483, 0.172963 }
UVî‘çÜ2585 : { 0.839629, 0.17611 }
UVî‘çÜ2586 : { 0.836483, 0.17611 }
UVî‘çÜ2587 : { 0.833337, 0.172963 }
UVî‘çÜ2588 : { 0.836483, 0.172963 }
UVî‘çÜ2589 : { 0.833337, 0.17611 }
UVî‘çÜ2590 : { 0.833337, 0.172963 }
UVî‘çÜ2591 : { 0.836483, 0.17611 }
UVî‘çÜ2592 : { 0.833337, 0.17611 }
UVî‘çÜ2593 : { 0.830191, 0.172963 }
UVî‘çÜ2594 : { 0.833337, 0.172963 }
UVî‘çÜ2595 : { 0.830191, 0.17611 }
UVî‘çÜ2596 : { 0.830191, 0.172963 }
UVî‘çÜ2597 : { 0.833337, 0.17611 }
UVî‘çÜ2598 : { 0.830191, 0.17611 }
UVî‘çÜ2599 : { 0.827045, 0.172963 }
UVî‘çÜ2600 : { 0.830191, 0.172963 }
UVî‘çÜ2601 : { 0.827045, 0.17611 }
UVî‘çÜ2602 : { 0.827045, 0.172963 }
UVî‘çÜ2603 : { 0.830191, 0.17611 }
UVî‘çÜ2604 : { 0.827045, 0.17611 }
UVî‘çÜ2605 : { 0.823899, 0.172963 }
UVî‘çÜ2606 : { 0.827045, 0.172963 }
UVî‘çÜ2607 : { 0.823899, 0.17611 }
UVî‘çÜ2608 : { 0.823899, 0.172963 }
UVî‘çÜ2609 : { 0.827045, 0.17611 }
UVî‘çÜ2610 : { 0.823899, 0.17611 }
UVî‘çÜ2611 : { 0.820752, 0.172963 }
UVî‘çÜ2612 : { 0.823899, 0.172963 }
UVî‘çÜ2613 : { 0.820752, 0.17611 }
UVî‘çÜ2614 : { 0.820752, 0.172963 }
UVî‘çÜ2615 : { 0.823899, 0.17611 }
UVî‘çÜ2616 : { 0.820752, 0.17611 }
UVî‘çÜ2617 : { 0.817606, 0.172963 }
UVî‘çÜ2618 : { 0.820752, 0.172963 }
UVî‘çÜ2619 : { 0.817606, 0.17611 }
UVî‘çÜ2620 : { 0.817606, 0.172963 }
UVî‘çÜ2621 : { 0.820752, 0.17611 }
UVî‘çÜ2622 : { 0.817606, 0.17611 }
UVî‘çÜ2623 : { 0.81446, 0.172963 }
UVî‘çÜ2624 : { 0.817606, 0.172963 }
UVî‘çÜ2625 : { 0.81446, 0.17611 }
UVî‘çÜ2626 : { 0.81446, 0.172963 }
UVî‘çÜ2627 : { 0.817606, 0.17611 }
UVî‘çÜ2628 : { 0.81446, 0.17611 }
UVî‘çÜ2629 : { 0.811314, 0.172963 }
UVî‘çÜ2630 : { 0.81446, 0.172963 }
UVî‘çÜ2631 : { 0.811314, 0.17611 }
UVî‘çÜ2632 : { 0.811314, 0.172963 }
UVî‘çÜ2633 : { 0.81446, 0.17611 }
UVî‘çÜ2634 : { 0.811314, 0.17611 }
UVî‘çÜ2635 : { 0.808168, 0.172963 }
UVî‘çÜ2636 : { 0.811314, 0.172963 }
UVî‘çÜ2637 : { 0.808168, 0.17611 }
UVî‘çÜ2638 : { 0.808168, 0.172963 }
UVî‘çÜ2639 : { 0.811314, 0.17611 }
UVî‘çÜ2640 : { 0.87109, 0.179256 }
UVî‘çÜ2641 : { 0.867944, 0.17611 }
UVî‘çÜ2642 : { 0.87109, 0.17611 }
UVî‘çÜ2643 : { 0.867944, 0.179256 }
UVî‘çÜ2644 : { 0.867944, 0.17611 }
UVî‘çÜ2645 : { 0.87109, 0.179256 }
UVî‘çÜ2646 : { 0.867944, 0.179256 }
UVî‘çÜ2647 : { 0.864798, 0.17611 }
UVî‘çÜ2648 : { 0.867944, 0.17611 }
UVî‘çÜ2649 : { 0.864798, 0.179256 }
UVî‘çÜ2650 : { 0.864798, 0.17611 }
UVî‘çÜ2651 : { 0.867944, 0.179256 }
UVî‘çÜ2652 : { 0.864798, 0.179256 }
UVî‘çÜ2653 : { 0.861652, 0.17611 }
UVî‘çÜ2654 : { 0.864798, 0.17611 }
UVî‘çÜ2655 : { 0.861652, 0.179256 }
UVî‘çÜ2656 : { 0.861652, 0.17611 }
UVî‘çÜ2657 : { 0.864798, 0.179256 }
UVî‘çÜ2658 : { 0.861652, 0.179256 }
UVî‘çÜ2659 : { 0.858506, 0.17611 }
UVî‘çÜ2660 : { 0.861652, 0.17611 }
UVî‘çÜ2661 : { 0.858506, 0.179256 }
UVî‘çÜ2662 : { 0.858506, 0.17611 }
UVî‘çÜ2663 : { 0.861652, 0.179256 }
UVî‘çÜ2664 : { 0.858506, 0.179256 }
UVî‘çÜ2665 : { 0.85536, 0.17611 }
UVî‘çÜ2666 : { 0.858506, 0.17611 }
UVî‘çÜ2667 : { 0.85536, 0.179256 }
UVî‘çÜ2668 : { 0.85536, 0.17611 }
UVî‘çÜ2669 : { 0.858506, 0.179256 }
UVî‘çÜ2670 : { 0.85536, 0.179256 }
UVî‘çÜ2671 : { 0.852214, 0.17611 }
UVî‘çÜ2672 : { 0.85536, 0.17611 }
UVî‘çÜ2673 : { 0.852214, 0.179256 }
UVî‘çÜ2674 : { 0.852214, 0.17611 }
UVî‘çÜ2675 : { 0.85536, 0.179256 }
UVî‘çÜ2676 : { 0.852214, 0.179256 }
UVî‘çÜ2677 : { 0.849067, 0.17611 }
UVî‘çÜ2678 : { 0.852214, 0.17611 }
UVî‘çÜ2679 : { 0.849067, 0.179256 }
UVî‘çÜ2680 : { 0.849067, 0.17611 }
UVî‘çÜ2681 : { 0.852214, 0.179256 }
UVî‘çÜ2682 : { 0.849067, 0.179256 }
UVî‘çÜ2683 : { 0.845921, 0.17611 }
UVî‘çÜ2684 : { 0.849067, 0.17611 }
UVî‘çÜ2685 : { 0.845921, 0.179256 }
UVî‘çÜ2686 : { 0.845921, 0.17611 }
UVî‘çÜ2687 : { 0.849067, 0.179256 }
UVî‘çÜ2688 : { 0.845921, 0.179256 }
UVî‘çÜ2689 : { 0.842775, 0.17611 }
UVî‘çÜ2690 : { 0.845921, 0.17611 }
UVî‘çÜ2691 : { 0.842775, 0.179256 }
UVî‘çÜ2692 : { 0.842775, 0.17611 }
UVî‘çÜ2693 : { 0.845921, 0.179256 }
UVî‘çÜ2694 : { 0.842775, 0.179256 }
UVî‘çÜ2695 : { 0.839629, 0.17611 }
UVî‘çÜ2696 : { 0.842775, 0.17611 }
UVî‘çÜ2697 : { 0.839629, 0.179256 }
UVî‘çÜ2698 : { 0.839629, 0.17611 }
UVî‘çÜ2699 : { 0.842775, 0.179256 }
UVî‘çÜ2700 : { 0.839629, 0.179256 }
UVî‘çÜ2701 : { 0.836483, 0.17611 }
UVî‘çÜ2702 : { 0.839629, 0.17611 }
UVî‘çÜ2703 : { 0.836483, 0.179256 }
UVî‘çÜ2704 : { 0.836483, 0.17611 }
UVî‘çÜ2705 : { 0.839629, 0.179256 }
UVî‘çÜ2706 : { 0.836483, 0.179256 }
UVî‘çÜ2707 : { 0.833337, 0.17611 }
UVî‘çÜ2708 : { 0.836483, 0.17611 }
UVî‘çÜ2709 : { 0.833337, 0.179256 }
UVî‘çÜ2710 : { 0.833337, 0.17611 }
UVî‘çÜ2711 : { 0.836483, 0.179256 }
UVî‘çÜ2712 : { 0.833337, 0.179256 }
UVî‘çÜ2713 : { 0.830191, 0.17611 }
UVî‘çÜ2714 : { 0.833337, 0.17611 }
UVî‘çÜ2715 : { 0.830191, 0.179256 }
UVî‘çÜ2716 : { 0.830191, 0.17611 }
UVî‘çÜ2717 : { 0.833337, 0.179256 }
UVî‘çÜ2718 : { 0.830191, 0.179256 }
UVî‘çÜ2719 : { 0.827045, 0.17611 }
UVî‘çÜ2720 : { 0.830191, 0.17611 }
UVî‘çÜ2721 : { 0.827045, 0.179256 }
UVî‘çÜ2722 : { 0.827045, 0.17611 }
UVî‘çÜ2723 : { 0.830191, 0.179256 }
UVî‘çÜ2724 : { 0.827045, 0.179256 }
UVî‘çÜ2725 : { 0.823899, 0.17611 }
UVî‘çÜ2726 : { 0.827045, 0.17611 }
UVî‘çÜ2727 : { 0.823899, 0.179256 }
UVî‘çÜ2728 : { 0.823899, 0.17611 }
UVî‘çÜ2729 : { 0.827045, 0.179256 }
UVî‘çÜ2730 : { 0.823899, 0.179256 }
UVî‘çÜ2731 : { 0.820752, 0.17611 }
UVî‘çÜ2732 : { 0.823899, 0.17611 }
UVî‘çÜ2733 : { 0.820752, 0.179256 }
UVî‘çÜ2734 : { 0.820752, 0.17611 }
UVî‘çÜ2735 : { 0.823899, 0.179256 }
UVî‘çÜ2736 : { 0.820752, 0.179256 }
UVî‘çÜ2737 : { 0.817606, 0.17611 }
UVî‘çÜ2738 : { 0.820752, 0.17611 }
UVî‘çÜ2739 : { 0.817606, 0.179256 }
UVî‘çÜ2740 : { 0.817606, 0.17611 }
UVî‘çÜ2741 : { 0.820752, 0.179256 }
UVî‘çÜ2742 : { 0.817606, 0.179256 }
UVî‘çÜ2743 : { 0.81446, 0.17611 }
UVî‘çÜ2744 : { 0.817606, 0.17611 }
UVî‘çÜ2745 : { 0.81446, 0.179256 }
UVî‘çÜ2746 : { 0.81446, 0.17611 }
UVî‘çÜ2747 : { 0.817606, 0.179256 }
UVî‘çÜ2748 : { 0.81446, 0.179256 }
UVî‘çÜ2749 : { 0.811314, 0.17611 }
UVî‘çÜ2750 : { 0.81446, 0.17611 }
UVî‘çÜ2751 : { 0.811314, 0.179256 }
UVî‘çÜ2752 : { 0.811314, 0.17611 }
UVî‘çÜ2753 : { 0.81446, 0.179256 }
UVî‘çÜ2754 : { 0.811314, 0.179256 }
UVî‘çÜ2755 : { 0.808168, 0.17611 }
UVî‘çÜ2756 : { 0.811314, 0.17611 }
UVî‘çÜ2757 : { 0.808168, 0.179256 }
UVî‘çÜ2758 : { 0.808168, 0.17611 }
UVî‘çÜ2759 : { 0.811314, 0.179256 }
UVî‘çÜ2760 : { 0.87109, 0.182402 }
UVî‘çÜ2761 : { 0.867944, 0.179256 }
UVî‘çÜ2762 : { 0.87109, 0.179256 }
UVî‘çÜ2763 : { 0.867944, 0.182402 }
UVî‘çÜ2764 : { 0.867944, 0.179256 }
UVî‘çÜ2765 : { 0.87109, 0.182402 }
UVî‘çÜ2766 : { 0.867944, 0.182402 }
UVî‘çÜ2767 : { 0.864798, 0.179256 }
UVî‘çÜ2768 : { 0.867944, 0.179256 }
UVî‘çÜ2769 : { 0.864798, 0.182402 }
UVî‘çÜ2770 : { 0.864798, 0.179256 }
UVî‘çÜ2771 : { 0.867944, 0.182402 }
UVî‘çÜ2772 : { 0.864798, 0.182402 }
UVî‘çÜ2773 : { 0.861652, 0.179256 }
UVî‘çÜ2774 : { 0.864798, 0.179256 }
UVî‘çÜ2775 : { 0.861652, 0.182402 }
