
[MeshData]

UVêî : 1224

UVî‘çÜ0 : { 0.910298, 0.0932107 }
UVî‘çÜ1025 : { 0.927194, 0.222296 }
UVî‘çÜ1026 : { 0.917533, 0.201833 }
UVî‘çÜ1027 : { 0.916985, 0.221248 }
UVî‘çÜ1028 : { 0.92097, 0.20064 }
UVî‘çÜ1029 : { 0.917533, 0.201833 }
UVî‘çÜ1030 : { 0.914096, 0.203025 }
UVî‘çÜ1031 : { 0.916985, 0.221248 }
UVî‘çÜ1032 : { 0.910298, 0.156866 }
UVî‘çÜ1033 : { 0.948361, 0.147134 }
UVî‘çÜ1034 : { 0.946004, 0.175422 }
UVî‘çÜ1035 : { 0.948361, 0.147134 }
UVî‘çÜ1036 : { 0.910298, 0.136575 }
UVî‘çÜ1037 : { 0.950718, 0.118846 }
UVî‘çÜ1038 : { 0.914096, 0.203025 }
UVî‘çÜ1039 : { 0.910659, 0.204218 }
UVî‘çÜ1040 : { 0.916985, 0.221248 }
UVî‘çÜ1041 : { 0.916985, 0.221248 }
UVî‘çÜ1042 : { 0.910659, 0.204218 }
UVî‘çÜ1043 : { 0.906776, 0.220199 }
UVî‘çÜ1044 : { 0.910659, 0.204218 }
UVî‘çÜ1045 : { 0.907221, 0.205411 }
UVî‘çÜ1046 : { 0.906776, 0.220199 }
UVî‘çÜ1047 : { 0.916613, 0.242536 }
UVî‘çÜ1048 : { 0.906776, 0.220199 }
UVî‘çÜ1049 : { 0.913332, 0.242175 }
UVî‘çÜ1050 : { 0.923176, 0.243257 }
UVî‘çÜ1051 : { 0.916985, 0.221248 }
UVî‘çÜ1052 : { 0.919895, 0.242896 }
UVî‘çÜ1053 : { 0.919895, 0.242896 }
UVî‘çÜ1054 : { 0.916985, 0.221248 }
UVî‘çÜ1055 : { 0.916613, 0.242536 }
UVî‘çÜ1056 : { 0.986606, 0.224839 }
UVî‘çÜ1057 : { 0.985565, 0.212459 }
UVî‘çÜ1058 : { 0.980664, 0.212758 }
UVî‘çÜ1059 : { 0.983776, 0.191174 }
UVî‘çÜ1060 : { 0.977112, 0.19158 }
UVî‘çÜ1061 : { 0.985565, 0.212459 }
UVî‘çÜ1062 : { 0.972939, 0.252766 }
UVî‘çÜ1063 : { 0.982991, 0.232226 }
UVî‘çÜ1064 : { 0.966431, 0.230854 }
UVî‘çÜ1065 : { 0.96467, 0.212053 }
UVî‘çÜ1066 : { 0.967124, 0.22337 }
UVî‘çÜ1067 : { 0.980664, 0.212758 }
UVî‘çÜ1068 : { 0.940559, 0.194585 }
UVî‘çÜ1069 : { 0.946225, 0.211498 }
UVî‘çÜ1070 : { 0.94379, 0.193612 }
UVî‘çÜ1071 : { 0.943546, 0.247879 }
UVî‘çÜ1072 : { 0.948671, 0.229257 }
UVî‘çÜ1073 : { 0.936659, 0.222113 }
UVî‘çÜ1074 : { 0.96467, 0.212053 }
UVî‘çÜ1075 : { 0.957119, 0.192799 }
UVî‘çÜ1076 : { 0.950454, 0.193206 }
UVî‘çÜ1077 : { 0.936659, 0.222113 }
UVî‘çÜ1078 : { 0.946225, 0.211498 }
UVî‘çÜ1079 : { 0.947641, 0.221901 }
UVî‘çÜ1080 : { 0.982991, 0.232226 }
UVî‘çÜ1081 : { 0.984183, 0.254234 }
UVî‘çÜ1082 : { 0.978561, 0.2535 }
UVî‘çÜ1083 : { 0.984183, 0.254234 }
UVî‘çÜ1084 : { 0.982991, 0.232226 }
UVî‘çÜ1085 : { 0.985965, 0.232614 }
UVî‘çÜ1086 : { 0.936659, 0.222113 }
UVî‘çÜ1087 : { 0.933191, 0.244953 }
UVî‘çÜ1088 : { 0.927194, 0.222296 }
UVî‘çÜ1089 : { 0.907221, 0.205411 }
UVî‘çÜ1090 : { 0.906776, 0.220199 }
UVî‘çÜ1091 : { 0.903784, 0.206604 }
UVî‘çÜ1092 : { 0.946225, 0.211498 }
UVî‘çÜ1093 : { 0.934099, 0.19653 }
UVî‘çÜ1094 : { 0.937329, 0.195557 }
UVî‘çÜ1095 : { 0.956072, 0.250563 }
UVî‘çÜ1096 : { 0.966431, 0.230854 }
UVî‘çÜ1097 : { 0.948671, 0.229257 }
UVî‘çÜ1098 : { 0.906776, 0.220199 }
UVî‘çÜ1099 : { 0.913332, 0.242175 }
UVî‘çÜ1100 : { 0.910051, 0.241814 }
UVî‘çÜ1101 : { 0.980664, 0.212758 }
UVî‘çÜ1102 : { 0.977112, 0.19158 }
UVî‘çÜ1103 : { 0.970447, 0.191986 }
UVî‘çÜ1104 : { 0.986606, 0.224839 }
UVî‘çÜ1105 : { 0.982991, 0.232226 }
UVî‘çÜ1106 : { 0.985965, 0.232614 }
UVî‘çÜ1107 : { 0.940559, 0.194585 }
UVî‘çÜ1108 : { 0.937329, 0.195557 }
UVî‘çÜ1109 : { 0.946225, 0.211498 }
UVî‘çÜ1110 : { 0.946225, 0.211498 }
UVî‘çÜ1111 : { 0.947641, 0.221901 }
UVî‘çÜ1112 : { 0.96467, 0.212053 }
UVî‘çÜ1113 : { 0.948671, 0.229257 }
UVî‘çÜ1114 : { 0.966431, 0.230854 }
UVî‘çÜ1115 : { 0.947641, 0.221901 }
UVî‘çÜ1116 : { 0.966431, 0.230854 }
UVî‘çÜ1117 : { 0.982991, 0.232226 }
UVî‘çÜ1118 : { 0.967124, 0.22337 }
UVî‘çÜ1119 : { 0.947985, 0.0573632 }
UVî‘çÜ1120 : { 0.949352, 0.0881044 }
UVî‘çÜ1121 : { 0.983166, 0.0792098 }
UVî‘çÜ1122 : { 0.950718, 0.118846 }
UVî‘çÜ1123 : { 0.983166, 0.0975007 }
UVî‘çÜ1124 : { 0.949352, 0.0881044 }
UVî‘çÜ1125 : { 0.949352, 0.0881044 }
UVî‘çÜ1126 : { 0.910298, 0.0780178 }
UVî‘çÜ1127 : { 0.910298, 0.0843433 }
UVî‘çÜ1128 : { 0.983166, 0.175422 }
UVî‘çÜ1129 : { 0.946004, 0.175422 }
UVî‘çÜ1130 : { 0.983166, 0.164235 }
UVî‘çÜ1131 : { 0.910298, 0.175422 }
UVî‘çÜ1132 : { 0.910298, 0.167057 }
UVî‘çÜ1133 : { 0.946004, 0.175422 }
UVî‘çÜ1134 : { 0.983166, 0.164235 }
UVî‘çÜ1135 : { 0.946004, 0.175422 }
UVî‘çÜ1136 : { 0.983166, 0.154521 }
UVî‘çÜ1137 : { 0.910298, 0.167057 }
UVî‘çÜ1138 : { 0.910298, 0.156866 }
UVî‘çÜ1139 : { 0.946004, 0.175422 }
UVî‘çÜ1140 : { 0.983166, 0.154521 }
UVî‘çÜ1141 : { 0.948361, 0.147134 }
UVî‘çÜ1142 : { 0.983166, 0.144793 }
UVî‘çÜ1143 : { 0.983166, 0.0628916 }
UVî‘çÜ1144 : { 0.947985, 0.0573632 }
UVî‘çÜ1145 : { 0.983166, 0.0453962 }
UVî‘çÜ1146 : { 0.983166, 0.0453962 }
UVî‘çÜ1147 : { 0.947985, 0.0573632 }
UVî‘çÜ1148 : { 0.983166, 0.0366236 }
UVî‘çÜ1149 : { 0.950718, 0.118846 }
UVî‘çÜ1150 : { 0.983166, 0.135465 }
UVî‘çÜ1151 : { 0.948361, 0.147134 }
UVî‘çÜ1152 : { 0.910298, 0.0174626 }
UVî‘çÜ1153 : { 0.946199, 0.0213661 }
UVî‘çÜ1154 : { 0.910298, 0.0336773 }
UVî‘çÜ1155 : { 0.946199, 0.0213661 }
UVî‘çÜ1156 : { 0.983166, 0.0366236 }
UVî‘çÜ1157 : { 0.947985, 0.0573632 }
UVî‘çÜ1158 : { 0.983166, 0.135465 }
UVî‘çÜ1159 : { 0.950718, 0.118846 }
UVî‘çÜ1160 : { 0.983166, 0.126009 }
UVî‘çÜ1161 : { 0.946199, 0.0213661 }
UVî‘çÜ1162 : { 0.947985, 0.0573632 }
UVî‘çÜ1163 : { 0.910298, 0.0336773 }
UVî‘çÜ1164 : { 0.910298, 0.126315 }
UVî‘çÜ1165 : { 0.950718, 0.118846 }
UVî‘çÜ1166 : { 0.910298, 0.136575 }
UVî‘çÜ1167 : { 0.983166, 0.116488 }
UVî‘çÜ1168 : { 0.983166, 0.126009 }
UVî‘çÜ1169 : { 0.950718, 0.118846 }
UVî‘çÜ1170 : { 0.910298, 0.0336773 }
UVî‘çÜ1171 : { 0.947985, 0.0573632 }
UVî‘çÜ1172 : { 0.910298, 0.0435078 }
UVî‘çÜ1173 : { 0.910298, 0.118261 }
UVî‘çÜ1174 : { 0.950718, 0.118846 }
UVî‘çÜ1175 : { 0.910298, 0.126315 }
UVî‘çÜ1176 : { 0.983166, 0.062902 }
UVî‘çÜ1177 : { 0.983166, 0.071335 }
UVî‘çÜ1178 : { 0.947985, 0.0573632 }
UVî‘çÜ1179 : { 0.983166, 0.116488 }
UVî‘çÜ1180 : { 0.950718, 0.118846 }
UVî‘çÜ1181 : { 0.983166, 0.107392 }
UVî‘çÜ1182 : { 0.910298, 0.0435078 }
UVî‘çÜ1183 : { 0.947985, 0.0573632 }
UVî‘çÜ1184 : { 0.910298, 0.0515512 }
UVî‘çÜ1185 : { 0.910298, 0.118261 }
UVî‘çÜ1186 : { 0.910298, 0.108136 }
UVî‘çÜ1187 : { 0.950718, 0.118846 }
UVî‘çÜ1188 : { 0.983166, 0.0792098 }
UVî‘çÜ1189 : { 0.947985, 0.0573632 }
UVî‘çÜ1190 : { 0.983166, 0.071335 }
UVî‘çÜ1191 : { 0.983166, 0.107392 }
UVî‘çÜ1192 : { 0.950718, 0.118846 }
UVî‘çÜ1193 : { 0.983166, 0.0975007 }
UVî‘çÜ1194 : { 0.910298, 0.0686132 }
UVî‘çÜ1195 : { 0.910298, 0.0515512 }
UVî‘çÜ1196 : { 0.947985, 0.0573632 }
UVî‘çÜ1197 : { 0.910298, 0.10096 }
UVî‘çÜ1198 : { 0.950718, 0.118846 }
UVî‘çÜ1199 : { 0.910298, 0.108136 }
UVî‘çÜ1200 : { 0.910298, 0.0686132 }
UVî‘çÜ1201 : { 0.947985, 0.0573632 }
UVî‘çÜ1202 : { 0.910298, 0.0780178 }
UVî‘çÜ1203 : { 0.910298, 0.0932107 }
UVî‘çÜ1204 : { 0.950718, 0.118846 }
UVî‘çÜ1205 : { 0.910298, 0.10096 }
UVî‘çÜ1206 : { 0.949352, 0.0881044 }
UVî‘çÜ1207 : { 0.910298, 0.0780178 }
UVî‘çÜ1208 : { 0.947985, 0.0573632 }
UVî‘çÜ1209 : { 0.916613, 0.242536 }
UVî‘çÜ1210 : { 0.906776, 0.220199 }
UVî‘çÜ1211 : { 0.916985, 0.221248 }
UVî‘çÜ1212 : { 0.983166, 0.0792098 }
UVî‘çÜ1213 : { 0.949352, 0.0881044 }
UVî‘çÜ1214 : { 0.983166, 0.0894862 }
UVî‘çÜ1215 : { 0.983166, 0.0894862 }
UVî‘çÜ1216 : { 0.949352, 0.0881044 }
UVî‘çÜ1217 : { 0.983166, 0.0975007 }
UVî‘çÜ1218 : { 0.910298, 0.0932107 }
UVî‘çÜ1219 : { 0.949352, 0.0881044 }
UVî‘çÜ1220 : { 0.910298, 0.0843433 }
UVî‘çÜ1221 : { 0.910298, 0.0932107 }
UVî‘çÜ1222 : { 0.949352, 0.0881044 }
UVî‘çÜ1223 : { 0.950718, 0.118846 }
